Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Brandon Bantz,25,34,123,109,11,25,7,0,2,14,1,1,5,28,.229,.261,.349,.609,38,3,1,4,4,0,1
Leury Bonilla,27,17,49,47,10,13,4,1,1,10,1,0,1,6,.277,.292,.468,.760,22,1,0,1,0,0,0
Mike Carp*,26,35,154,139,13,31,8,0,2,17,1,3,12,31,.223,.286,.324,.609,45,5,1,0,2,0,1
Vinnie Catricala,23,122,507,463,58,106,23,1,10,60,4,2,37,88,.229,.292,.348,.640,161,15,5,1,1,0,0
Chih Hsien Chiang*,24,40,168,159,14,39,6,0,2,11,0,2,5,21,.245,.265,.321,.586,51,4,0,2,2,0,0
Darren Ford,26,70,329,304,39,83,16,3,4,33,26,14,23,61,.273,.326,.385,.711,117,6,1,1,0,0,1
Nick Franklin#,21,64,296,267,39,65,15,5,7,29,3,2,24,68,.243,.310,.416,.725,111,6,2,2,1,0,1
Franklin Gutierrez,29,17,72,62,11,16,5,0,2,8,0,1,8,13,.258,.333,.435,.769,27,1,0,0,2,1,1
Ralph Henriquez#,25,5,15,15,2,3,1,0,1,2,0,0,0,3,.200,.200,.467,.667,7,0,0,0,0,0,0
Luis Jimenez*,30,125,536,471,64,146,32,2,20,81,3,0,64,97,.310,.394,.514,.907,242,14,1,0,0,2,1
Alex Liddi,23,76,323,296,39,80,18,2,11,30,9,6,24,75,.270,.325,.456,.781,135,9,1,0,2,1,1
Johan Limonta*,28,41,160,147,24,41,9,0,3,18,1,0,10,29,.279,.325,.401,.726,59,7,1,0,2,1,0
Adam Moore,28,24,94,86,10,18,5,0,3,11,0,0,5,14,.209,.247,.372,.619,32,3,0,1,2,0,1
Miguel Olivo,33,3,13,13,3,3,0,0,1,1,0,0,0,6,.231,.231,.462,.692,6,0,0,0,0,0,1
Carlos Peguero*,25,76,322,281,47,80,13,1,21,54,2,2,29,103,.285,.366,.562,.929,158,1,9,0,3,3,1
Guillermo Quiroz,30,89,347,302,45,84,15,1,15,52,0,0,36,70,.278,.362,.483,.846,146,4,5,2,2,1,1
Trayvon Robinson#,24,83,381,340,50,90,18,2,9,41,19,5,34,85,.265,.331,.409,.740,139,4,1,3,3,2,1
Luis Rodriguez#,32,102,422,361,49,107,18,1,12,51,5,3,50,41,.296,.389,.452,.841,163,4,6,3,2,1,1
Scott Savastano,26,72,250,224,35,58,15,2,2,19,1,1,19,57,.259,.331,.371,.701,83,3,5,2,0,1,0
Justin Smoak#,25,20,82,66,10,16,6,1,0,4,1,0,16,16,.242,.390,.364,.754,24,1,0,0,0,1,1
Carlos Triunfel,22,131,543,496,74,129,31,2,10,62,3,2,23,89,.260,.308,.391,.699,194,12,13,7,4,0,1
Casper Wells,27,22,95,71,18,17,7,2,2,14,2,1,20,17,.239,.415,.479,.894,34,0,2,1,1,0,1
Mike Wilson,29,71,268,230,43,55,13,0,12,37,2,0,34,62,.239,.343,.452,.795,104,6,3,0,1,0,1
Mario Yepez#,24,6,12,11,1,2,0,0,0,1,0,0,0,2,.182,.167,.182,.348,2,0,0,0,1,0,0
