Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Miguel Batista,41,6,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
J.C. Boscan,32,70,250,222,22,42,12,0,3,23,1,0,19,59,.189,.264,.284,.548,63,4,4,4,1,1,1
Billy Bullock,24,14,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Buddy Carlyle*,34,33,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,1,0,0,0,0,1
Jaye Chapman,25,40,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Jose Constanza*,28,88,392,344,54,108,10,4,1,27,14,6,36,43,.314,.380,.375,.755,129,5,2,8,2,3,1
Randall Delgado,22,8,7,6,1,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,1,0,0,1
Collin DeLome*,26,6,18,16,4,2,1,0,0,0,0,0,0,5,.125,.176,.188,.364,3,0,1,1,0,0,0
Luis Durango#,26,132,565,499,68,144,13,5,0,45,46,16,50,90,.289,.352,.335,.687,167,11,0,14,2,2,1
Yohan Flande*,26,29,12,9,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,0,0,0,3,0,0,1
Brian Friday,26,30,99,88,12,15,3,0,2,8,3,0,11,19,.170,.263,.273,.535,24,1,0,0,0,0,0
Stefan Gartrell,28,122,472,418,67,105,22,1,20,55,10,0,50,123,.251,.335,.452,.787,189,11,3,0,1,3,0
Sean Gilmartin*,22,7,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Ruben Gotay#,29,57,213,181,31,44,8,1,5,22,1,0,31,46,.243,.357,.381,.738,69,3,1,0,0,2,1
Tommy Hanson,25,1,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,1,0,0,0,0,0,1
Cory Harrilchak*,24,2,9,8,1,0,0,0,0,0,0,0,1,3,.000,.111,.000,.111,0,0,0,0,0,0,0
Dusty Hughes*,30,54,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,1
Eric Junge,35,19,9,8,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,1,0,0,1
Jair Jurrjens,26,14,7,6,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,1,0,0,1
Josh Kroeger*,29,31,114,96,13,31,7,0,2,12,2,1,17,11,.323,.430,.458,.888,44,1,1,0,0,1,1
Jose Lugo*,28,21,7,6,0,2,0,0,0,0,0,0,0,0,.333,.333,.333,.667,2,0,0,1,0,0,0
Christian Marrero*,25,68,227,194,22,48,14,1,4,29,6,5,29,40,.247,.347,.392,.738,76,6,1,2,1,1,0
Cole McCurry*,26,17,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Shawn McGill,28,17,38,35,6,5,0,0,0,2,1,1,2,6,.143,.184,.143,.327,5,0,0,0,1,0,0
Kris Medlen#,26,3,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1
Ernesto Mejia,26,133,559,514,73,152,32,1,24,92,10,4,34,132,.296,.347,.502,.849,258,14,8,0,3,2,0
Lyle Overbay*,35,7,28,22,3,6,3,0,0,3,0,0,6,6,.273,.429,.409,.838,9,0,0,0,0,0,1
Greg Paiml,27,29,94,85,11,18,4,0,0,7,2,0,6,22,.212,.261,.259,.520,22,2,0,2,1,0,0
Jordan Parraz,27,34,133,118,14,34,6,1,2,9,5,1,11,26,.288,.364,.407,.770,48,3,3,1,0,0,0
Tyler Pastornicky,22,38,167,153,15,41,15,1,1,20,3,3,11,21,.268,.317,.399,.716,61,1,1,0,2,0,1
Felix Pie*,27,96,364,333,39,95,26,7,6,51,16,0,23,46,.285,.338,.459,.797,153,4,5,0,3,1,1
Todd Redmond,27,18,12,11,1,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,0,0,0,1,0,0,1
Adam Russell,29,31,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Rusty Ryal,29,28,108,101,9,29,8,0,2,12,3,0,5,24,.287,.333,.426,.759,43,2,2,0,0,0,1
Drew Sutton#,29,38,164,137,19,37,10,2,0,15,2,3,20,24,.270,.374,.372,.746,51,1,4,1,2,0,1
Julio Teheran,21,26,14,11,1,1,0,0,0,1,0,0,1,2,.091,.167,.091,.258,1,1,0,2,0,0,1
Joey Terdoslavich#,23,53,215,194,19,35,4,0,4,20,3,0,19,50,.180,.252,.263,.515,51,3,0,1,1,0,1
Terry Tiffee#,33,34,121,117,9,35,9,0,2,21,0,1,3,13,.299,.314,.427,.741,50,5,0,0,1,0,1
Jack Wilson,34,19,72,64,7,12,4,0,0,6,1,2,4,9,.188,.239,.250,.489,16,2,1,1,2,0,1
Josh Wilson,31,122,452,407,46,98,26,3,5,43,7,4,34,97,.241,.306,.356,.662,145,15,6,1,4,0,1
Jose Yepez,31,79,294,254,21,67,16,1,3,30,2,1,26,37,.264,.354,.370,.724,94,4,11,0,3,1,0
Lance Zawadzki#,27,48,157,147,12,34,5,1,3,17,3,1,7,31,.231,.271,.340,.611,50,2,1,2,0,0,1
