Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Brandon Boggs#,29,127,481,409,64,106,24,5,9,57,6,8,62,120,.259,.359,.408,.767,167,9,4,2,4,0,1
Daniel Cabrera,31,20,17,14,2,0,0,0,0,0,0,0,2,14,.000,.125,.000,.125,0,0,0,1,0,0,1
Ramon Cabrera#,22,1,5,5,1,2,1,0,0,0,0,0,0,0,.400,.400,.600,1.000,3,0,0,0,0,0,1
Jeff Clement*,28,112,459,416,58,115,35,2,16,57,1,0,41,101,.276,.340,.486,.825,202,9,0,0,2,4,1
Matt Curry*,23,2,6,5,0,2,0,0,0,2,0,1,1,1,.400,.500,.400,.900,2,1,0,0,0,0,0
Chase d'Arnaud,25,98,427,381,63,96,24,4,6,38,34,5,37,93,.252,.325,.383,.709,146,3,5,3,1,0,1
Jumbo Diaz,28,41,1,1,1,0,0,0,0,0,1,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Miles Durham,29,19,45,42,4,6,1,0,0,2,2,1,2,18,.143,.200,.167,.367,7,3,1,0,0,0,0
Nick Evans,26,19,80,71,8,14,3,0,2,9,0,0,7,14,.197,.263,.324,.586,23,2,0,0,2,1,1
Jeremy Farrell,25,8,32,29,2,6,1,0,0,3,0,0,2,6,.207,.281,.241,.523,7,0,1,0,0,0,0
Jake Fox,29,42,139,123,15,29,10,0,2,16,0,0,13,24,.236,.309,.366,.675,45,1,1,0,2,2,1
Brian Friday,26,66,224,194,26,45,10,2,0,25,7,6,23,38,.232,.324,.304,.628,59,2,4,2,1,2,0
Eric Fryer,26,65,176,162,14,33,7,0,0,10,1,0,10,38,.204,.257,.247,.504,40,5,2,1,1,0,1
Matt Hague,26,91,399,367,41,104,13,0,4,54,3,1,26,50,.283,.332,.351,.683,129,11,2,1,3,1,1
Anderson Hernandez#,29,105,397,369,43,99,9,5,1,39,3,4,18,58,.268,.301,.328,.629,121,8,0,8,2,1,1
Gorkys Hernandez,24,67,281,237,43,61,11,2,2,25,13,7,34,64,.257,.353,.346,.699,82,0,2,6,2,0,1
Brock Holt*,24,24,106,95,13,41,7,0,1,7,5,2,9,9,.432,.476,.537,1.013,51,2,0,1,1,1,1
Phil Irwin,25,4,7,3,1,0,0,0,0,0,0,0,2,2,.000,.400,.000,.400,0,0,0,2,0,0,1
Kris Johnson*,27,20,5,5,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Jeff Karstens,29,3,4,3,0,0,0,0,0,0,0,0,1,2,.000,.250,.000,.250,0,0,0,0,0,0,1
Jeff Larish*,29,61,214,181,22,33,13,1,2,24,0,1,33,65,.182,.308,.298,.607,54,5,0,0,0,1,1
Chris Leroux*,28,21,7,6,0,2,0,0,0,0,0,0,0,0,.333,.333,.333,.667,2,0,0,1,0,0,1
Jeff Locke*,24,24,26,21,2,2,0,0,0,0,0,0,1,10,.095,.136,.095,.232,2,0,0,4,0,0,1
Hector Luna,32,4,17,16,5,8,1,0,1,5,0,0,1,1,.500,.529,.750,1.279,12,0,0,0,0,0,1
Christian Marrero*,25,8,28,22,4,4,0,0,1,6,0,1,5,4,.182,.333,.318,.652,7,1,0,1,0,1,0
Starling Marte,23,99,431,388,64,111,21,13,12,62,21,12,28,91,.286,.347,.500,.847,194,3,10,2,3,5,1
Daniel McCutchen,29,36,4,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,1,0,0,1
Dallas McPherson*,31,20,86,77,10,23,4,1,5,15,1,0,9,32,.299,.372,.571,.944,44,2,0,0,0,0,1
Jordy Mercer,25,56,236,209,28,60,14,1,4,27,3,5,20,45,.287,.357,.421,.778,88,3,4,1,2,2,1
Jose Morales#,29,58,192,158,12,42,6,1,1,31,0,0,24,35,.266,.360,.335,.695,53,7,2,3,5,1,1
Bryan Morris*,25,46,7,6,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,1,0,0,1
Yamaico Navarro,24,66,257,222,41,62,14,3,9,35,9,4,32,41,.279,.366,.491,.857,109,5,0,0,3,2,1
Rudy Owens*,24,19,18,16,0,2,1,0,0,0,0,0,1,9,.125,.176,.188,.364,3,0,0,1,0,0,1
Miguel Perez,28,4,8,6,1,2,0,0,0,0,0,0,2,1,.333,.500,.333,.833,2,0,0,0,0,0,1
Greg Picart#,26,1,4,4,0,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500,1,0,0,0,0,0,0
Alex Presley*,26,40,179,153,24,47,3,4,5,22,7,2,24,26,.307,.399,.477,.876,73,2,0,1,1,1,1
Jo-Jo Reyes*,27,17,10,7,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,1,0,3,0,0,1
Tony Sanchez,24,62,236,206,21,48,12,0,8,26,0,0,23,46,.233,.316,.408,.724,84,3,3,2,2,0,1
Doug Slaten*,32,40,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Drew Sutton#,29,12,26,21,2,1,1,0,0,1,1,0,4,7,.048,.231,.095,.326,2,0,1,0,0,0,1
Jose Tabata,23,41,173,158,21,47,9,0,0,15,5,2,10,20,.297,.353,.354,.707,56,4,4,0,1,0,1
Rick van den Hurk,27,21,14,9,2,1,0,0,0,1,0,0,2,4,.111,.273,.111,.384,1,0,0,3,0,0,1
Kris Watts*,27,9,28,24,3,6,1,0,0,4,0,0,4,2,.250,.357,.292,.649,7,1,0,0,0,0,0
Duke Welker*,26,26,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,1,0,0,0,0,0,1
Justin Wilson*,24,30,13,13,1,1,0,0,0,1,0,0,0,4,.077,.077,.077,.154,1,0,0,0,0,0,1
