Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Jason Bergmann,30,28,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2012,AAA,COL
Charlie Blackmon*,25,59,264,228,55,69,18,4,5,34,10,0,29,42,.303,.385,.482,.868,110,6,3,2,2,1,1,2012,AAA,COL
Ricky Brooks,27,14,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,1,0,0,0,0,0,0,2012,AAA,COL
Andrew Brown,27,100,438,390,81,120,33,4,24,98,3,1,37,100,.308,.364,.597,.961,233,10,2,1,8,3,1,2012,AAA,COL
Edwar Cabrera*,24,6,6,5,2,1,0,0,1,4,0,0,0,2,.200,.200,.800,1.000,4,0,0,1,0,0,1,2012,AAA,COL
Wilkin Castillo#,28,74,250,233,27,59,8,3,4,34,4,1,7,29,.253,.273,.365,.638,85,7,1,5,4,1,1,2012,AAA,COL
Jimmy Cesario*,26,34,84,77,10,19,3,0,1,10,0,1,5,16,.247,.301,.325,.626,25,3,1,1,0,1,0,2012,AAA,COL
Jhoulys Chacin,24,2,3,2,0,0,0,0,0,0,0,0,1,0,.000,.333,.000,.333,0,0,0,0,0,0,1,2012,AAA,COL
Tyler Chatwood,22,9,6,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,2,0,0,1,2012,AAA,COL
Michael Cuddyer,33,2,9,9,4,6,1,0,1,3,0,0,0,1,.667,.667,1.111,1.778,10,0,0,0,0,0,1,2012,AAA,COL
Charlie Culberson,23,30,128,125,17,42,11,1,2,12,6,2,1,18,.336,.344,.488,.832,61,5,1,0,1,0,1,2012,AAA,COL
Jorge De La Rosa*,31,2,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2012,AAA,COL
Stephen Dodson,26,30,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0,2012,AAA,COL
Edgmer Escalona,25,32,2,2,1,1,0,0,1,1,0,0,0,1,.500,.500,2.000,2.500,4,0,0,0,0,0,1,2012,AAA,COL
Thomas Field,25,121,493,435,74,107,31,6,8,49,4,0,41,76,.246,.315,.400,.715,174,14,5,8,4,0,1,2012,AAA,COL
Christian Friedrich,24,5,6,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,1,0,0,1,2012,AAA,COL
Jason Giambi*,41,2,6,6,0,2,1,0,0,0,0,0,0,2,.333,.333,.500,.833,3,1,0,0,0,0,1,2012,AAA,COL
Kennil Gomez,24,11,2,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,0,0,0,0,0,0,0,2012,AAA,COL
Leuris Gomez,25,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2012,AAA,COL
Edgar Gonzalez,29,15,9,7,0,0,0,0,0,0,0,0,2,4,.000,.222,.000,.222,0,0,0,0,0,0,1,2012,AAA,COL
Brendan Harris,31,106,424,357,73,113,33,4,9,63,2,3,52,44,.317,.407,.507,.914,181,12,7,1,7,0,1,2012,AAA,COL
Will Harris,27,13,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,0,1,2012,AAA,COL
Ramon Hernandez,36,4,14,12,2,2,0,0,1,4,0,0,1,1,.167,.286,.417,.702,5,1,1,0,0,0,1,2012,AAA,COL
Jonathan Herrera#,27,4,12,12,1,2,1,0,0,1,0,0,0,1,.167,.167,.250,.417,3,0,0,0,0,0,1,2012,AAA,COL
Brandon Hynick,27,6,6,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,3,0,0,0,2012,AAA,COL
Hernan Iribarren*,28,111,436,381,62,115,18,4,1,40,20,3,42,59,.302,.368,.378,.746,144,6,1,7,5,4,1,2012,AAA,COL
Tyler Johnson#,31,8,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,1,2012,AAA,COL
DJ LeMahieu,23,61,280,255,33,80,14,2,1,31,13,6,23,29,.314,.368,.396,.764,101,4,0,0,2,0,1,2012,AAA,COL
Matt McBride,27,108,469,439,73,151,42,6,10,87,0,1,19,47,.344,.365,.535,.900,235,4,1,0,10,0,1,2012,AAA,COL
Dan Merklinger*,26,3,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2012,AAA,COL
Dustin Molleken*,27,40,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2012,AAA,COL
Guillermo Moscoso,28,18,25,23,1,1,0,0,0,2,0,0,0,12,.043,.043,.043,.087,1,0,0,2,0,0,1,2012,AAA,COL
Chris Nelson,26,13,54,51,12,15,4,1,0,8,1,1,2,12,.294,.333,.412,.745,21,1,1,0,0,0,1,2012,AAA,COL
Wil Nieves,34,34,123,111,15,34,4,0,3,16,1,1,6,20,.306,.336,.423,.760,47,6,0,4,2,2,1,2012,AAA,COL
Jordan Pacheco,26,17,74,67,10,29,4,0,3,10,1,0,3,5,.433,.479,.627,1.106,42,1,3,1,0,0,1,2012,AAA,COL
Chris Pettit,27,6,20,18,2,5,1,0,0,1,0,0,2,4,.278,.350,.333,.683,6,0,0,0,0,0,1,2012,AAA,COL
Drew Pomeranz,23,9,11,10,0,2,0,0,0,1,0,0,0,5,.200,.200,.200,.400,2,0,0,1,0,0,1,2012,AAA,COL
Zach Putnam,24,49,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,1,2012,AAA,COL
Royce Ring*,31,11,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2012,AAA,COL
Cory Riordan,26,13,9,8,0,2,0,0,0,0,0,0,0,4,.250,.250,.250,.500,2,0,0,1,0,0,0,2012,AAA,COL
Brandon Roberts*,27,82,268,238,44,67,15,3,0,25,13,4,22,25,.282,.347,.370,.717,88,1,3,3,2,1,0,2012,AAA,COL
Omir Santos,31,38,123,119,12,37,9,0,2,21,0,0,2,17,.311,.320,.437,.757,52,5,0,1,1,0,1,2012,AAA,COL
Rob Scahill*,25,30,34,31,5,9,1,0,0,2,0,0,1,7,.290,.313,.323,.635,10,0,0,2,0,0,1,2012,AAA,COL
Nick Schmidt,26,12,7,6,0,1,0,0,0,0,0,0,0,3,.167,.167,.167,.333,1,0,0,1,0,0,0,2012,AAA,COL
Tim Sexton,25,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2012,AAA,COL
Dallas Tarleton*,24,9,32,30,5,9,1,0,0,7,0,0,2,10,.300,.344,.333,.677,10,3,0,0,0,0,0,2012,AAA,COL
Carlos Torres,29,15,14,13,0,2,0,0,0,0,0,0,0,5,.154,.154,.154,.308,2,0,0,1,0,0,1,2012,AAA,COL
Chad Tracy,26,133,498,454,61,122,38,0,12,82,1,4,34,112,.269,.324,.432,.756,196,9,5,1,4,0,0,2012,AAA,COL
Troy Tulowitzki,27,6,18,17,2,6,1,0,2,4,0,0,1,4,.353,.389,.765,1.154,13,1,0,0,0,0,1,2012,AAA,COL
Tim Wheeler*,24,92,415,379,67,115,27,4,2,37,7,7,29,69,.303,.357,.412,.768,156,5,3,3,1,0,0,2012,AAA,COL
Alex White,23,11,11,10,1,2,1,0,0,1,0,0,0,3,.200,.200,.300,.500,3,0,0,1,0,0,1,2012,AAA,COL
Joey Williamson,26,10,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2012,AAA,COL
