Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Dallas Carroll,23,30,142,122,28,41,6,1,5,21,5,4,15,20,.336,.418,.525,.943,64,2,3,1,1,0,,0
Zach Clark,21,30,140,118,24,31,4,2,4,16,6,4,18,38,.263,.370,.432,.802,51,1,2,2,0,0,,0
Kenny Corey*,22,23,103,98,10,28,6,0,0,7,1,2,5,27,.286,.320,.347,.667,34,1,0,0,0,0,,0
Brent Diaz,21,12,51,45,5,12,3,0,0,3,0,1,4,13,.267,.353,.333,.686,15,1,2,0,0,0,,0
Jay Feliciano,21,63,265,244,43,68,8,0,13,51,4,2,17,53,.279,.336,.471,.807,115,8,4,0,0,0,,0
Gabriel Garcia,19,64,285,233,39,70,17,1,9,45,6,2,39,69,.300,.420,.498,.918,116,5,10,2,1,0,,0
Jose Gomez,23,53,216,186,28,49,15,0,6,29,4,1,27,37,.263,.366,.441,.807,82,3,3,0,0,0,,0
Alexandre Guenette,22,12,45,37,4,7,0,0,0,0,1,0,5,11,.189,.318,.189,.507,7,1,2,1,0,0,,0
K.J. Harrison,20,48,214,185,38,57,14,0,10,33,0,0,23,55,.308,.388,.546,.934,101,4,3,0,3,0,,0
Payton Henry,20,55,241,207,38,50,17,1,7,33,1,0,30,69,.242,.344,.435,.779,90,6,3,0,1,0,,1
Gilbert Lara,19,1,4,4,0,2,0,0,0,1,0,0,0,1,.500,.500,.500,1.000,2,0,0,0,0,0,,0
Tristen Lutz,18,24,111,93,23,31,1,1,6,16,2,4,12,21,.333,.432,.559,.992,52,1,5,0,1,0,,0
Franly Mallen,20,48,208,187,19,42,7,0,2,19,1,2,12,46,.225,.296,.294,.590,55,6,7,2,0,0,,0
Yerald Martinez,21,26,105,94,11,20,3,0,5,19,1,2,11,43,.213,.295,.404,.699,38,2,0,0,0,0,,0
Chad McClanahan*,19,63,277,235,33,55,8,1,3,30,5,5,39,78,.234,.339,.315,.654,74,6,0,0,3,0,,0
Julio Mendez,20,3,5,5,0,1,0,0,0,0,0,0,0,2,.200,.200,.200,.400,1,1,0,0,0,0,,0
Charlie Meyer,24,6,10,6,2,1,0,0,0,0,0,0,2,3,.167,.500,.167,.667,1,0,2,0,0,0,,0
Nic Pierre,20,52,202,185,20,53,6,1,2,16,0,2,11,34,.286,.335,.362,.697,67,3,3,2,1,0,,0
Antonio Pinero#,18,55,226,208,19,49,4,0,1,14,7,5,7,45,.236,.258,.269,.527,56,7,0,9,2,0,,0
Nick Roscetti,23,45,185,174,30,46,9,3,1,17,5,1,7,33,.264,.290,.368,.657,64,3,0,2,2,0,,0
Yoel Vasquez,20,4,7,5,0,1,1,0,0,0,0,0,1,3,.200,.429,.400,.829,2,0,1,0,0,0,,0
21 Players,20.4,76,3042,2671,414,714,129,11,74,370,49,37,285,701,.267,.347,.407,.754,1087,61,50,21,15,0,,0
