Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Evan Alexander*,19,25,101,87,15,23,4,1,3,10,5,2,12,25,.264,.356,.437,.793,38,1,1,0,1,0,,0
Jonathan Amundaray,19,20,61,57,8,14,2,0,1,8,0,2,4,11,.246,.295,.333,.628,19,3,0,0,0,0,,0
Antonio Arias,19,1,3,2,0,0,0,0,0,0,0,0,1,0,.000,.333,.000,.333,0,0,0,0,0,0,,0
Daniel Barrios,22,13,42,31,6,7,0,0,1,1,0,1,8,8,.226,.400,.323,.723,10,0,1,2,0,0,,0
Gustavo Campero#,19,30,124,96,20,28,7,3,3,16,11,0,26,21,.292,.444,.521,.964,50,3,1,0,1,0,,0
Samuel De La Cruz,19,17,48,40,3,11,3,0,0,3,0,0,8,12,.275,.396,.350,.746,14,0,0,0,0,0,,0
Juan De Leon,19,47,190,157,21,36,4,0,3,20,3,4,19,59,.229,.358,.312,.670,49,3,13,0,1,0,,0
Miguel Flames,19,53,218,190,25,47,9,2,2,25,0,3,19,40,.247,.321,.347,.668,66,3,4,0,5,0,,0
Griffin Garabito,19,52,204,190,26,48,11,1,5,32,2,0,10,44,.253,.299,.400,.699,76,3,3,0,1,0,,0
Chris Hess,22,16,59,49,6,12,3,1,0,8,0,1,7,9,.245,.345,.347,.692,17,0,1,1,1,0,,0
Brayan Jimenez,18,14,50,48,5,15,1,1,0,7,0,0,1,2,.313,.340,.375,.715,18,1,1,0,0,0,,0
Edel Luaces,23,4,12,11,1,2,1,0,0,1,1,0,1,7,.182,.250,.273,.523,3,0,0,0,0,0,,0
Luis Martinez,18,30,110,99,12,19,4,1,3,8,3,2,10,38,.192,.273,.343,.616,34,1,1,0,0,0,,0
Borinquen Mendez#,19,19,48,41,10,7,1,0,1,3,6,0,6,10,.171,.271,.268,.539,11,0,0,0,1,0,,0
Bringnel Mendez,23,15,4,3,2,1,0,1,0,0,0,0,0,2,.333,.333,1.000,1.333,3,0,0,1,0,0,,0
David Metzgar,22,20,57,54,9,15,2,1,0,8,2,1,3,5,.278,.316,.352,.668,19,2,0,0,0,0,,0
Carlos Narvaez,18,32,124,106,13,27,1,0,1,11,0,0,15,22,.255,.355,.292,.647,31,2,2,0,1,0,,0
Oswald Peraza,17,48,213,184,34,49,10,1,0,24,12,2,16,36,.266,.363,.332,.695,61,2,12,1,0,0,,0
Jose Polonia,21,7,22,21,0,1,0,0,0,1,0,0,1,3,.048,.091,.048,.139,1,0,0,0,0,0,,0
Terrance Robertson*,20,42,174,144,25,38,11,1,0,16,10,4,24,43,.264,.382,.354,.736,51,4,4,1,1,0,,0
Jordan Scott#,20,32,128,104,25,27,2,2,7,19,7,0,24,26,.260,.398,.519,.918,54,1,0,0,0,0,,0
Carlos Tatis,20,24,98,88,8,22,3,0,2,13,1,0,5,15,.250,.296,.352,.648,31,2,2,0,3,0,,0
Dario Unda*,21,16,55,52,7,12,4,1,2,13,1,0,3,12,.231,.273,.462,.734,24,1,0,0,0,0,,0
David Vergel,20,21,52,40,10,6,1,0,0,3,0,0,9,12,.150,.327,.175,.502,7,2,2,0,1,0,,0
24 Players,19.2,59,2197,1894,291,467,84,17,34,250,64,22,232,462,.247,.341,.363,.704,687,34,48,6,17,0,,0
