Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Evan Alexander*,19,25,90,77,12,18,4,1,1,11,4,1,10,23,.234,.337,.351,.688,27,0,2,1,0,0,,0
Jesus Bastidas,18,40,164,148,22,29,4,0,0,14,4,2,9,27,.196,.265,.223,.488,33,5,5,2,0,0,,0
Leobaldo Cabrera,19,40,154,131,25,29,4,0,1,9,6,1,17,31,.221,.322,.275,.597,36,2,3,2,1,1,,0
Andres Chaparro,18,46,189,169,27,40,9,0,7,24,2,1,17,41,.237,.305,.414,.719,70,5,0,2,1,0,,0
Yeison Corredera,23,39,130,117,14,21,3,1,1,11,4,1,11,28,.179,.254,.248,.502,29,3,1,0,1,0,,0
Frederick Cuevas*,19,43,174,154,24,48,11,1,3,17,6,6,14,34,.312,.373,.455,.827,70,0,1,5,0,1,,0
Andy Diaz*,21,21,76,66,10,11,1,0,2,10,2,1,8,30,.167,.263,.273,.536,18,1,1,0,1,0,,0
Brayan Emery*,19,26,109,95,8,19,6,1,2,14,1,0,9,36,.200,.294,.347,.641,33,1,4,0,1,0,,0
Dermis Garcia,19,33,141,115,24,31,5,1,9,25,6,0,24,39,.270,.397,.565,.962,65,2,1,0,1,0,,0
Kyle Higashioka,27,2,7,5,3,4,1,0,3,4,0,0,1,0,.800,.714,2.800,3.514,14,0,0,0,1,1,,1
Ryan Lidge#,22,7,26,20,3,3,0,0,0,2,0,0,6,7,.150,.346,.150,.496,3,1,0,0,0,0,,0
Pablo Olivares,19,23,104,80,21,29,5,1,1,8,4,2,16,14,.363,.495,.488,.983,39,0,6,1,1,0,,0
Danienger Perez,20,13,53,46,7,15,2,0,1,7,3,1,6,11,.326,.415,.435,.850,20,1,1,0,0,0,,0
Victor Rey,22,27,104,93,13,26,5,0,1,10,0,0,11,26,.280,.356,.366,.721,34,0,0,0,0,0,,0
Jordan Scott#,20,5,17,16,1,4,1,0,0,2,0,0,0,9,.250,.294,.313,.607,5,0,1,0,0,0,,0
Steven Sensley*,21,27,112,98,23,31,8,0,9,23,2,1,12,27,.316,.402,.673,1.075,66,1,2,0,0,0,,0
Ricky Surum,22,20,72,64,9,14,3,0,1,9,2,0,4,13,.219,.282,.313,.594,20,0,2,1,1,0,,0
Eduardo Torrealba,18,52,210,183,30,38,6,0,1,15,10,3,17,35,.208,.284,.257,.541,47,4,3,6,1,0,,0
Saul Torres,18,46,191,178,16,31,6,0,6,23,0,1,10,69,.174,.230,.309,.539,55,3,3,0,0,0,,0
Dario Unda*,21,21,80,70,7,22,4,0,3,12,2,2,8,15,.314,.385,.500,.885,35,0,0,2,0,0,,0
Charles Vazquez,23,10,25,23,1,3,0,0,0,2,0,0,2,16,.130,.200,.130,.330,3,0,0,0,0,0,,0
Eric Wagaman,19,59,236,212,23,56,12,0,5,29,3,1,19,65,.264,.331,.392,.722,83,4,3,0,2,0,,0
22 Players,19.5,67,2464,2160,323,522,100,6,57,281,61,24,231,596,.242,.324,.373,.697,805,33,39,22,12,3,,0
