Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Pablo Abreu,17,6,21,19,1,6,3,0,0,2,1,0,2,5,.316,.381,.474,.855,9,0,0,0,0,0,,0
Kyle Beam,22,4,6,5,2,1,0,0,1,1,0,0,1,1,.200,.333,.800,1.133,4,0,0,0,0,0,,0
Jean Carmona#,17,13,56,48,5,7,1,1,1,6,2,1,6,12,.146,.232,.271,.503,13,1,0,0,2,0,,0
LG Castillo,17,12,47,45,4,8,0,1,0,2,1,1,2,19,.178,.213,.222,.435,10,0,0,0,0,0,,0
Yeison Coca#,18,34,135,126,14,30,3,0,0,15,6,2,8,36,.238,.281,.262,.543,33,1,0,0,1,0,,0
Kenny Corey*,22,29,121,97,31,36,13,2,0,11,5,2,19,22,.371,.496,.546,1.042,53,1,5,0,0,0,,0
Brent Diaz,21,18,69,57,15,21,6,1,0,9,4,0,9,11,.368,.478,.509,.987,29,2,3,0,0,0,,0
Nick Egnatuk,18,33,141,116,17,26,5,0,0,9,0,4,20,33,.224,.362,.267,.629,31,5,5,0,0,0,,0
Mitch Ghelfi#,24,2,7,5,1,1,0,0,1,2,0,0,2,2,.200,.429,.800,1.229,4,0,0,0,0,0,,0
Alexandre Guenette,22,6,18,16,2,4,1,0,0,3,0,0,1,4,.250,.333,.313,.646,5,0,1,0,0,0,,0
Rob Henry,22,43,185,142,32,37,4,3,1,17,17,5,33,30,.261,.421,.352,.773,50,6,7,2,1,0,,0
Keston Hiura,20,15,72,62,18,27,3,5,4,18,0,2,6,13,.435,.500,.839,1.339,52,0,3,0,1,0,,1
Julian Jarrard,24,37,162,150,19,43,16,0,2,37,1,1,6,39,.287,.333,.433,.767,65,2,5,0,1,0,,0
Tyler Lawrence,22,15,52,44,6,8,2,1,1,6,0,0,6,13,.182,.294,.341,.635,15,1,1,1,0,0,,0
Jesus Lujano*,18,50,238,216,50,55,6,3,1,21,29,5,20,38,.255,.321,.324,.645,70,3,1,1,0,0,,0
Tristen Lutz,18,16,76,68,12,19,4,3,3,11,1,0,4,21,.279,.347,.559,.905,38,2,3,1,0,2,,0
Ernesto Martinez*,18,11,48,42,3,7,1,0,0,0,0,0,6,19,.167,.271,.190,.461,8,0,0,0,0,0,,0
Pat McInerney,22,50,230,189,38,46,19,0,9,36,8,0,34,65,.243,.378,.487,.865,92,4,7,0,0,0,,0
Julio Mendez,20,35,119,110,15,28,9,1,0,16,4,1,6,9,.255,.294,.355,.649,39,2,1,0,2,0,,0
Johan Mojica,21,3,5,4,1,0,0,0,0,0,0,0,0,1,.000,.200,.000,.200,0,0,1,0,0,0,,0
Moises Perez,18,22,68,63,5,11,0,0,0,8,0,0,4,31,.175,.224,.175,.398,11,2,0,1,0,0,,0
Yadiel Rivera,25,4,21,21,7,8,0,0,1,5,0,1,0,2,.381,.381,.524,.905,11,0,0,0,0,0,,1
Robie Rojas,22,30,116,93,16,27,4,0,0,10,5,0,19,16,.290,.422,.333,.756,31,3,3,0,1,0,,0
Tyrone Taylor,23,7,26,23,6,10,1,0,4,7,2,0,3,3,.435,.500,1.000,1.500,23,0,0,0,0,0,,1
Francisco Thomas#,18,17,67,55,8,11,1,0,0,8,2,0,11,18,.200,.333,.218,.552,12,0,0,1,0,0,,0
Je'Von Ward*,17,32,132,123,15,34,6,0,0,15,2,7,9,39,.276,.326,.325,.651,40,1,0,0,0,0,,0
26 Players,20.0,56,2238,1939,343,511,108,21,29,275,90,32,237,502,.264,.356,.386,.742,748,36,46,7,9,2,,0
