Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Matt Albanese,21,39,159,142,19,42,6,0,3,19,2,1,12,40,.296,.352,.401,.754,57,8,2,0,3,0,,0
Akil Baddoo*,18,33,157,126,39,45,15,2,3,19,5,4,27,19,.357,.478,.579,1.057,73,1,3,0,1,0,,1
Andrew Bechtold,21,43,175,144,33,43,10,1,2,19,0,0,27,40,.299,.406,.424,.829,61,5,1,0,3,0,,0
Trey Cabbage*,20,13,61,50,10,12,3,1,2,10,1,0,11,16,.240,.377,.460,.837,23,0,0,0,0,0,,0
Shane Carrier,21,32,142,138,19,48,10,0,5,32,3,2,1,30,.348,.359,.529,.888,73,4,2,0,1,0,,0
Mark Contreras*,22,43,185,171,27,47,9,2,4,24,5,1,8,52,.275,.319,.421,.740,72,2,4,0,2,0,,0
Andy Cosgrove,20,21,88,77,9,17,2,0,1,8,0,0,6,20,.221,.318,.286,.604,22,2,5,0,0,0,,0
Carson Crites,22,38,166,150,29,45,11,0,4,30,4,3,10,28,.300,.349,.453,.803,68,3,3,0,3,0,,0
T.J. Dixon*,22,40,158,135,25,35,3,2,1,19,4,6,20,28,.259,.357,.333,.690,45,3,1,1,1,0,,0
Jordan Gore#,22,18,80,72,14,28,5,0,1,16,1,0,6,21,.389,.443,.500,.943,36,0,1,1,0,0,,0
Wander Javier,18,41,180,157,34,47,13,1,4,22,4,3,19,49,.299,.383,.471,.855,74,3,3,0,1,0,,0
Andre Jernigan,23,4,13,10,0,0,0,0,0,1,0,0,3,4,.000,.231,.000,.231,0,0,0,0,0,0,,0
Kolton Kendrick*,20,35,142,117,24,27,6,0,4,18,0,0,22,45,.231,.345,.385,.730,45,4,0,0,3,0,,0
Jose Miranda,19,54,247,223,43,63,8,2,11,43,2,3,16,24,.283,.340,.484,.824,108,6,5,0,3,1,,0
Robert Molina#,20,25,88,83,8,21,3,1,2,12,0,0,3,11,.253,.276,.386,.661,32,3,0,1,1,0,,0
Ariel Montesino#,21,35,131,113,21,29,5,1,3,19,2,2,16,18,.257,.344,.398,.742,45,0,0,0,2,0,,0
Gorge Munoz,21,11,42,38,6,11,1,0,1,7,0,0,1,12,.289,.341,.395,.736,15,1,2,1,0,0,,0
J.J. Robinson*,24,40,169,148,22,39,3,1,9,36,1,0,12,44,.264,.337,.480,.817,71,3,6,0,3,0,,0
Brent Rooker,22,22,99,85,19,24,5,0,7,17,2,2,11,21,.282,.364,.588,.952,50,1,1,0,2,0,,1
Rainis Silva,21,30,123,101,16,36,4,1,1,7,1,0,17,8,.356,.446,.446,.892,45,3,1,2,2,0,,0
Colton Waltner,21,19,81,64,15,15,5,0,1,9,2,1,16,12,.234,.395,.359,.754,23,2,1,0,0,0,,0
21 Players,20.8,68,2686,2344,432,674,127,15,69,387,39,28,264,542,.288,.365,.443,.808,1038,54,41,6,31,1,,0
