Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Michael Arroyo,21,7,23,22,0,0,0,0,0,0,0,0,1,12,.000,.043,.000,.043,0,0,0,0,0,0,,0
Jesus Atencio,20,33,133,121,14,37,6,1,1,14,0,0,6,24,.306,.344,.397,.740,48,3,2,2,2,0,,0
Max Bartlett,22,2,5,2,1,1,0,0,0,0,0,1,3,0,.500,.800,.500,1.300,1,0,0,0,0,0,,0
Jose Caraballo,20,3,10,9,2,2,0,0,0,2,0,1,1,4,.222,.300,.222,.522,2,0,0,0,0,0,,0
Dennicher Carrasco,21,61,255,236,34,68,14,3,10,41,1,0,12,38,.288,.322,.500,.822,118,3,2,0,5,0,,0
Benji Cash*,22,27,93,75,16,13,6,0,2,9,0,0,16,37,.173,.323,.333,.656,25,1,1,0,1,0,,0
Ryan Dale,21,21,70,63,5,6,1,0,0,0,0,0,5,28,.095,.174,.111,.285,7,4,1,1,0,0,,0
Michael Gigliotti*,21,42,191,155,30,51,8,3,3,30,15,5,32,21,.329,.442,.477,.920,74,3,1,1,2,0,,0
Julio Gonzalez*,22,10,40,35,6,10,0,0,0,1,4,0,5,8,.286,.375,.286,.661,10,0,0,0,0,0,,0
Jeison Guzman#,18,54,229,193,21,40,4,2,0,15,3,3,21,45,.207,.286,.249,.535,48,8,2,9,4,0,,0
Nick Hutchins,21,9,37,32,3,10,3,1,1,4,0,0,4,10,.313,.405,.563,.968,18,0,1,0,0,1,,0
Cal Jones,19,59,259,241,33,54,12,3,6,31,8,2,12,77,.224,.272,.373,.646,90,1,4,2,0,0,,0
Travis Jones,21,7,26,23,3,9,3,0,0,4,0,0,1,3,.391,.385,.522,.906,12,2,0,0,2,0,,0
Jose Marquez#,19,50,198,177,24,45,9,4,2,19,1,2,15,32,.254,.330,.384,.714,68,4,5,1,0,0,,0
Seuly Matias,18,57,246,222,27,54,13,3,7,36,2,1,16,72,.243,.297,.423,.720,94,3,3,0,5,1,,0
Oliver Nunez#,22,59,249,221,44,71,10,3,2,20,19,4,22,36,.321,.389,.421,.809,93,7,3,2,1,2,,0
Sebastian Rivero,18,48,198,189,18,50,8,1,4,28,0,0,6,30,.265,.288,.381,.669,72,1,1,0,2,0,,1
Reed Rohlman*,22,58,248,221,33,59,10,1,4,29,0,2,17,46,.267,.339,.376,.714,83,4,8,0,2,0,,0
Jose Sanchez*,22,19,76,66,13,24,1,0,0,5,2,1,8,17,.364,.421,.379,.800,25,0,0,0,2,0,,0
19 Players,20.1,68,2586,2303,327,604,108,25,42,288,55,22,203,540,.262,.327,.386,.713,888,44,34,18,28,4,,0
