Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Wilson Betemit#,19,84,346,318,38,88,20,1,7,43,8,5,23,71,.277,.324,.412,.736,131,8,1,0,4,1,1,2001,Adv A,ATL
J.C. Boscan,21,18,60,54,3,9,2,0,0,6,0,1,3,25,.167,.220,.204,.424,11,1,1,1,1,0,1,2001,Adv A,ATL
Junior Brignac,23,66,264,233,28,45,8,0,6,19,6,9,24,68,.193,.273,.305,.578,71,6,2,4,1,0,0,2001,Adv A,ATL
Troy Cameron#,22,65,254,223,27,56,13,1,7,38,2,6,23,62,.251,.335,.413,.747,92,7,6,0,2,0,0,2001,Adv A,ATL
Brad Coates,22,18,60,53,4,6,1,0,0,3,0,0,5,20,.113,.200,.132,.332,7,1,1,0,1,0,0,2001,Adv A,ATL
Nick Crocker*,23,81,271,246,27,53,10,1,6,27,6,5,20,91,.215,.285,.337,.623,83,2,4,1,0,1,0,2001,Adv A,ATL
Curt Fiore,23,100,403,329,56,93,20,2,6,42,5,1,47,69,.283,.398,.410,.808,135,13,19,3,5,2,0,2001,Adv A,ATL
Nick Green,22,80,340,297,49,79,18,1,10,42,9,2,32,70,.266,.348,.434,.782,129,2,7,1,3,0,1,2001,Adv A,ATL
Damien Jones*,21,129,509,460,57,122,20,3,1,41,9,12,38,114,.265,.323,.328,.651,151,10,3,4,4,3,0,2001,Adv A,ATL
Ryan Langerhans*,21,125,515,450,66,129,30,3,7,48,22,13,55,104,.287,.374,.413,.788,186,6,8,2,0,3,1,2001,Adv A,ATL
Adam LaRoche*,21,126,514,471,49,118,31,0,7,47,10,8,30,108,.251,.305,.361,.666,170,13,9,0,4,3,1,2001,Adv A,ATL
Jaeme Leal,22,63,252,215,32,46,7,1,15,39,0,0,20,88,.214,.317,.465,.783,100,6,14,0,3,1,0,2001,Adv A,ATL
Pat Manning,21,62,256,220,23,49,12,0,10,30,2,3,28,41,.223,.323,.414,.736,91,4,5,2,1,0,0,2001,Adv A,ATL
Lou Martinez,24,2,8,7,0,1,0,0,0,0,0,0,0,0,.143,.143,.143,.286,1,0,0,1,0,0,0,2001,Adv A,ATL
Mark Mortimer,25,50,206,181,18,35,4,0,2,17,0,0,17,31,.193,.277,.249,.525,45,7,5,0,3,0,0,2001,Adv A,ATL
Pete Orr*,22,92,351,317,38,74,10,1,4,23,17,6,19,70,.233,.299,.309,.608,98,3,11,3,1,0,1,2001,Adv A,ATL
Jeff Rodriguez,24,76,278,248,22,51,10,0,4,27,0,1,24,57,.206,.288,.294,.582,73,6,5,0,1,1,0,2001,Adv A,ATL
Bryce Terveen*,23,20,69,61,7,11,3,0,2,7,0,0,4,17,.180,.261,.328,.589,20,3,3,0,1,0,0,2001,Adv A,ATL
Charles Thomas*,22,12,48,44,4,7,1,0,0,6,1,0,3,8,.159,.208,.182,.390,8,3,0,0,1,1,1,2001,Adv A,ATL
Jong Um,27,24,82,72,5,11,1,0,1,7,0,0,7,33,.153,.247,.208,.455,15,1,2,1,0,0,0,2001,Adv A,ATL
