Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Kevan Burns*,24,74,280,255,48,92,21,7,11,45,11,4,23,42,.361,.414,.627,1.042,160,1,1,0,1,2,0
JD Closser#,21,128,540,468,85,136,26,6,21,87,6,7,65,106,.291,.377,.506,.883,237,9,2,1,4,4,1
Dwight Edge,22,20,69,62,5,12,1,0,0,6,3,3,6,23,.194,.261,.210,.471,13,0,0,0,1,0,0
Jamie Gann,26,31,99,90,14,18,2,0,1,10,1,2,5,21,.200,.253,.256,.508,23,2,2,0,2,0,0
Josh Glassey*,24,8,29,20,6,3,0,0,0,1,1,1,8,2,.150,.414,.150,.564,3,0,1,0,0,0,0
Mike Glendenning,24,9,37,33,2,8,4,0,2,6,0,0,4,13,.242,.324,.545,.870,18,1,0,0,0,0,0
Josh Goldfield*,21,5,18,17,2,3,0,0,0,1,0,0,1,2,.176,.222,.176,.399,3,2,0,0,0,0,0
Brian Gordon*,22,103,427,392,74,119,21,10,16,70,13,7,26,100,.304,.345,.531,.876,208,3,1,4,4,1,1
Robby Hammock,24,45,217,190,33,59,11,3,4,36,3,2,16,42,.311,.378,.463,.841,88,6,7,0,4,1,1
Cedrick Harris,23,84,355,319,63,88,13,1,6,34,21,8,26,77,.276,.333,.379,.713,121,2,3,4,3,0,0
Greg Jacobs*,24,21,1,1,0,1,0,0,0,0,0,1,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,0
Ryan Jones,26,125,506,446,74,121,25,3,22,77,2,3,44,100,.271,.343,.489,.832,218,13,8,2,6,0,0
Matt Kata#,23,119,545,494,80,146,19,6,10,54,30,8,41,79,.296,.355,.419,.774,207,4,5,4,1,3,1
Billy Martin,25,130,578,472,98,141,33,4,26,106,0,4,95,130,.299,.420,.551,.971,260,1,7,0,4,2,0
John Melton,22,31,102,85,10,17,3,1,1,8,0,1,13,36,.200,.320,.294,.614,25,1,2,2,0,0,0
Ricardo Montas,24,70,234,205,28,60,8,0,1,16,3,4,24,46,.293,.371,.346,.717,71,2,2,2,1,1,0
Corey Myers,21,53,198,183,20,52,13,1,5,33,0,0,15,49,.284,.338,.448,.786,82,0,0,0,0,0,0
Tim Olson,22,61,258,239,36,69,12,4,6,32,13,9,14,49,.289,.336,.448,.784,107,4,3,2,0,0,1
Luis Santos,22,14,38,37,4,7,0,0,0,1,0,0,1,2,.189,.211,.189,.400,7,2,0,0,0,0,0
Jamie Sykes,26,43,168,155,21,38,11,0,4,19,4,5,10,42,.245,.295,.394,.689,61,3,1,2,0,0,0
Luis Terrero,21,19,73,71,16,32,9,1,4,11,5,0,1,14,.451,.466,.775,1.240,55,3,1,0,0,1,1
Carlos Urquiola*,21,14,68,61,9,20,5,0,0,12,5,2,6,3,.328,.397,.410,.807,25,2,1,0,0,0,0
Jeff Waldron*,24,54,171,151,13,44,12,1,2,35,0,0,13,22,.291,.351,.424,.775,64,3,2,3,2,1,0
Jason Williams,22,95,339,295,38,62,14,2,3,29,6,5,35,78,.210,.295,.302,.597,89,9,1,7,1,0,0
Steve Woodward#,23,47,164,144,19,29,6,1,0,6,5,5,17,40,.201,.290,.257,.547,37,1,1,2,0,0,0
Joe Yakopich*,20,14,46,42,3,8,0,0,0,2,0,0,2,9,.190,.244,.190,.435,8,0,1,1,0,0,0
