Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jared Abruzzo#,19,28,111,101,13,21,1,0,2,13,1,0,9,30,.208,.270,.277,.547,28,1,0,0,1,0,0
Chris Barski*,23,30,100,89,9,19,3,2,1,10,0,1,9,23,.213,.293,.326,.619,29,4,1,1,0,1,0
Kimera Bartee#,28,7,31,30,3,8,2,0,0,1,3,0,1,11,.267,.290,.333,.624,10,0,0,0,0,0,1
Scott Bikowski*,24,128,555,482,81,143,28,5,10,53,24,9,63,94,.297,.382,.438,.820,211,8,5,3,2,2,0
Sergio Contreras*,21,104,390,351,47,95,15,5,3,37,15,9,29,68,.271,.333,.368,.701,129,4,5,3,2,2,0
Angel Diaz,24,26,93,84,9,14,4,1,0,5,1,0,7,27,.167,.247,.238,.485,20,3,2,0,0,1,0
Bien Encarnacion,23,35,116,104,13,21,4,1,0,4,0,1,8,31,.202,.272,.260,.532,27,3,2,2,0,1,0
Carlos Gastelum,21,118,408,363,39,74,11,6,0,28,20,6,15,57,.204,.242,.267,.509,97,11,4,23,3,0,0
Glenallen Hill,36,3,12,12,1,2,1,0,1,3,0,0,0,5,.167,.167,.500,.667,6,1,0,0,0,0,1
Adam Kennedy*,25,3,11,8,3,3,2,0,0,1,3,0,2,1,.375,.545,.625,1.170,5,0,1,0,0,0,1
Ryan Lehr,22,54,216,197,28,53,14,3,4,25,1,1,13,40,.269,.324,.431,.756,85,9,4,0,2,0,0
Norberto Lopez,24,9,20,20,0,3,0,0,0,0,0,0,0,8,.150,.150,.150,.300,3,0,0,0,0,0,0
Bengie Molina,26,3,11,11,1,6,1,0,0,2,0,0,0,1,.545,.545,.636,1.182,7,0,0,0,0,0,1
Ramon Moreta,25,34,148,137,23,44,13,1,1,13,19,7,9,32,.321,.367,.453,.820,62,5,1,1,0,0,0
Bill Mott*,25,17,80,69,14,21,5,1,3,16,5,1,8,11,.304,.367,.536,.903,37,0,0,1,2,0,0
J.R. Mounts,22,106,400,378,45,83,15,4,9,38,13,6,15,145,.220,.252,.352,.604,133,6,2,3,2,2,0
Tommy Murphy#,21,50,207,200,16,38,8,0,0,11,7,3,5,69,.190,.214,.230,.444,46,4,1,1,0,0,1
Mike Napoli,19,7,28,20,3,4,0,0,1,4,0,0,8,11,.200,.429,.350,.779,7,0,0,0,0,0,1
Mike O'Keefe*,23,115,459,409,75,135,25,5,15,91,20,1,42,81,.330,.389,.526,.914,215,9,1,1,6,2,0
Maximo Pichardo,22,3,10,10,1,3,0,1,0,0,0,1,0,2,.300,.300,.500,.800,5,1,0,0,0,0,0
G.J. Raymundo,24,109,439,389,49,114,30,2,9,58,4,4,25,75,.293,.362,.450,.812,175,15,19,3,3,3,0
Brandon Rogers,23,24,84,76,4,16,4,0,1,11,0,1,6,20,.211,.274,.303,.576,23,1,1,0,1,0,0
Tim Salmon,32,2,8,7,1,1,0,0,0,0,0,0,1,4,.143,.250,.143,.393,1,0,0,0,0,0,1
Josh Shaffer*,21,58,209,193,17,54,7,2,2,20,2,4,11,34,.280,.322,.368,.690,71,0,1,4,0,2,0
Tony Socarras*,22,56,193,176,10,23,4,0,5,9,1,1,14,68,.131,.195,.239,.433,42,2,0,3,0,1,0
Brian Specht#,20,65,295,264,45,64,13,6,7,31,17,3,24,78,.242,.312,.417,.728,110,1,3,3,1,1,0
Derick Urquhart*,25,25,49,41,8,10,3,0,1,2,4,0,6,6,.244,.354,.390,.744,16,0,1,1,0,0,0
Jeff Wagner,24,113,452,402,51,117,37,1,8,56,4,3,38,82,.291,.364,.448,.811,180,2,9,1,2,2,0
Junior Zamora,25,12,53,52,9,15,2,1,3,8,3,0,1,14,.288,.302,.538,.840,28,2,0,0,0,0,0
Ryan Zeber,23,31,104,92,11,22,4,0,2,12,0,0,10,29,.239,.317,.348,.665,32,2,1,0,1,0,0
