Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Scott Ackerman,22,90,356,324,31,81,12,1,3,44,1,4,25,52,.250,.301,.321,.622,104,7,0,4,3,1,0
Jason Bay,22,38,145,123,12,24,4,1,1,10,10,3,18,26,.195,.306,.268,.574,33,4,2,1,1,1,1
Greg Blum,22,64,239,201,22,39,13,0,3,22,2,2,21,53,.194,.315,.303,.619,61,5,15,1,1,0,0
Felix Diaz#,23,77,293,269,31,66,12,6,5,36,7,3,14,89,.245,.294,.390,.684,105,4,6,0,4,1,0
Phil Downing*,22,67,259,227,28,54,15,3,3,30,8,4,29,69,.238,.324,.370,.694,84,2,1,0,2,0,0
Troy Gingrich*,24,70,247,199,30,48,9,3,0,15,6,7,37,37,.241,.380,.317,.696,63,7,8,2,1,1,0
Kenny James#,24,74,313,282,49,77,8,5,2,19,22,8,17,40,.273,.326,.358,.684,101,1,5,9,0,2,0
Todd Johannes,24,22,66,58,5,5,0,0,1,2,0,0,7,23,.086,.197,.138,.335,8,1,1,0,0,0,0
Terry Jones#,30,7,26,25,4,4,1,0,0,1,0,0,1,3,.160,.192,.200,.392,5,0,0,0,0,0,1
Craig Kerner*,22,8,20,15,2,3,0,0,0,1,0,0,3,6,.200,.400,.200,.600,3,0,2,0,0,0,0
Rich Lane*,21,125,485,447,41,105,20,3,4,49,2,5,33,118,.235,.295,.320,.615,143,10,5,0,0,1,0
Josh McKinley#,21,128,542,464,63,117,19,2,2,54,28,10,70,83,.252,.351,.315,.665,146,11,3,0,5,2,0
Randy Meadows,24,5,15,14,1,1,0,0,0,0,0,0,0,5,.071,.071,.071,.143,1,0,0,1,0,0,0
Lou Melucci,23,65,233,201,20,44,6,1,1,16,3,4,25,61,.219,.308,.274,.582,55,4,1,6,0,0,0
Eric Miller,23,19,70,63,4,17,3,1,0,7,2,1,3,8,.270,.309,.349,.658,22,1,1,2,1,0,0
Brandon Phillips,20,55,239,194,36,55,12,2,4,23,17,3,38,45,.284,.414,.428,.842,83,3,6,0,1,0,1
Tom Pittman,21,78,310,281,31,60,7,3,4,37,2,2,23,83,.214,.287,.302,.590,85,11,6,0,0,1,0
Curtis Pride*,32,6,24,21,3,4,1,0,0,0,0,1,3,3,.190,.292,.238,.530,5,0,0,0,0,0,1
Tim Raines#,41,8,29,23,7,8,1,1,1,5,1,0,5,4,.348,.448,.609,1.057,14,0,0,0,1,0,1
Wilkin Ruan,22,72,314,293,41,83,8,2,2,26,25,14,10,35,.283,.313,.345,.657,101,3,3,7,1,2,1
Wilson Valdez,23,64,255,233,34,58,13,2,2,19,7,3,10,33,.249,.286,.348,.633,81,4,2,10,0,0,1
Jacob Wallis,21,2,7,7,0,1,0,0,0,0,0,0,0,4,.143,.143,.143,.286,1,0,0,0,0,0,0
Matt Watson*,22,124,518,446,70,147,33,4,5,74,17,9,63,45,.330,.417,.455,.872,203,11,6,0,3,4,1
Brad Wilkerson*,24,6,29,26,3,6,3,0,0,1,0,0,3,10,.231,.310,.346,.656,9,0,0,0,0,0,1
Scott Zech,27,32,116,99,10,22,1,0,0,7,2,0,14,17,.222,.325,.232,.557,23,4,1,2,0,0,0
