Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Landon Brandes,21,52,205,184,11,43,12,0,0,14,11,2,8,53,.234,.284,.299,.582,55,3,6,4,3,0,0
Coco Crisp#,20,36,151,134,18,32,5,0,0,14,25,3,11,22,.239,.301,.276,.577,37,1,1,5,0,0,1
Gustavo Escobar,20,12,41,37,6,6,0,1,0,3,3,2,3,7,.162,.225,.216,.441,8,2,0,1,0,0,0
Jose Espino,20,58,204,181,13,34,8,0,1,15,5,10,8,56,.188,.240,.249,.489,45,4,6,4,5,2,0
Dan Firlit,21,54,190,173,14,33,4,1,1,12,10,4,11,57,.191,.249,.243,.491,42,2,3,1,2,0,0
Mike Floyd,22,45,162,145,16,21,6,2,0,9,5,3,14,61,.145,.225,.214,.439,31,0,1,2,0,0,0
Roddy Friar,24,30,100,91,6,15,1,0,1,8,1,1,9,33,.165,.240,.209,.449,19,1,0,0,0,0,0
Matt Galante,21,54,197,165,12,37,4,0,0,14,4,0,26,24,.224,.335,.248,.584,41,3,2,3,1,0,0
John Gall,22,71,289,259,28,62,10,0,2,27,16,5,25,37,.239,.304,.301,.606,78,7,1,0,4,0,1
Dee Haynes,22,64,263,243,31,62,18,4,7,37,4,1,16,53,.255,.300,.449,.749,109,4,1,0,3,0,0
Franklyn Herrera,19,21,55,50,6,14,2,0,0,1,2,0,5,12,.280,.345,.320,.665,16,2,0,0,0,1,0
Chris Morris#,20,63,240,182,34,31,2,1,0,15,42,12,50,48,.170,.356,.192,.548,35,1,3,4,1,1,0
Dan Moylan*,21,56,216,168,20,46,6,0,0,14,8,8,42,28,.274,.426,.310,.735,52,6,4,0,2,0,0
Matt Ortiz,22,28,92,87,6,16,3,1,2,8,0,0,5,16,.184,.228,.310,.539,27,2,0,0,0,0,0
Jamie Pogue,22,28,116,90,12,21,6,0,0,9,1,0,24,18,.233,.397,.300,.697,27,4,1,0,1,1,0
Dallas Pollaro,20,20,62,55,5,8,0,0,0,3,3,0,3,10,.145,.230,.145,.375,8,2,3,1,0,0,0
Geraldo Vasquez,20,57,210,188,26,36,3,5,0,13,15,4,20,50,.191,.269,.261,.530,49,4,0,2,0,0,0
Matt Vriesenga,22,22,0,0,0,0,0,0,0,0,1,0,0,0,,,,,0,0,0,0,0,0,0
