Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Blake Bone*,21,68,293,241,50,68,16,2,8,43,7,6,47,55,.282,.401,.465,.865,112,3,2,1,2,5,0
Jaime Bubela*,22,30,131,113,11,26,1,3,1,13,13,3,14,25,.230,.331,.319,.649,36,0,3,1,0,1,1
Mark Carroll,21,40,155,128,14,28,6,0,2,14,0,1,24,38,.219,.348,.313,.661,40,1,2,0,1,2,0
Manny Crespo,21,46,187,162,28,42,6,0,3,25,2,2,19,53,.259,.349,.352,.701,57,4,4,1,1,1,0
Jake Daubert*,21,49,203,177,21,42,10,0,1,33,4,3,24,39,.237,.327,.311,.637,55,4,0,1,1,1,0
Corey Freeman,20,65,249,216,32,47,12,2,0,11,12,6,24,64,.218,.292,.292,.584,63,3,0,6,3,0,0
Brian Hertel,22,63,240,199,29,47,12,3,3,22,4,4,32,54,.236,.353,.372,.725,74,0,5,2,2,1,0
Brett Higgins*,23,52,196,181,19,38,5,0,5,23,3,2,13,47,.210,.265,.320,.586,58,5,1,0,1,1,0
Mat Kent*,19,34,103,99,7,21,7,0,1,7,0,0,3,39,.212,.235,.313,.548,31,0,0,1,0,0,0
Pedro Liriano,23,4,19,15,2,3,0,0,0,2,4,0,4,4,.200,.368,.200,.568,3,1,0,0,0,0,0
Chuck Lopez*,23,34,139,121,18,32,6,0,3,21,2,0,13,22,.264,.353,.388,.741,47,1,4,0,1,2,0
Guillermo Martinez#,20,46,189,175,23,38,5,0,0,13,10,4,10,36,.217,.263,.246,.509,43,5,1,3,0,1,0
Pelagio Pena,20,47,159,144,11,26,5,0,2,8,4,1,12,56,.181,.258,.257,.515,37,4,3,0,0,0,0
Wilfredo Quintana,22,22,92,82,16,25,3,0,7,26,2,1,9,24,.305,.370,.598,.967,49,1,0,0,1,1,0
Miguel Richardson,19,56,199,181,19,39,7,1,7,25,5,7,12,77,.215,.273,.381,.654,69,5,3,1,2,1,0
Vicente Rosario,22,21,88,78,11,21,3,1,1,12,9,6,4,23,.269,.333,.372,.705,29,1,4,1,1,0,0
Jamal Strong,21,75,358,296,63,93,7,3,1,28,60,14,52,29,.314,.422,.368,.790,109,0,4,5,1,1,1
Dan Wilson,31,1,3,2,2,1,0,0,1,1,0,0,1,0,.500,.667,2.000,2.667,4,0,0,0,0,0,1
