Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Garrett Atkins,20,69,299,251,34,76,12,0,7,47,2,0,45,48,.303,.411,.434,.846,109,3,2,0,1,1,1
Clint Barmes,21,45,205,181,37,51,6,4,2,16,12,9,18,28,.282,.361,.392,.753,71,1,5,0,1,0,1
Dagoberto Bernard,20,54,191,179,16,36,11,1,0,10,5,4,3,42,.201,.226,.274,.500,49,2,3,5,1,0,0
Kevin Blocker,21,20,92,85,11,21,3,1,0,14,5,1,6,12,.247,.304,.306,.610,26,1,1,0,0,0,0
Dan Conway,20,45,160,139,13,22,5,0,0,12,1,1,15,40,.158,.247,.194,.441,27,5,2,2,2,1,0
Chris Delgado,22,3,14,13,2,5,0,0,0,2,0,0,0,2,.385,.429,.385,.813,5,0,1,0,0,0,0
Carlos Figueroa*,19,28,121,108,11,27,5,0,1,6,3,2,12,14,.250,.322,.324,.646,35,0,0,0,1,1,0
Javier Guzman#,20,33,115,108,16,29,8,1,0,13,2,0,5,45,.269,.304,.361,.665,39,1,1,0,1,0,0
Brad Hawpe*,21,62,254,205,38,59,19,2,7,29,2,0,40,51,.288,.398,.502,.900,103,1,2,0,7,2,1
Vernand Morency,20,48,203,180,17,41,6,2,2,18,6,6,18,57,.228,.310,.317,.627,57,6,4,0,1,1,0
Dave Mulqueen#,19,13,42,40,5,6,1,1,0,4,1,0,2,20,.150,.190,.225,.415,9,1,0,0,0,0,0
Danny Ortega,23,6,20,20,1,5,2,0,0,2,0,0,0,6,.250,.250,.350,.600,7,0,0,0,0,0,0
Bryan Peck,22,54,216,196,21,44,9,1,3,16,0,3,13,35,.224,.284,.327,.610,64,3,4,1,2,1,0
Josh Pride,22,16,61,57,4,7,0,1,0,4,1,0,2,15,.123,.180,.158,.338,9,3,2,0,0,0,0
Jamie Rock,22,57,230,209,33,53,14,1,1,22,7,2,16,53,.254,.317,.344,.662,72,6,4,0,1,0,0
Jorge Sosa,22,62,241,200,24,46,7,5,4,26,4,6,37,102,.230,.357,.375,.732,75,3,3,0,1,0,1
Eric Storey,22,6,24,20,3,2,0,0,1,3,0,0,3,7,.100,.217,.250,.467,5,1,0,1,0,0,0
Mike Tejada#,21,41,144,126,6,29,2,1,2,19,3,0,15,42,.230,.308,.310,.617,39,1,0,1,2,1,0
Chris Testa*,19,5,19,19,1,4,1,0,0,2,1,1,0,9,.211,.211,.263,.474,5,0,0,0,0,0,0
Juan Ventura,19,56,219,195,24,43,9,1,1,15,14,6,14,36,.221,.277,.292,.569,57,6,2,6,2,0,0
