Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Kevin Alexander,19,24,85,66,6,12,1,0,0,4,0,2,17,9,.182,.357,.197,.554,13,1,1,1,0,0,0,2000,Short-Season A,SFG
Derek Bell#,23,66,251,204,30,50,12,3,3,37,4,1,37,39,.245,.363,.377,.740,77,2,4,0,6,0,0,2000,Short-Season A,SFG
Bryan Carter*,22,63,251,226,24,60,8,2,3,28,13,3,20,37,.265,.333,.358,.692,81,3,3,2,0,0,0,2000,Short-Season A,SFG
Jose Cerda,23,17,62,56,8,13,3,0,1,5,1,0,6,15,.232,.306,.339,.646,19,0,0,0,0,0,0,2000,Short-Season A,SFG
Josh Cook,22,34,138,130,14,25,7,0,0,14,0,2,6,19,.192,.234,.246,.480,32,3,1,1,0,0,0,2000,Short-Season A,SFG
Francisco D'Jesus,19,1,3,3,0,1,1,0,0,1,0,0,0,1,.333,.333,.667,1.000,2,0,0,0,0,0,0,2000,Short-Season A,SFG
Jason Ellison,22,74,341,300,67,90,15,2,0,28,13,7,29,45,.300,.374,.363,.737,109,1,7,4,1,1,1,2000,Short-Season A,SFG
Bryan Gann,22,66,294,256,33,70,9,0,0,15,5,3,19,40,.273,.330,.309,.638,79,2,3,15,1,0,0,2000,Short-Season A,SFG
Matt Keating*,22,34,122,114,12,26,6,0,0,16,0,0,5,13,.228,.262,.281,.543,32,6,1,0,2,0,0,2000,Short-Season A,SFG
Trey Lunsford,21,59,254,215,23,58,9,0,3,30,1,0,30,40,.270,.378,.353,.731,76,6,8,0,1,2,1,2000,Short-Season A,SFG
Edwin Maldonado,21,57,213,191,23,36,9,0,1,16,0,3,13,46,.188,.240,.251,.492,48,4,1,5,3,0,0,2000,Short-Season A,SFG
Lance Niekro,21,49,213,196,27,71,14,4,5,44,2,0,11,25,.362,.404,.551,.955,108,6,4,0,2,2,1,2000,Short-Season A,SFG
Jason Pekar,21,24,74,65,10,11,4,0,0,7,1,0,6,20,.169,.230,.231,.460,15,2,0,0,3,0,0,2000,Short-Season A,SFG
Ismael Reynoso,22,18,63,60,4,9,4,0,0,5,0,0,1,12,.150,.164,.217,.381,13,3,0,2,0,0,0,2000,Short-Season A,SFG
Francisco Santos*,26,2,7,7,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2000,Short-Season A,SFG
Adam Shabala*,22,59,209,176,27,38,6,3,4,19,2,1,30,60,.216,.335,.352,.687,62,4,2,0,1,0,1,2000,Short-Season A,SFG
Elliott Strankman,23,3,6,6,2,1,0,1,0,0,0,0,0,2,.167,.167,.500,.667,3,0,0,0,0,0,0,2000,Short-Season A,SFG
Dan Trumble,20,15,55,48,1,8,1,1,0,3,1,0,6,24,.167,.273,.229,.502,11,0,1,0,0,0,0,2000,Short-Season A,SFG
Anthony Turco*,20,3,12,12,3,6,1,0,0,3,0,0,0,2,.500,.500,.583,1.083,7,0,0,0,0,0,0,2000,Short-Season A,SFG
Mark Walker,21,35,108,95,12,18,3,1,1,7,3,1,13,52,.189,.287,.274,.561,26,0,0,0,0,0,0,2000,Short-Season A,SFG
Nick Wilfong*,21,65,263,227,35,64,14,5,5,31,6,2,30,83,.282,.374,.454,.828,103,3,4,1,1,2,0,2000,Short-Season A,SFG
