Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Adam Bonner*,19,59,235,191,27,45,11,0,3,23,12,4,34,56,.236,.359,.340,.699,65,1,5,1,4,0,0,2000,Short-Season A,TBR
Irwin Centeno,19,65,280,232,37,58,12,0,0,18,26,8,36,50,.250,.360,.302,.662,70,5,5,5,2,0,0,2000,Short-Season A,TBR
Iker Franco,19,22,81,73,11,19,5,0,2,15,1,1,5,18,.260,.321,.411,.732,30,1,2,0,1,0,0,2000,Short-Season A,TBR
Edgar Gonzalez,22,41,158,145,17,32,4,4,0,8,5,1,12,32,.221,.280,.303,.584,44,3,0,1,0,0,1,2000,Short-Season A,TBR
Harold Goodiell,22,11,27,21,2,4,0,0,1,4,0,0,5,5,.190,.370,.333,.704,7,2,1,0,0,0,0,2000,Short-Season A,TBR
Chad Hill,23,56,223,189,24,40,6,4,1,27,13,5,28,64,.212,.315,.302,.617,57,3,2,1,3,0,0,2000,Short-Season A,TBR
John Jacobs,20,40,136,126,13,28,7,0,2,11,7,8,9,46,.222,.272,.325,.597,41,1,0,0,1,0,0,2000,Short-Season A,TBR
Nate Kaup,22,35,144,136,21,45,9,0,2,22,3,2,5,25,.331,.354,.441,.795,60,4,1,0,2,0,0,2000,Short-Season A,TBR
Alex Marconi,22,24,94,86,11,25,1,2,1,10,2,2,7,15,.291,.340,.384,.724,33,3,0,0,1,1,0,2000,Short-Season A,TBR
Jason Marsh,22,53,207,194,20,49,7,0,1,19,3,6,5,41,.253,.282,.304,.586,59,1,4,1,3,0,0,2000,Short-Season A,TBR
Luis Mateo,18,68,270,248,29,51,7,1,3,17,4,3,20,85,.206,.270,.278,.549,69,4,2,0,0,0,0,2000,Short-Season A,TBR
Michael Meseberg*,21,29,105,94,9,12,1,0,0,6,2,0,10,31,.128,.212,.138,.350,13,0,0,1,0,0,0,2000,Short-Season A,TBR
Kevin O'Brien*,19,22,82,75,9,16,2,0,1,7,0,1,6,23,.213,.272,.280,.552,21,1,0,1,0,1,0,2000,Short-Season A,TBR
Juan Salas,21,38,145,134,22,38,7,1,2,14,3,5,9,31,.284,.333,.396,.729,53,11,1,1,0,0,1,2000,Short-Season A,TBR
Justin Schuda*,19,65,262,231,25,62,16,1,3,27,2,1,28,70,.268,.344,.385,.729,89,2,0,0,3,1,0,2000,Short-Season A,TBR
Bolivar Volquez,19,68,248,217,16,47,4,0,0,22,7,9,14,51,.217,.259,.235,.494,51,7,1,9,7,0,0,2000,Short-Season A,TBR
Kenn Wakakuwa,22,7,21,20,5,5,1,0,0,1,1,0,1,4,.250,.286,.300,.586,6,0,0,0,0,0,0,2000,Short-Season A,TBR
