Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Blair Barbier,22,67,278,234,28,69,13,1,4,34,4,1,29,37,.295,.381,.410,.792,96,1,8,0,7,2,0,2000,Short-Season A,CHC
Blake Blasi#,21,72,333,276,52,65,12,1,3,28,27,7,44,50,.236,.352,.319,.671,88,2,6,6,1,0,0,2000,Short-Season A,CHC
Condor Cash,20,55,199,178,21,42,10,2,3,17,7,3,13,41,.236,.299,.365,.665,65,4,4,2,2,0,0,2000,Short-Season A,CHC
Sammy Cooper#,22,14,35,27,4,4,0,0,0,1,0,0,5,2,.148,.324,.148,.472,4,0,2,1,0,0,0,2000,Short-Season A,CHC
Jeff Felker*,22,27,68,66,3,12,7,0,0,5,0,1,1,14,.182,.206,.288,.494,19,3,1,0,0,0,0,2000,Short-Season A,CHC
Pete Graham,21,46,131,108,20,30,9,1,1,7,7,4,14,32,.278,.372,.407,.780,44,2,4,2,3,1,0,2000,Short-Season A,CHC
Nic Jackson*,20,74,318,294,39,75,12,7,6,47,25,3,22,64,.255,.308,.405,.713,119,6,1,0,1,2,0,2000,Short-Season A,CHC
Ryan Jorgensen,21,41,152,130,17,39,10,2,1,23,2,4,17,27,.300,.380,.431,.811,56,1,1,2,2,0,1,2000,Short-Season A,CHC
Yoon-Min Kweon,21,44,172,145,15,37,9,1,5,18,5,3,22,29,.255,.372,.434,.807,63,5,5,0,0,0,0,2000,Short-Season A,CHC
Mike Mallory,19,70,288,262,39,55,12,3,6,30,9,3,16,98,.210,.274,.347,.622,91,4,8,0,2,0,0,2000,Short-Season A,CHC
Dionnar Martinez#,19,53,191,172,23,37,4,0,0,16,8,2,14,34,.215,.286,.238,.524,41,5,3,2,0,0,0,2000,Short-Season A,CHC
Adam Morrissey,19,73,321,269,32,74,16,2,7,36,12,11,42,50,.275,.374,.428,.802,115,2,3,3,4,1,0,2000,Short-Season A,CHC
Reny Paredes,20,21,49,48,2,7,2,1,1,5,0,0,1,21,.146,.163,.292,.455,14,2,0,0,0,0,0,2000,Short-Season A,CHC
Miguel Paulino#,19,18,56,48,7,8,0,0,0,4,7,1,7,16,.167,.286,.167,.452,8,0,1,0,0,1,0,2000,Short-Season A,CHC
Emmanuel Pina,20,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2000,Short-Season A,CHC
Brandon Sing,19,61,258,218,29,50,11,1,9,28,4,5,35,75,.229,.339,.413,.751,90,6,2,1,2,0,0,2000,Short-Season A,CHC
Jon-Mark Sprowl*,19,40,115,98,9,23,2,0,1,7,3,0,14,24,.235,.325,.286,.610,28,0,0,1,2,0,0,2000,Short-Season A,CHC
