Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Bryan Barnowski,19,5,17,16,1,3,1,0,0,1,0,0,1,4,.188,.235,.250,.485,4,0,0,0,0,0,0,2000,Short-Season A,BOS
Tony Blanco,18,9,31,28,1,4,1,0,0,0,1,0,2,12,.143,.226,.179,.404,5,0,1,0,0,0,1,2000,Short-Season A,BOS
Henry Borjas#,21,35,134,122,10,30,3,0,0,10,2,2,9,17,.246,.298,.270,.568,33,2,0,3,0,0,0,2000,Short-Season A,BOS
Dustin Brisson*,22,65,275,238,25,58,7,2,6,39,1,2,29,63,.244,.327,.366,.693,87,0,3,0,5,0,0,2000,Short-Season A,BOS
Clarke Caudill,23,30,103,89,8,18,2,0,0,6,0,2,12,26,.202,.311,.225,.535,20,1,2,0,0,0,0,2000,Short-Season A,BOS
Jeremy Clark,21,18,66,58,4,8,3,0,1,3,0,0,7,27,.138,.231,.241,.472,14,3,0,1,0,0,0,2000,Short-Season A,BOS
Brian Esposito,21,42,169,154,15,37,9,1,3,20,0,1,11,31,.240,.292,.370,.662,57,2,1,1,2,0,1,2000,Short-Season A,BOS
Greg Filson*,22,54,217,185,20,46,6,1,1,25,2,2,29,48,.249,.352,.308,.660,57,1,1,1,1,1,0,2000,Short-Season A,BOS
Julio Guerrero,19,43,160,146,21,35,3,2,0,13,17,4,12,26,.240,.302,.288,.590,42,5,1,1,0,0,0,2000,Short-Season A,BOS
John Hattig#,20,61,264,242,30,70,8,1,0,28,1,1,20,43,.289,.342,.331,.673,80,1,0,1,1,1,1,2000,Short-Season A,BOS
Patrick Johnson*,21,26,84,70,8,14,5,0,2,4,0,2,14,20,.200,.333,.357,.690,25,2,0,0,0,2,0,2000,Short-Season A,BOS
Willy Lopez,21,8,32,28,3,4,1,0,0,1,1,0,4,13,.143,.250,.179,.429,5,0,0,0,0,0,0,2000,Short-Season A,BOS
Freddie Money,21,55,228,203,28,40,4,4,2,16,10,5,19,40,.197,.273,.286,.559,58,1,3,1,2,0,0,2000,Short-Season A,BOS
Dan Mooney,23,34,122,110,10,20,4,0,3,13,2,0,5,31,.182,.231,.300,.531,33,1,3,1,3,0,0,2000,Short-Season A,BOS
Raul Nieves#,21,56,229,202,23,50,7,1,0,13,5,2,22,33,.248,.320,.292,.612,59,2,0,4,1,1,0,2000,Short-Season A,BOS
Ronny Rodriguez,19,13,46,38,7,4,1,0,0,0,1,2,4,18,.105,.227,.132,.359,5,0,2,2,0,0,0,2000,Short-Season A,BOS
Freddy Sanchez,22,34,146,132,24,38,13,2,1,14,2,4,9,16,.288,.347,.439,.787,58,1,3,2,0,0,1,2000,Short-Season A,BOS
Antron Seiber,20,6,21,21,2,4,0,1,0,2,1,0,0,5,.190,.190,.286,.476,6,0,0,0,0,0,0,2000,Short-Season A,BOS
Justin Sherrod,22,59,235,204,31,46,10,1,5,20,2,0,25,74,.225,.316,.358,.674,73,4,3,1,2,0,0,2000,Short-Season A,BOS
Will Smith,23,51,222,172,21,46,5,0,0,14,20,7,38,32,.267,.410,.297,.707,51,0,5,5,2,0,0,2000,Short-Season A,BOS
