Pos,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
SP,A.J. Burnett,36,10,11,.476,3.30,30,30,0,1,0,0,191.0,165,79,70,11,67,3,209,9,0,12,801,108,2.80,1.215,7.8,0.5,3.2,9.8,3.12,1
SP,Jeff Locke*,25,10,7,.588,3.52,30,30,0,0,0,0,166.1,146,69,65,11,84,4,125,6,2,8,711,101,4.03,1.383,7.9,0.6,4.5,6.8,1.49,1
SP,Francisco Liriano*,29,16,8,.667,3.02,26,26,0,2,0,0,161.0,134,54,54,9,63,0,163,0,2,7,666,118,2.92,1.224,7.5,0.5,3.5,9.1,2.59,1
SP,Gerrit Cole,22,10,7,.588,3.22,19,19,0,0,0,0,117.1,109,43,42,7,28,0,100,3,0,4,469,111,2.91,1.168,8.4,0.5,2.1,7.7,3.57,1
SP,Charlie Morton,29,7,4,.636,3.26,20,20,0,0,0,0,116.0,113,51,42,6,36,1,85,16,0,5,493,109,3.60,1.284,8.8,0.5,2.8,6.6,2.36,1
SP,Wandy Rodriguez*,34,6,4,.600,3.59,12,12,0,0,0,0,62.2,58,26,25,10,12,1,46,4,1,1,260,100,4.42,1.117,8.3,1.4,1.7,6.6,3.83,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CL,Jason Grilli,36,0,2,.000,2.70,54,0,41,0,0,33,50.0,40,15,15,4,13,0,74,1,0,1,202,133,1.97,1.060,7.2,0.7,2.3,13.3,5.69,1
RP,Vin Mazzaro,26,8,2,.800,2.81,57,0,17,0,0,1,73.2,68,23,23,3,21,3,46,3,1,5,304,127,3.31,1.208,8.3,0.4,2.6,5.6,2.19,1
RP,Justin Wilson*,25,6,1,.857,2.08,58,0,8,0,0,0,73.2,50,17,17,4,28,1,59,3,0,5,295,172,3.41,1.059,6.1,0.5,3.4,7.2,2.11,1
RP,Tony Watson*,28,3,1,.750,2.39,67,0,14,0,0,2,71.2,51,19,19,5,12,1,54,6,0,2,280,150,3.20,0.879,6.4,0.6,1.5,6.8,4.50,1
RP,Mark Melancon,28,3,2,.600,1.39,72,0,24,0,0,16,71.0,60,15,11,1,8,0,70,1,0,6,279,256,1.64,0.958,7.6,0.1,1.0,8.9,8.75,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jeanmar Gomez,25,3,0,1.000,3.35,34,8,6,0,0,0,80.2,65,35,30,6,28,3,53,3,0,6,333,107,3.85,1.153,7.3,0.7,3.1,5.9,1.89,1
,Bryan Morris,26,5,7,.417,3.46,55,0,21,0,0,0,65.0,57,25,25,8,28,5,37,2,0,6,270,103,4.89,1.308,7.9,1.1,3.9,5.1,1.32,1
,Jared Hughes,27,2,3,.400,4.78,29,0,8,0,0,0,32.0,37,17,17,2,16,1,23,2,0,2,148,75,4.11,1.656,10.4,0.6,4.5,6.5,1.44,1
,Brandon Cumpton,24,2,1,.667,2.05,6,5,0,0,0,0,30.2,26,8,7,1,5,0,22,1,0,1,124,175,2.62,1.011,7.6,0.3,1.5,6.5,4.40,1
,James McDonald,28,2,2,.500,5.76,6,6,0,0,0,0,29.2,29,24,19,1,20,1,25,3,0,2,138,63,4.13,1.652,8.8,0.3,6.1,7.6,1.25,1
,Jonathan Sanchez*,30,0,3,.000,11.85,5,4,0,0,0,0,13.2,25,18,18,7,8,0,15,2,0,0,75,31,9.71,2.415,16.5,4.6,5.3,9.9,1.88,1
,Ryan Reid,28,0,0,,1.64,7,0,3,0,0,1,11.0,9,2,2,1,3,1,7,2,0,0,47,226,4.32,1.091,7.4,0.8,2.5,5.7,2.33,1
,Kris Johnson*,28,0,2,.000,6.10,4,1,2,0,0,0,10.1,12,7,7,0,4,1,9,1,0,2,46,61,2.76,1.548,10.5,0.0,3.5,7.8,2.25,1
,Stolmy Pimentel,23,0,0,,1.93,5,0,1,0,0,0,9.1,6,4,2,0,2,0,9,0,0,2,38,193,1.76,0.857,5.8,0.0,1.9,8.7,4.50,1
