Pos,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
,Phillippe Aumont,24,1,3,.250,4.19,22,0,8,0,0,0,19.1,24,11,9,0,13,1,19,3,1,2,95,91,3.57,1.914,11.2,0.0,6.1,8.8,1.46,1
,Michael Stutes,26,3,1,.750,4.58,16,0,4,0,0,0,17.2,14,11,9,1,8,1,9,1,0,1,75,83,4.29,1.245,7.1,0.5,4.1,4.6,1.13,1
,Cesar Jimenez*,28,1,1,.500,3.71,19,0,5,0,0,0,17.0,14,7,7,1,10,0,11,1,1,2,76,103,4.46,1.412,7.4,0.5,5.3,5.8,1.10,1
,Chad Durbin,35,1,0,1.000,9.00,16,0,3,0,0,0,16.0,25,17,16,4,9,1,16,0,0,0,81,43,5.99,2.125,14.1,2.3,5.1,9.0,1.78,1
,Mauricio Robles*,24,0,0,,1.93,3,0,0,0,0,0,4.2,7,3,1,0,3,0,6,0,1,2,25,211,2.41,2.143,13.5,0.0,5.8,11.6,2.00,1
,Casper Wells,28,0,1,.000,67.50,1,0,0,0,0,0,0.2,3,5,5,0,3,1,0,0,0,0,8,9,16.55,9.000,40.5,0.0,40.5,0.0,0.00,1
,John McDonald,38,0,0,,0.00,1,0,1,0,0,0,0.1,2,0,0,0,0,0,1,0,0,0,3,,-2.95,6.000,54.0,0.0,0.0,27.0,,1
,Team Totals,29.0,73,89,.451,4.32,162,162,156,6,2,32,1436.1,1465,749,689,152,506,33,1199,62,6,48,6213,87,3.94,1.372,9.2,1.0,3.2,7.5,2.37,1
,Rank in 15 NL teams,,13,3,,14,,,,3,15,15,14 ,14,14,14,9,9,,10,,,,,,,,,,,,,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
