Pos,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
SP,Dallas Keuchel*,25,6,10,.375,5.15,31,22,2,0,0,0,153.2,184,96,88,20,52,3,123,5,0,7,682,78,4.25,1.536,10.8,1.2,3.0,7.2,2.37,1
SP,Lucas Harrell,28,6,17,.261,5.86,36,22,8,0,0,0,153.2,174,111,100,20,88,5,89,6,0,8,707,69,5.42,1.705,10.2,1.2,5.2,5.2,1.01,1
SP,Erik Bedard*,34,4,12,.250,4.59,32,26,3,0,0,1,151.0,149,83,77,18,75,0,138,6,0,1,663,88,4.38,1.483,8.9,1.1,4.5,8.2,1.84,1
SP,Jordan Lyles,22,7,9,.438,5.59,27,25,1,0,0,1,141.2,165,98,88,17,49,1,93,11,2,5,642,72,4.57,1.511,10.5,1.1,3.1,5.9,1.90,1
SP,Bud Norris,28,6,9,.400,3.93,21,21,0,0,0,0,126.0,135,62,55,11,43,0,90,4,0,3,541,103,3.87,1.413,9.6,0.8,3.1,6.4,2.09,1
SP,Brad Peacock,25,5,6,.455,5.18,18,14,1,0,0,0,83.1,78,51,48,15,37,0,77,3,0,4,365,78,4.98,1.380,8.4,1.6,4.0,8.3,2.08,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CL,Jose Veras,32,0,4,.000,2.93,42,0,38,0,0,19,43.0,29,15,14,4,14,0,44,3,0,2,169,139,3.40,1.000,6.1,0.8,2.9,9.2,3.14,1
RP,Wesley Wright*,28,0,4,.000,3.92,54,0,13,0,0,0,41.1,45,20,18,5,16,2,40,3,0,2,184,104,4.06,1.476,9.8,1.1,3.5,8.7,2.50,1
RP,Josh Fields,27,1,3,.250,4.97,41,0,16,0,0,5,38.0,31,21,21,8,18,4,40,0,0,0,160,82,5.10,1.289,7.3,1.9,4.3,9.5,2.22,1
RP,Hector Ambriz,29,2,4,.333,5.70,43,0,10,0,0,2,36.1,50,28,23,8,14,1,27,1,0,4,171,72,5.66,1.761,12.4,2.0,3.5,6.7,1.93,1
RP,Travis Blackley*,30,1,1,.500,4.89,42,0,5,0,0,0,35.0,30,19,19,10,20,4,29,1,0,4,152,83,6.91,1.429,7.7,2.6,5.1,7.5,1.45,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Paul Clemens,25,4,7,.364,5.40,35,5,8,0,0,0,73.1,82,48,44,16,26,1,49,2,0,2,323,75,5.69,1.473,10.1,2.0,3.2,6.0,1.88,1
,Brett Oberholtzer*,23,4,5,.444,2.76,13,10,1,2,1,0,71.2,66,26,22,7,13,0,45,1,0,0,293,147,3.65,1.102,8.3,0.9,1.6,5.7,3.46,1
,Jarred Cosart,23,1,1,.500,1.95,10,10,0,0,0,0,60.0,46,15,13,3,35,0,33,0,0,3,246,208,4.35,1.350,6.9,0.5,5.3,5.0,0.94,1
,Philip Humber,30,0,8,.000,7.90,17,7,2,0,0,0,54.2,75,48,48,9,20,1,36,1,1,5,259,51,5.02,1.738,12.3,1.5,3.3,5.9,1.80,1
,Jose Cisnero,24,2,2,.500,4.12,28,0,11,0,0,0,43.2,49,23,20,5,22,5,41,1,2,1,198,99,4.24,1.626,10.1,1.0,4.5,8.5,1.86,1
,Josh Zeid,26,0,1,.000,3.90,25,0,6,0,0,1,27.2,26,12,12,3,12,1,24,1,0,2,118,105,4.13,1.373,8.5,1.0,3.9,7.8,2.00,1
,Rhiner Cruz,26,0,2,.000,3.38,20,0,11,0,0,0,21.1,25,9,8,2,11,0,10,2,0,1,98,122,5.16,1.688,10.5,0.8,4.6,4.2,0.91,1
,Kevin Chapman*,25,1,1,.500,1.77,25,0,2,0,0,1,20.1,13,6,4,1,13,2,15,1,0,3,87,232,4.28,1.279,5.8,0.4,5.8,6.6,1.15,1
,Chia-Jen Lo,27,0,3,.000,4.19,19,0,11,0,0,2,19.1,14,9,9,2,13,0,16,0,0,1,84,98,4.75,1.397,6.5,0.9,6.1,7.4,1.23,1
,David Martinez,25,1,0,1.000,7.15,4,0,1,0,0,0,11.1,16,11,9,1,3,0,6,0,1,1,52,58,3.93,1.676,12.7,0.8,2.4,4.8,2.00,1
,Jorge De Leon,25,0,1,.000,5.40,11,0,7,0,0,0,10.0,12,7,6,1,7,1,6,1,0,2,50,78,5.55,1.900,10.8,0.9,6.3,5.4,0.86,1
,Edgar Gonzalez,30,0,1,.000,7.20,5,0,1,0,0,0,10.0,17,9,8,4,3,0,8,0,0,0,49,58,7.55,2.000,15.3,3.6,2.7,7.2,2.67,1
,Wade LeBlanc*,28,0,0,,7.11,4,0,1,0,0,0,6.1,9,10,5,1,5,1,2,1,0,0,37,60,7.31,2.211,12.8,1.4,7.1,2.8,0.40,1
,Xavier Cedeno*,26,0,0,,11.37,5,0,0,0,0,0,6.1,10,11,8,0,7,0,3,2,0,0,37,38,6.36,2.684,14.2,0.0,9.9,4.3,0.43,1
,Jake Elmore,26,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,,3.05,0.000,0.0,0.0,0.0,0.0,,1
,Team Totals,26.9,51,111,.315,4.79,162,162,160,2,1,32,1440.0,1530,848,766,191,616,32,1084,56,6,61,6370,85,4.67,1.490,9.6,1.2,3.9,6.8,1.76,1
,Rank in 15 AL teams,,15,1,,15,,,,13,14,15,15 ,14,15,15,13,15,,14,,,,,,,,,,,,,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
