Pos,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
SP,R.A. Dickey,38,14,13,.519,4.21,34,34,0,3,1,0,224.2,207,113,105,35,71,0,177,10,1,7,943,98,4.58,1.237,8.3,1.4,2.8,7.1,2.49,1
SP,Mark Buehrle*,34,12,10,.545,4.15,33,33,0,1,1,0,203.2,223,100,94,24,51,3,139,9,0,2,876,99,4.10,1.345,9.9,1.1,2.3,6.1,2.73,1
SP,J.A. Happ*,30,5,7,.417,4.56,18,18,0,0,0,0,92.2,91,53,47,10,45,0,77,2,0,5,415,90,4.31,1.468,8.8,1.0,4.4,7.5,1.71,1
SP,Josh Johnson,29,2,8,.200,6.20,16,16,0,0,0,0,81.1,105,64,56,15,30,3,83,3,0,4,384,67,4.62,1.660,11.6,1.7,3.3,9.2,2.77,1
SP,Todd Redmond,28,4,3,.571,4.32,17,14,2,0,0,0,77.0,70,38,37,13,23,2,76,6,0,1,324,96,4.40,1.208,8.2,1.5,2.7,8.9,3.30,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CL,Casey Janssen,31,4,1,.800,2.56,56,0,44,0,0,34,52.2,39,17,15,3,13,1,50,2,0,0,210,162,2.74,0.987,6.7,0.5,2.2,8.5,3.85,1
RP,Aaron Loup*,25,4,6,.400,2.47,64,0,12,0,0,2,69.1,66,23,19,5,13,4,53,7,0,2,282,168,3.32,1.139,8.6,0.6,1.7,6.9,4.08,1
RP,Brett Cecil*,26,5,1,.833,2.82,60,0,12,0,0,1,60.2,44,20,19,4,23,3,70,3,1,5,250,147,2.88,1.104,6.5,0.6,3.4,10.4,3.04,1
RP,Steve Delabar,29,5,5,.500,3.22,55,0,14,0,0,1,58.2,50,25,21,4,29,5,82,2,1,4,253,128,2.72,1.347,7.7,0.6,4.4,12.6,2.83,1
RP,Darren Oliver*,42,3,4,.429,3.86,50,0,21,0,0,0,49.0,47,24,21,6,15,1,40,2,1,0,204,107,4.05,1.265,8.6,1.1,2.8,7.3,2.67,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
