Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Carlos Arrieche,23,7,19,16,1,2,0,0,0,1,0,1,1,2,.125,.263,.125,.388,2,0,2,0,0,0,0
Jeremy Barfield,19,69,281,251,28,68,17,0,3,41,5,3,26,42,.271,.341,.375,.715,94,6,1,2,1,1,0
Jason Christian*,21,62,256,213,27,62,16,1,4,24,13,1,39,65,.291,.404,.432,.836,92,1,2,1,1,3,0
Dusty Coleman,21,19,78,72,13,23,8,1,0,6,1,0,4,26,.319,.355,.458,.814,33,0,0,2,0,0,1
Wally Correa,21,11,43,35,5,7,1,0,1,3,3,1,4,8,.200,.349,.314,.663,11,0,4,0,0,0,0
Leonardo Gil,20,25,88,72,5,15,3,0,1,8,1,1,10,29,.208,.322,.292,.614,21,1,3,1,2,0,0
Ryne Jernigan,23,16,54,45,0,5,1,0,0,1,0,1,5,9,.111,.200,.133,.333,6,1,0,4,0,0,0
Mitch LeVier*,20,50,186,170,15,41,7,1,0,12,4,2,9,52,.241,.282,.294,.576,50,4,1,5,1,0,0
Mike Lissman,23,44,182,155,25,34,8,0,6,22,1,1,21,28,.219,.324,.387,.711,60,2,4,0,2,0,0
Dante Love,21,37,145,119,14,18,5,1,2,16,1,0,19,23,.151,.264,.261,.524,31,4,1,1,5,0,0
Marcos Luis,22,38,142,128,9,32,2,1,0,12,3,5,8,21,.250,.302,.281,.583,36,6,2,3,1,0,0
Lorenzo Macias,22,13,40,38,1,3,0,0,0,2,0,0,2,5,.079,.125,.079,.204,3,0,0,0,0,0,0
Dusty Napoleon*,22,61,256,209,29,51,12,1,2,28,0,0,41,41,.244,.372,.340,.711,71,6,2,3,1,2,0
Juan Nunez,20,22,72,63,8,13,3,0,1,4,0,1,6,18,.206,.275,.302,.577,19,2,0,3,0,0,0
J.D. Pruitt,23,40,176,124,33,35,4,2,4,14,8,3,39,33,.282,.486,.444,.929,55,0,11,1,1,0,0
Julio Rivera,20,29,90,82,8,16,4,0,0,5,0,1,4,30,.195,.250,.244,.494,20,2,2,2,0,0,0
Rodney Rutherford,23,40,150,124,15,26,6,2,0,15,0,0,16,39,.210,.322,.290,.612,36,3,5,4,1,0,0
David Thomas#,21,57,255,207,30,60,18,2,2,32,7,4,29,43,.290,.388,.425,.813,88,5,8,5,6,0,0
Francisco Tirado#,20,51,186,166,22,35,8,0,0,12,3,2,16,43,.211,.280,.259,.539,43,2,0,4,0,0,0
Daniel Wentzell*,23,8,26,24,2,3,1,0,0,1,0,0,2,11,.125,.192,.167,.359,4,0,0,0,0,0,0
Jareck West,23,59,199,160,24,29,7,4,2,16,9,2,31,48,.181,.320,.313,.632,50,0,2,5,1,0,0
