Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Jason Altenhof*,21,14,33,29,7,6,1,1,0,1,1,0,4,7,.207,.303,.310,.613,9,0,0,0,0,0,0,2008,Short-Season A,BAL
T.J. Baxter*,22,52,204,183,25,51,8,2,2,25,4,1,17,65,.279,.343,.377,.720,69,4,2,0,2,0,0,2008,Short-Season A,BAL
Brian Bent,22,22,79,73,5,12,3,0,0,4,0,0,4,28,.164,.228,.205,.433,15,0,2,0,0,1,0,2008,Short-Season A,BAL
Kraig Binick,23,39,163,146,23,37,4,3,2,22,3,2,10,25,.253,.302,.363,.665,53,3,1,4,2,0,0,2008,Short-Season A,BAL
Arthur Bonevacia#,20,8,30,25,3,4,0,0,0,3,0,1,1,6,.160,.241,.160,.401,4,0,2,1,1,0,0,2008,Short-Season A,BAL
Paul Chmiel*,21,39,154,133,11,31,12,0,0,14,0,0,17,43,.233,.331,.323,.654,43,2,3,0,1,0,0,2008,Short-Season A,BAL
Chad Durakis,22,29,101,90,7,19,8,0,0,9,1,1,4,20,.211,.287,.300,.587,27,1,6,0,1,0,0,2008,Short-Season A,BAL
Tom Edwards*,22,47,169,155,19,34,8,0,0,11,0,0,12,57,.219,.275,.271,.546,42,0,0,2,0,0,0,2008,Short-Season A,BAL
Lee Ellis,23,36,133,119,10,25,7,0,0,9,3,1,13,40,.210,.288,.269,.557,32,3,0,1,0,0,0,2008,Short-Season A,BAL
Paco Figueroa,25,10,37,30,6,8,2,0,0,2,2,0,6,1,.267,.389,.333,.722,10,1,0,1,0,0,0,2008,Short-Season A,BAL
Kyle Hudson*,21,11,46,37,5,8,1,0,0,5,4,3,8,12,.216,.356,.243,.599,9,0,0,1,0,1,1,2008,Short-Season A,BAL
Caleb Joseph,22,63,263,238,34,62,19,0,8,34,2,0,15,56,.261,.303,.441,.744,105,2,2,2,6,0,1,2008,Short-Season A,BAL
Jacob Julius*,22,61,256,225,30,52,14,1,6,31,5,3,20,56,.231,.314,.382,.696,86,3,8,1,2,1,0,2008,Short-Season A,BAL
Tyler Kolodny,20,72,303,250,38,60,9,4,10,38,9,6,34,83,.240,.363,.428,.791,107,6,15,3,1,2,0,2008,Short-Season A,BAL
Calvin Lester#,24,60,223,192,31,45,2,3,0,12,19,4,26,58,.234,.330,.276,.606,53,3,2,2,1,0,0,2008,Short-Season A,BAL
Greg Miclat#,20,16,68,55,9,16,2,0,0,6,3,2,8,13,.291,.391,.327,.718,18,1,1,4,0,0,0,2008,Short-Season A,BAL
Eric Perlozzo,23,51,171,158,18,38,4,0,1,8,0,1,10,31,.241,.288,.285,.573,45,2,1,1,1,0,0,2008,Short-Season A,BAL
Garabez Rosa,18,6,22,20,2,5,0,0,0,0,0,1,2,11,.250,.318,.250,.568,5,1,0,0,0,0,0,2008,Short-Season A,BAL
Jedidiah Stephen,24,46,187,173,24,42,9,1,8,29,3,2,12,55,.243,.296,.445,.741,77,2,1,1,0,1,0,2008,Short-Season A,BAL
Robbie Widlansky*,23,43,162,147,23,41,10,1,4,29,2,0,11,26,.279,.340,.442,.782,65,2,3,0,1,1,0,2008,Short-Season A,BAL
