Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Joseph Ayers,23,31,110,98,5,14,4,2,0,8,5,1,10,34,.143,.236,.224,.461,22,1,2,0,0,0,0
Ryan Babineau,21,43,179,147,14,34,10,0,1,13,7,3,29,34,.231,.369,.320,.688,47,3,3,0,0,0,0
Greg Bordes,23,49,173,147,22,29,3,0,0,15,1,4,20,40,.197,.294,.218,.512,32,3,1,3,2,0,0
Gerardo Bustamante,22,22,65,55,1,12,3,1,0,7,0,0,9,10,.218,.323,.309,.632,17,1,0,0,1,0,0
Ramon Castillo,19,42,165,153,13,34,7,1,2,22,1,2,4,24,.222,.267,.320,.587,49,2,6,0,2,0,0
David Cooper*,23,67,309,234,45,59,4,2,0,16,19,9,66,55,.252,.421,.286,.707,67,3,3,5,1,0,0
Collin Cowgill,22,20,95,79,21,24,3,1,11,28,5,0,12,17,.304,.415,.785,1.200,62,2,3,1,0,0,1
Chris Davis,21,5,15,10,1,0,0,0,0,0,0,0,4,1,.000,.333,.000,.333,0,0,1,0,0,0,0
Brendan Duffy*,23,53,210,164,33,45,5,4,1,11,17,5,28,45,.274,.423,.372,.795,61,0,15,2,1,0,0
Victor Estevez,19,2,8,8,0,1,1,0,0,1,0,0,0,5,.125,.125,.250,.375,2,1,0,0,0,0,0
Andrew Fie,20,68,271,259,20,46,6,5,4,25,9,5,8,71,.178,.207,.286,.492,74,5,2,0,2,0,0
Alfredo Marte,19,70,305,267,37,67,18,0,1,27,19,5,24,44,.251,.324,.330,.654,88,11,6,6,2,0,1
Justin Parker,21,51,206,181,20,38,7,4,0,14,12,2,23,49,.210,.306,.293,.599,53,4,2,0,0,0,0
Jhoan Pimentel,18,36,115,108,7,20,4,0,0,6,1,2,5,25,.185,.221,.222,.443,24,2,0,2,0,0,0
Jimmy Principe,22,31,132,110,21,30,7,1,0,6,4,3,17,28,.273,.382,.355,.736,39,4,3,1,1,0,0
Daniel Rodriguez,21,10,39,25,4,2,0,0,0,1,1,1,11,14,.080,.385,.080,.465,2,0,2,0,1,0,0
Roberto Rodriguez*,19,47,181,153,15,28,5,1,1,11,2,3,18,52,.183,.282,.248,.530,38,2,3,7,0,0,0
Anthony Smith*,23,59,245,220,27,53,11,2,5,31,7,1,21,40,.241,.306,.377,.683,83,7,1,0,3,2,0
Ariel Urena,22,16,62,55,5,6,0,0,1,3,1,0,3,21,.109,.183,.164,.347,9,2,2,2,0,0,0
