Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Domnit Bolivar,19,26,102,97,12,25,5,2,1,10,5,2,3,18,.258,.277,.381,.659,37,5,0,1,1,0,0,2008,Short-Season A,STL
Ismael Cardona,19,3,7,7,0,1,0,0,0,0,0,0,0,1,.143,.143,.143,.286,1,0,0,0,0,0,0,2008,Short-Season A,STL
Alex Castellanos,21,10,29,26,6,7,2,2,0,4,0,1,2,7,.269,.345,.500,.845,13,0,1,0,0,0,1,2008,Short-Season A,STL
Jermaine Curtis,20,43,188,164,25,50,14,1,2,20,4,1,17,24,.305,.383,.439,.822,72,6,5,0,2,0,1,2008,Short-Season A,STL
Charlie Cutler*,21,40,157,142,24,43,4,1,3,18,0,0,10,17,.303,.365,.408,.774,58,3,4,1,0,0,0,2008,Short-Season A,STL
Jon Edwards,20,31,124,102,18,31,6,1,6,16,0,0,19,40,.304,.427,.559,.986,57,2,3,0,0,0,1,2008,Short-Season A,STL
Jose Garcia,20,70,305,271,48,65,13,1,1,22,26,3,25,53,.240,.311,.306,.618,83,2,4,3,2,0,0,2008,Short-Season A,STL
Edwin Gomez,20,48,184,164,23,42,9,5,1,19,1,4,17,54,.256,.332,.390,.722,64,2,2,0,1,0,0,2008,Short-Season A,STL
Brett Lilley*,22,19,66,54,5,16,3,0,0,6,0,1,7,8,.296,.391,.352,.742,19,2,2,2,1,0,0,2008,Short-Season A,STL
Jairo Martinez,21,13,28,28,2,3,1,0,0,2,0,0,0,14,.107,.107,.143,.250,4,1,0,0,0,0,0,2008,Short-Season A,STL
Osvaldo Morales,20,6,17,15,3,1,1,0,0,1,0,0,1,6,.067,.176,.133,.310,2,1,1,0,0,0,0,2008,Short-Season A,STL
Blake Murphy,23,24,103,91,11,22,8,1,3,13,0,0,10,34,.242,.330,.451,.781,41,2,2,0,0,1,0,2008,Short-Season A,STL
Frederick Parejo,17,55,229,209,24,58,8,0,1,21,4,2,14,35,.278,.328,.330,.658,69,3,3,0,3,1,0,2008,Short-Season A,STL
Shane Peterson*,20,65,275,230,35,67,20,2,1,39,3,2,39,65,.291,.400,.409,.809,94,1,4,0,2,3,1,2008,Short-Season A,STL
Beau Riportella,19,40,135,127,17,28,8,0,0,8,5,5,3,32,.220,.235,.283,.518,36,4,0,3,2,0,0,2008,Short-Season A,STL
Christian Rosa,21,32,122,105,17,30,4,1,2,12,4,1,13,26,.286,.364,.400,.764,42,0,1,1,2,0,0,2008,Short-Season A,STL
Xavier Scruggs,20,61,241,215,23,47,17,0,6,33,0,1,19,68,.219,.295,.381,.676,82,7,5,0,2,1,1,2008,Short-Season A,STL
Colt Sedbrook,22,71,319,275,38,84,9,5,2,33,13,8,24,44,.305,.394,.396,.791,109,5,17,2,1,0,0,2008,Short-Season A,STL
Chris Swauger*,21,50,199,179,28,52,9,1,7,34,0,0,12,42,.291,.348,.469,.818,84,4,5,1,2,2,0,2008,Short-Season A,STL
Nick Vera,22,2,7,6,0,1,0,0,0,0,0,0,1,2,.167,.286,.167,.452,1,0,0,0,0,0,0,2008,Short-Season A,STL
