Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Mitch Abeita,22,53,202,172,21,43,10,2,1,19,0,0,25,45,.250,.353,.349,.702,60,5,3,1,1,0,0
David Adams,21,67,297,257,45,66,19,2,4,31,8,2,32,57,.257,.350,.393,.743,101,6,6,0,2,0,1
Brian Baisley,25,58,251,226,31,76,15,1,6,50,0,1,15,44,.336,.386,.491,.878,111,6,6,0,4,3,0
Ben Blumenthal,25,10,25,20,3,5,2,0,0,1,0,0,2,5,.250,.318,.350,.668,7,0,0,3,0,0,0
Dan Brewer,20,66,262,230,29,68,19,1,3,40,10,1,21,65,.296,.372,.426,.798,98,5,8,1,2,1,0
Kelvin Castro,20,9,28,26,2,0,0,0,0,1,0,0,1,11,.000,.037,.000,.037,0,0,0,1,0,0,0
Brian Chavez,22,9,29,29,3,8,3,0,0,4,0,0,0,11,.276,.276,.379,.655,11,0,0,0,0,0,0
Prilys Cuello#,19,1,5,5,1,2,2,0,0,1,0,0,0,2,.400,.400,.800,1.200,4,0,0,0,0,0,0
Roy Gomez,23,11,39,32,5,7,2,0,0,3,0,0,6,4,.219,.333,.281,.615,9,1,0,0,1,0,0
Taylor Grote*,19,56,213,188,23,42,6,1,3,20,2,2,24,73,.223,.310,.314,.624,59,4,0,0,1,0,0
D.J. Hollingsworth*,23,5,11,9,2,3,0,0,0,1,1,0,0,2,.333,.300,.333,.633,3,0,0,1,1,0,0
Walter Ibarra#,20,12,52,49,10,11,3,0,2,6,2,1,2,7,.224,.255,.408,.663,20,3,0,1,0,0,0
Ray Kruml*,22,65,254,231,42,68,15,2,0,24,13,4,16,65,.294,.348,.377,.724,87,3,4,1,2,1,0
Erik Lovett*,22,23,59,55,7,15,5,0,3,11,0,0,3,20,.273,.305,.527,.832,29,3,0,0,1,0,0
Mike Lyon,21,61,238,205,32,55,11,2,6,27,6,0,29,54,.268,.361,.429,.791,88,5,2,0,2,1,0
Addison Maruszak,21,44,184,167,30,53,9,2,6,25,5,1,14,25,.317,.372,.503,.875,84,4,1,1,1,0,0
Melky Mesa,21,46,128,122,19,27,5,2,7,23,4,1,4,38,.221,.252,.467,.719,57,1,1,1,0,0,1
Matt Morris,23,6,13,9,1,3,1,0,0,2,2,0,2,3,.333,.462,.444,.906,4,1,1,0,1,0,0
Jeff Nutt*,23,2,4,3,1,0,0,0,0,0,0,0,1,1,.000,.250,.000,.250,0,0,0,0,0,0,0
Braedyn Pruitt*,23,36,138,117,15,26,4,1,0,12,1,0,15,15,.222,.309,.274,.582,32,2,1,2,3,0,0
Jack Rye*,22,49,191,170,26,47,10,1,2,17,3,3,18,31,.276,.342,.382,.724,65,7,0,1,2,1,0
Jahdiel Santamaria,21,50,139,124,23,31,8,2,0,13,3,3,11,24,.250,.314,.347,.661,43,3,1,2,1,0,0
Steve Strausbaugh,22,18,50,43,5,9,1,0,1,6,0,0,6,8,.209,.300,.302,.602,13,0,0,0,1,0,0
Marcos Vechionacci#,21,7,25,25,2,11,1,0,0,7,0,0,0,2,.440,.440,.480,.920,12,2,0,0,0,0,0
Ryan Wilkes#,22,8,27,22,2,5,0,0,0,1,0,0,4,8,.227,.333,.227,.561,5,0,0,0,1,1,0
