Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Fleming Baez,27,38,150,136,14,26,5,2,1,16,0,1,11,38,.191,.262,.279,.541,38,4,2,1,0,0,0,2008,Short-Season A,SEA
Ben Billingsley*,21,60,229,194,23,44,11,2,5,29,5,3,24,61,.227,.308,.381,.689,74,7,0,8,3,0,0,2008,Short-Season A,SEA
Henry Contreras,22,4,17,12,1,2,1,0,0,3,0,0,2,2,.167,.412,.250,.662,3,0,3,0,0,0,0,2008,Short-Season A,SEA
Jimmy Davenport,23,3,14,13,3,4,3,0,0,1,1,0,0,5,.308,.308,.538,.846,7,0,0,1,0,0,0,2008,Short-Season A,SEA
Jharmidy De Jesus,18,28,101,90,12,24,4,0,4,15,0,1,6,28,.267,.316,.444,.761,40,2,1,3,1,0,0,2008,Short-Season A,SEA
Welington Dotel,22,62,225,202,36,56,5,3,7,22,19,9,14,55,.277,.339,.436,.775,88,3,5,4,0,0,0,2008,Short-Season A,SEA
Brandon Fromm*,23,58,229,205,17,48,10,1,3,20,0,2,12,67,.234,.301,.337,.637,69,2,8,3,1,0,0,2008,Short-Season A,SEA
Tyson Gillies*,19,61,242,192,36,60,6,5,2,22,24,7,35,46,.313,.439,.427,.866,82,0,10,3,2,0,0,2008,Short-Season A,SEA
Travis Howell,23,51,196,163,24,47,12,1,2,23,1,3,25,56,.288,.395,.411,.806,67,5,5,1,2,0,0,2008,Short-Season A,SEA
Luis Nunez,21,63,251,229,28,64,10,3,1,16,16,7,7,46,.279,.303,.362,.665,83,2,1,13,1,2,0,2008,Short-Season A,SEA
Anthony Phillips,18,51,184,150,23,28,5,1,2,17,5,4,21,42,.187,.289,.273,.562,41,1,1,11,1,0,0,2008,Short-Season A,SEA
Manelik Pimentel,23,66,257,217,16,50,11,0,2,27,1,3,31,45,.230,.336,.309,.645,67,7,5,1,3,1,0,2008,Short-Season A,SEA
Dennis Raben*,20,27,112,91,24,25,11,0,5,14,1,1,19,24,.275,.411,.560,.971,51,3,2,0,0,2,0,2008,Short-Season A,SEA
Kevin Reynolds*,25,37,160,146,20,50,15,1,0,18,8,5,12,17,.342,.392,.459,.851,67,3,0,2,0,0,0,2008,Short-Season A,SEA
Ryan Royster*,22,57,208,168,18,33,6,0,2,18,6,2,34,53,.196,.337,.268,.604,45,3,2,3,1,0,0,2008,Short-Season A,SEA
Scott Savastano,22,2,5,3,0,0,0,0,0,0,0,0,2,1,.000,.400,.000,.400,0,0,0,0,0,0,0,2008,Short-Season A,SEA
George Soto,22,17,66,63,5,11,1,1,0,7,1,1,2,11,.175,.212,.222,.434,14,3,1,0,0,0,0,2008,Short-Season A,SEA
Nate Tenbrink*,21,61,252,202,43,40,9,0,5,21,24,7,38,51,.198,.339,.317,.655,64,1,7,1,4,0,0,2008,Short-Season A,SEA
