Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Bobby Alcombrack,20,49,184,165,19,41,11,0,1,13,0,0,16,52,.248,.322,.333,.656,55,5,2,1,0,0,0,2008,Short-Season A,CLE
Corteze Armstrong*,24,43,151,123,13,15,1,2,0,10,3,0,22,40,.122,.268,.163,.431,20,3,3,2,1,0,1,2008,Short-Season A,CLE
Ryan Blair*,22,66,280,247,34,58,8,1,2,22,5,1,25,62,.235,.310,.300,.610,74,4,3,3,2,0,0,2008,Short-Season A,CLE
Zach Booker,23,31,112,97,12,22,6,1,1,18,0,0,10,24,.227,.313,.340,.653,33,2,3,0,2,2,0,2008,Short-Season A,CLE
Lonnie Chisenhall*,19,68,305,276,38,80,20,3,5,45,7,2,24,32,.290,.355,.438,.794,121,6,4,1,0,2,1,2008,Short-Season A,CLE
Walter Diaz,22,32,119,97,15,23,4,0,0,12,0,0,18,19,.237,.359,.278,.637,27,6,1,2,1,1,0,2008,Short-Season A,CLE
Tim Fedroff*,21,23,102,91,12,29,6,1,0,12,1,1,10,20,.319,.382,.407,.789,37,3,0,0,1,0,0,2008,Short-Season A,CLE
Ramon Hernandez,21,39,138,121,19,27,4,1,2,15,3,0,12,29,.223,.304,.322,.627,39,1,3,0,2,0,0,2008,Short-Season A,CLE
Jansy Infante#,22,3,10,10,0,4,0,0,0,2,0,0,0,1,.400,.400,.400,.800,4,0,0,0,0,0,0,2008,Short-Season A,CLE
Daniel Morales,23,21,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2008,Short-Season A,CLE
Cord Phelps#,21,35,157,141,24,44,10,2,2,21,4,3,15,22,.312,.376,.454,.830,64,3,0,0,1,0,1,2008,Short-Season A,CLE
Doug Pickens,23,24,97,84,13,19,4,0,1,7,2,0,9,18,.226,.330,.310,.639,26,3,4,0,0,0,0,2008,Short-Season A,CLE
Dustin Realini,24,4,17,13,2,3,0,0,0,1,0,0,2,5,.231,.353,.231,.584,3,0,1,0,1,0,0,2008,Short-Season A,CLE
Jason Rodriguez*,22,6,24,23,1,5,0,0,0,2,0,0,1,2,.217,.250,.217,.467,5,3,0,0,0,0,0,2008,Short-Season A,CLE
Brock Simpson*,22,60,249,218,32,64,11,2,2,24,0,3,28,24,.294,.373,.390,.763,85,0,1,0,2,2,0,2008,Short-Season A,CLE
Jeremie Tice,21,63,269,237,36,65,11,4,5,36,2,2,28,64,.274,.349,.418,.767,99,3,1,0,3,1,0,2008,Short-Season A,CLE
Mike Valadez,22,18,64,59,9,16,2,0,0,3,0,0,2,11,.271,.302,.305,.607,18,3,1,1,1,0,0,2008,Short-Season A,CLE
Juan Valdes#,23,39,155,125,17,32,8,1,2,25,3,3,27,25,.256,.386,.384,.770,48,3,0,2,1,0,0,2008,Short-Season A,CLE
Isaias Velasquez,20,64,282,242,40,68,10,1,1,18,7,4,31,42,.281,.368,.343,.711,83,7,3,5,1,0,0,2008,Short-Season A,CLE
Donnie Webb#,22,51,202,174,24,38,1,3,1,17,6,3,21,42,.218,.305,.276,.581,48,2,2,2,3,0,0,2008,Short-Season A,CLE
