Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Erik Arnesen,25,4,1,.800,2.23,6,6,0,0,0,0,32.1,37,16,8,1,7,0,25,0,0,1,137,1.361,10.3,0.3,1.9,7.0,3.57,,0
William Atwood*,22,8,8,.500,4.61,26,26,0,0,0,0,136.2,142,76,70,10,40,1,118,8,0,14,583,1.332,9.4,0.7,2.6,7.8,2.95,,0
Joe Beimel*,32,0,0,,45.00,1,1,0,0,0,0,1.0,7,5,5,0,0,0,0,0,0,0,9,7.000,63.0,0.0,0.0,0.0,,,1
Martin Beno,22,1,4,.200,4.54,27,0,13,0,0,0,35.2,31,20,18,1,29,3,26,4,0,9,165,1.682,7.8,0.3,7.3,6.6,0.90,,0
Adam Carr,25,2,6,.250,5.82,24,11,3,1,0,1,72.2,84,52,47,7,34,4,32,5,0,8,329,1.624,10.4,0.9,4.2,4.0,0.94,,0
Terrence Engles,23,4,3,.571,3.12,9,8,0,0,0,0,49.0,43,19,17,2,17,1,48,2,0,4,202,1.224,7.9,0.4,3.1,8.8,2.82,,0
Jesse Estrada,25,0,3,.000,3.19,22,0,5,0,0,1,36.2,36,16,13,1,11,0,19,6,0,2,158,1.282,8.8,0.2,2.7,4.7,1.73,,0
Clint Everts,24,3,0,1.000,0.90,13,0,6,0,0,2,20.0,14,4,2,2,5,1,26,3,0,1,80,0.950,6.3,0.9,2.3,11.7,5.20,,0
Luis Garcia,22,1,0,1.000,0.00,2,0,0,0,0,0,4.0,0,0,0,0,1,0,7,0,0,0,13,0.250,0.0,0.0,2.3,15.8,7.00,,1
Kyle Gunderson,24,2,0,1.000,2.84,5,0,3,0,0,0,6.1,3,3,2,0,4,0,4,1,0,2,29,1.105,4.3,0.0,5.7,5.7,1.00,,0
Trevor Holder,22,2,3,.400,9.26,6,6,0,0,0,0,23.1,33,27,24,4,9,0,18,2,0,0,111,1.800,12.7,1.5,3.5,6.9,2.00,,0
Cole Kimball,23,4,5,.444,6.36,39,0,23,0,0,9,46.2,49,37,33,4,28,2,52,2,1,11,219,1.650,9.5,0.8,5.4,10.0,1.86,,1
Andrew Kown,26,1,1,.500,4.50,11,0,6,0,0,3,18.0,18,9,9,4,4,0,15,1,0,0,77,1.222,9.0,2.0,2.0,7.5,3.75,,0
Dan Leatherman,23,6,1,.857,3.23,41,0,20,0,0,5,69.2,64,27,25,5,23,2,67,3,1,8,293,1.249,8.3,0.6,3.0,8.7,2.91,,0
Jamie Lehman,24,0,0,,12.15,5,0,2,0,0,1,6.2,9,9,9,1,5,1,2,0,0,2,34,2.100,12.2,1.4,6.8,2.7,0.40,,0
Jeff Mandel,24,8,4,.667,3.61,17,17,0,1,1,0,99.2,94,52,40,7,31,1,54,8,0,2,424,1.254,8.5,0.6,2.8,4.9,1.74,,0
Carlos Martinez,25,1,1,.500,4.21,11,2,2,0,0,0,25.2,29,19,12,0,10,1,13,7,0,3,121,1.519,10.2,0.0,3.5,4.6,1.30,,0
Pat McCoy*,20,0,2,.000,5.14,15,1,3,0,0,0,21.0,30,16,12,2,4,1,9,0,0,3,97,1.619,12.9,0.9,1.7,3.9,2.25,,1
Brad Meyers,23,6,2,.750,1.43,15,14,0,0,0,0,88.1,71,17,14,1,21,1,65,4,0,0,353,1.042,7.2,0.1,2.1,6.6,3.10,,0
Tommy Milone*,22,12,5,.706,2.91,27,25,0,0,0,0,151.1,144,57,49,9,36,2,106,5,1,8,611,1.189,8.6,0.5,2.1,6.3,2.94,,1
Scott Olsen*,25,0,0,,0.00,1,1,0,0,0,0,3.0,3,0,0,0,0,0,4,0,0,0,11,1.000,9.0,0.0,0.0,12.0,,,1
Brad Peacock,21,3,3,.500,4.34,8,7,0,0,0,0,47.2,46,26,23,4,10,0,27,3,0,1,199,1.175,8.7,0.8,1.9,5.1,2.70,,1
Ricardo Pecina*,21,1,0,1.000,2.16,7,0,2,0,0,0,8.1,7,3,2,0,8,0,9,3,0,0,43,1.800,7.6,0.0,8.6,9.7,1.13,,0
Hassan Peña,24,2,1,.667,2.39,12,2,4,0,0,0,26.1,16,7,7,1,12,0,21,2,1,5,107,1.063,5.5,0.3,4.1,7.2,1.75,,0
Justin Phillabaum,23,0,0,,3.63,10,0,2,0,0,0,17.1,18,9,7,2,12,1,11,2,0,3,83,1.731,9.3,1.0,6.2,5.7,0.92,,0
Chris Rivera,25,1,1,.500,3.94,16,0,6,0,0,0,16.0,14,9,7,0,9,1,11,0,0,0,70,1.438,7.9,0.0,5.1,6.2,1.22,,0
Osvaldo Rodriguez,25,1,0,1.000,2.25,16,2,3,0,0,0,24.0,20,7,6,2,16,0,23,0,0,2,106,1.500,7.5,0.8,6.0,8.6,1.44,,0
Aaron Seuss,24,0,0,,10.57,7,0,6,0,0,0,7.2,12,9,9,2,4,0,9,1,0,1,42,2.087,14.1,2.3,4.7,10.6,2.25,,0
Atahualpa Severino*,24,4,0,1.000,2.54,29,0,17,0,0,13,46.0,35,14,13,4,14,1,39,3,0,7,189,1.065,6.8,0.8,2.7,7.6,2.79,,1
Drew Storen,21,1,0,1.000,1.80,7,0,7,0,0,2,10.0,7,2,2,0,2,0,11,0,0,2,37,0.900,6.3,0.0,1.8,9.9,5.50,,1
