Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Craig Baker,24,4,2,.667,2.30,62,0,52,0,0,33,62.2,49,23,16,1,21,1,75,5,0,8,265,1.117,7.0,0.1,3.0,10.8,3.57,,0
Bruce Billings,23,6,10,.375,4.17,21,20,0,0,0,0,99.1,91,60,46,10,38,0,122,6,0,3,432,1.299,8.2,0.9,3.4,11.1,3.21,,1
Xavier Cedeno*,22,1,2,.333,4.32,16,0,4,0,0,0,16.2,15,10,8,0,9,0,21,0,0,1,78,1.440,8.1,0.0,4.9,11.3,2.33,,1
Austin Chambliss,22,2,1,.667,3.60,35,0,5,0,0,0,55.0,41,25,22,4,29,1,41,3,0,3,234,1.273,6.7,0.7,4.7,6.7,1.41,,0
Brandon Durden*,24,3,4,.429,4.05,11,11,0,1,0,0,66.2,77,35,30,7,12,0,33,3,0,3,279,1.335,10.4,0.9,1.6,4.5,2.75,,0
Kenneth Durst*,23,4,13,.235,5.25,28,28,0,0,0,0,152.2,163,98,89,13,59,0,95,7,1,15,669,1.454,9.6,0.8,3.5,5.6,1.61,,0
Edgmer Escalona,22,2,0,1.000,2.48,28,0,7,0,0,0,32.2,25,10,9,3,7,0,34,2,0,3,130,0.980,6.9,0.8,1.9,9.4,4.86,,1
Christian Friedrich*,21,3,2,.600,2.54,14,14,0,0,0,0,74.1,59,25,21,3,28,0,93,5,0,12,312,1.170,7.1,0.4,3.4,11.3,3.32,,1
Connor Graham,23,7,4,.636,3.14,16,16,0,0,0,0,80.1,68,35,28,2,41,0,87,2,0,2,349,1.357,7.6,0.2,4.6,9.7,2.12,,0
Ethan Hollingsworth,22,3,3,.500,4.83,11,10,0,0,0,0,59.2,77,39,32,3,16,0,56,1,0,6,268,1.559,11.6,0.5,2.4,8.4,3.50,,0
Sean Jarrett,26,5,4,.556,4.64,46,0,11,0,0,0,66.0,82,44,34,3,15,1,56,6,0,5,299,1.470,11.2,0.4,2.0,7.6,3.73,,0
Ching-Lung Lo,23,1,1,.500,3.86,16,2,2,0,0,0,30.1,30,15,13,1,11,1,25,2,0,3,130,1.352,8.9,0.3,3.3,7.4,2.27,,0
Carlos Luna,22,1,1,.500,5.52,22,0,6,0,0,0,29.1,35,20,18,3,12,1,24,1,0,4,135,1.602,10.7,0.9,3.7,7.4,2.00,,0
Chris Malone,26,0,2,.000,9.13,18,0,9,0,0,0,22.2,36,26,23,2,10,1,14,5,1,3,117,2.029,14.3,0.8,4.0,5.6,1.40,,0
Ryan Mattheus,25,0,1,.000,2.08,3,0,2,0,0,0,4.1,2,1,1,0,2,1,2,1,0,0,18,0.923,4.2,0.0,4.2,4.2,1.00,,1
Matt Reynolds*,24,5,3,.625,1.29,39,0,14,0,0,3,49.0,32,8,7,2,8,0,58,0,0,2,178,0.816,5.9,0.4,1.5,10.7,7.25,,1
Cory Riordan,23,12,7,.632,3.93,28,27,0,2,0,0,169.2,185,87,74,11,48,0,134,13,2,12,740,1.373,9.8,0.6,2.5,7.1,2.79,,0
Warren Schaeffer,24,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,,0
Greg Smith*,25,1,0,1.000,3.86,2,2,0,0,0,0,11.2,11,6,5,1,4,0,7,0,0,1,48,1.286,8.5,0.8,3.1,5.4,1.75,,1
Ryan Speier,29,0,0,,3.00,3,0,1,0,0,0,3.0,5,1,1,0,3,1,2,0,0,0,15,2.667,15.0,0.0,9.0,6.0,0.67,,1
Randall Taylor,24,2,2,.500,6.48,48,0,16,0,0,0,58.1,79,45,42,5,15,4,37,4,0,6,269,1.611,12.2,0.8,2.3,5.7,2.47,,0
Joey Williamson,23,13,3,.813,3.36,36,10,7,0,0,3,107.0,91,43,40,9,31,1,104,4,1,8,440,1.140,7.7,0.8,2.6,8.7,3.35,,0
22 Players,23.4,75,65,.536,4.02,140,140,137,3,6,39,1252.1,1253,656,559,83,419,13,1121,70,5,100,5408,1.335,9.0,0.6,3.0,8.1,2.68,,0
