Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Omar Aguilar,24,2,1,.667,2.12,18,0,15,0,0,8,29.2,16,8,7,1,9,2,37,1,1,1,111,0.843,4.9,0.3,2.7,11.2,4.11,,0
Rigoberto Almonte,22,0,1,.000,3.60,9,0,3,0,0,0,10.0,8,4,4,0,10,1,12,0,0,3,45,1.800,7.2,0.0,9.0,10.8,1.20,,0
Evan Anundsen,21,10,8,.556,2.69,24,23,0,2,1,0,130.1,101,51,39,2,41,0,118,13,0,1,532,1.090,7.0,0.1,2.8,8.1,2.88,,0
John Axford,26,4,1,.800,1.63,19,0,4,0,0,0,27.2,14,5,5,0,16,1,43,0,0,1,110,1.084,4.6,0.0,5.2,14.0,2.69,,1
Michael Bowman,22,5,4,.556,2.57,16,16,0,0,0,0,87.2,86,37,25,5,39,0,60,6,0,4,381,1.426,8.8,0.5,4.0,6.2,1.54,,0
Zach Braddock*,21,1,1,.500,1.09,14,0,2,0,0,0,24.2,12,3,3,2,4,1,40,2,0,2,92,0.649,4.4,0.7,1.5,14.6,10.00,,1
Josh Butler,24,6,0,1.000,2.47,9,9,0,0,0,0,51.0,44,16,14,0,23,1,32,4,0,1,216,1.314,7.8,0.0,4.1,5.6,1.39,,1
Mike Fiers,24,1,0,1.000,1.98,6,0,5,0,0,2,13.2,10,3,3,2,2,0,16,0,0,0,51,0.878,6.6,1.3,1.3,10.5,8.00,,1
Ruben Flores,25,0,0,,1.29,5,0,4,0,0,1,7.0,2,1,1,1,2,0,6,0,0,0,24,0.571,2.6,1.3,2.6,7.7,3.00,,0
Jim Henderson,26,3,0,1.000,2.76,15,0,5,0,0,4,29.1,16,11,9,2,14,1,20,1,0,1,117,1.023,4.9,0.6,4.3,6.1,1.43,,1
Jeremy Jeffress,21,2,1,.667,2.18,6,5,0,1,0,0,33.0,16,13,8,2,22,0,36,3,0,5,137,1.152,4.4,0.5,6.0,9.8,1.64,,1
Mike Jones,26,4,0,1.000,4.06,7,7,0,0,0,0,37.2,36,21,17,4,13,0,26,2,0,0,152,1.301,8.6,1.0,3.1,6.2,2.00,,0
Damon Krestalude,20,0,0,,1.35,2,1,0,0,0,0,6.2,4,1,1,0,5,0,4,1,1,1,27,1.350,5.4,0.0,6.8,5.4,0.80,,0
Rafael Lluberes*,24,3,4,.429,3.51,43,0,18,0,0,3,51.1,41,25,20,2,39,4,38,5,1,7,227,1.558,7.2,0.4,6.8,6.7,0.97,,0
Lucas Luetge*,22,6,7,.462,4.48,27,7,4,0,0,2,92.1,93,55,46,6,38,0,75,9,0,5,405,1.419,9.1,0.6,3.7,7.3,1.97,,1
Roque Mercedes,22,1,1,.500,1.08,29,0,13,0,0,6,41.2,26,7,5,0,15,0,45,1,0,2,166,0.984,5.6,0.0,3.2,9.7,3.00,,0
Dan Merklinger*,23,4,1,.800,2.58,8,4,0,0,0,0,38.1,27,16,11,2,15,0,40,1,0,3,156,1.096,6.3,0.5,3.5,9.4,2.67,,0
Mitch Miller,23,0,0,,5.40,1,1,0,0,0,0,1.2,2,1,1,0,0,0,0,0,0,0,7,1.200,10.8,0.0,0.0,0.0,,,0
Sergio Miranda,22,0,1,.000,6.75,1,0,1,0,0,0,1.1,2,1,1,0,3,0,1,0,0,0,8,3.750,13.5,0.0,20.3,6.8,0.33,,0
Alex Periard,22,3,2,.600,5.23,9,9,0,0,0,0,31.0,37,20,18,1,13,0,22,3,0,1,141,1.613,10.7,0.3,3.8,6.4,1.69,,0
Mike Ramlow*,23,0,0,,3.60,2,0,1,0,0,0,5.0,4,2,2,0,1,0,6,0,0,0,20,1.000,7.2,0.0,1.8,10.8,6.00,,0
Brandon Rapoza,23,3,2,.600,2.13,41,0,8,0,0,0,67.2,61,23,16,2,19,0,46,4,0,1,283,1.182,8.1,0.3,2.5,6.1,2.42,,0
Amaury Rivas,23,13,7,.650,2.98,26,23,0,0,0,0,133.0,109,55,44,11,43,1,123,4,0,3,548,1.143,7.4,0.7,2.9,8.3,2.86,,0
Mark Rogers,23,1,3,.250,1.67,23,22,0,0,0,0,64.2,46,16,12,2,29,0,67,2,0,7,260,1.160,6.4,0.3,4.0,9.3,2.31,,1
Brett Whiteside,21,1,0,1.000,0.00,4,0,2,0,0,0,6.0,3,0,0,0,1,0,3,0,0,0,21,0.667,4.5,0.0,1.5,4.5,3.00,,0
Mark Willinsky,22,5,2,.714,3.73,36,0,14,0,0,2,60.1,54,25,25,3,34,1,45,5,0,4,259,1.459,8.1,0.4,5.1,6.7,1.32,,0
Rob Wooten,23,1,1,.500,1.20,26,0,25,0,0,18,30.0,21,7,4,0,13,0,44,4,1,2,129,1.133,6.3,0.0,3.9,13.2,3.38,,1
27 Players,22.9,79,48,.622,2.75,127,127,124,3,18,46,1112.2,891,427,340,50,463,13,1005,71,4,55,4625,1.217,7.2,0.4,3.7,8.1,2.17,,0
