Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Manny Banuelos*,18,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,2,0,0,0,3,0.000,0.0,0.0,0.0,18.0,,,1
Philip Bartleski,26,4,1,.800,2.86,16,0,5,0,0,1,28.1,23,9,9,2,8,2,30,3,0,0,120,1.094,7.3,0.6,2.5,9.5,3.75,,0
Dellin Betances,21,2,5,.286,5.48,11,11,0,0,0,0,44.1,48,29,27,2,27,0,44,2,0,3,206,1.692,9.7,0.4,5.5,8.9,1.63,,1
Jeremy Bleich*,22,6,4,.600,3.40,14,14,0,0,0,0,79.1,79,34,30,4,22,0,56,0,0,6,332,1.273,9.0,0.5,2.5,6.4,2.55,,1
Noel Castillo,25,3,2,.600,2.91,31,2,6,0,0,2,58.2,52,24,19,1,31,0,56,8,0,5,269,1.415,8.0,0.2,4.8,8.6,1.81,,0
Wilkin De La Rosa*,24,1,0,1.000,1.29,3,3,0,0,0,0,14.0,9,2,2,0,4,0,17,0,0,1,54,0.929,5.8,0.0,2.6,10.9,4.25,,0
Grant Duff,26,0,1,.000,3.82,24,1,11,0,0,1,35.1,35,17,15,2,11,0,26,1,0,2,155,1.302,8.9,0.5,2.8,6.6,2.36,,0
Jairo Heredia,19,2,2,.500,6.91,4,4,0,1,1,0,14.1,25,14,11,2,5,0,10,0,1,3,72,2.093,15.7,1.3,3.1,6.3,2.00,,0
Craig Heyer,23,4,3,.571,3.11,30,6,12,0,0,1,72.1,73,30,25,1,9,1,29,1,0,2,296,1.134,9.1,0.1,1.1,3.6,3.22,,0
Jonathan Hovis,25,2,2,.500,3.38,44,0,39,0,0,22,48.0,44,19,18,2,13,1,41,0,0,1,195,1.188,8.3,0.4,2.4,7.7,3.15,,0
Trent Lare*,24,0,0,,9.00,1,0,1,0,0,0,2.0,2,2,2,1,0,0,2,0,0,0,8,1.000,9.0,4.5,0.0,9.0,,,0
Ronny Marte,23,1,0,1.000,1.93,2,0,0,0,0,0,4.2,3,1,1,0,2,0,3,0,0,0,18,1.071,5.8,0.0,3.9,5.8,1.50,,0
D.J. Mitchell,22,8,6,.571,2.87,19,18,0,1,0,0,103.1,93,41,33,1,38,2,83,8,1,10,431,1.268,8.1,0.1,3.3,7.2,2.18,,1
Sergio Mitre,28,1,0,1.000,1.93,2,2,0,0,0,0,9.1,10,6,2,0,2,0,8,1,0,1,44,1.286,9.6,0.0,1.9,7.7,4.00,,1
Hector Noesi,22,3,0,1.000,3.92,9,9,0,0,0,0,41.1,34,18,18,3,4,0,40,1,0,2,161,0.919,7.4,0.7,0.9,8.7,10.00,,1
Charles Nolte,23,1,1,.500,5.34,15,0,4,0,0,0,32.0,43,23,19,2,11,1,14,0,1,5,148,1.688,12.1,0.6,3.1,3.9,1.27,,0
Tim Norton,26,2,1,.667,2.75,23,0,6,0,0,0,36.0,31,12,11,1,9,2,30,3,0,0,149,1.111,7.8,0.3,2.3,7.5,3.33,,0
Luis Nunez,22,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,2,0,0,0,0,0,4,2.000,0.0,0.0,18.0,0.0,0.00,,0
Adam Olbrychowski,22,3,2,.600,2.73,32,2,9,0,0,0,62.2,55,23,19,3,43,2,52,2,1,3,283,1.564,7.9,0.4,6.2,7.5,1.21,,0
Jonathan Ortiz,23,3,3,.500,4.67,24,0,20,0,0,8,27.0,35,16,14,3,7,1,36,0,0,2,123,1.556,11.7,1.0,2.3,12.0,5.14,,0
Lance Pendleton,25,11,5,.688,2.58,20,18,0,0,0,0,104.2,101,43,30,1,31,1,87,5,1,3,442,1.261,8.7,0.1,2.7,7.5,2.81,,1
David Phelps,22,3,1,.750,1.17,7,7,0,0,0,0,38.1,34,9,5,1,6,0,32,0,0,2,151,1.043,8.0,0.2,1.4,7.5,5.33,,1
Jose Ramirez,19,0,0,,0.00,1,0,0,0,0,0,3.0,1,0,0,0,0,0,2,0,0,0,10,0.333,3.0,0.0,0.0,6.0,,,1
Brad Rulon,23,3,0,1.000,3.47,14,0,7,0,0,2,23.1,18,10,9,2,13,1,22,0,0,0,99,1.329,6.9,0.8,5.0,8.5,1.69,,0
Humberto Sanchez,26,0,1,.000,4.76,9,3,1,0,0,0,11.1,7,7,6,1,4,0,11,1,0,1,46,0.971,5.6,0.8,3.2,8.7,2.75,,1
Amauri Sanit,29,0,0,,0.00,4,0,2,0,0,0,6.0,5,0,0,0,0,0,5,0,0,0,24,0.833,7.5,0.0,0.0,7.5,,,1
Kevin Smith,25,0,0,,0.00,1,0,0,0,0,0,1.2,0,0,0,0,1,0,0,0,0,0,6,0.600,0.0,0.0,5.4,0.0,0.00,,0
Jay Stephens,24,3,4,.429,4.50,11,8,0,0,0,0,50.0,55,27,25,3,13,1,39,3,1,0,213,1.360,9.9,0.5,2.3,7.0,3.00,,0
Pat Venditte#,24,2,0,1.000,2.21,21,0,7,0,0,2,36.2,37,11,9,1,9,1,47,0,0,0,152,1.255,9.1,0.2,2.2,11.5,5.22,,1
Ryan Zink,24,9,12,.429,5.07,26,25,0,0,0,0,135.0,157,87,76,10,44,0,95,7,1,6,592,1.489,10.5,0.7,2.9,6.3,2.16,,0
30 Players,23.7,77,56,.579,3.46,133,133,131,2,10,39,1125.0,1109,514,433,49,369,16,919,46,7,58,4806,1.314,8.9,0.4,3.0,7.4,2.49,,0
