Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Willy Adames,21,130,578,506,74,140,30,5,10,62,11,5,65,132,.277,.360,.415,.776,210,15,3,1,3,0,1
Jake Bauers*,21,132,575,486,79,128,31,1,13,63,20,3,78,112,.263,.368,.412,.779,200,12,5,1,5,2,1
Ryan Brett#,25,12,40,40,2,10,5,0,0,3,1,0,0,7,.250,.250,.375,.625,15,1,0,0,0,0,1
Curt Casali,28,85,343,300,36,79,10,0,5,48,0,0,37,65,.263,.351,.347,.698,104,9,4,1,1,2,1
Taylor Featherston,27,31,129,120,12,24,5,0,4,15,2,0,7,58,.200,.248,.342,.590,41,1,1,0,1,0,1
Johnny Field,25,111,480,445,62,116,35,1,12,57,12,7,26,98,.261,.303,.425,.728,189,7,3,2,4,0,1
Casey Gillaspie#,24,95,395,353,45,80,15,2,9,44,1,1,36,77,.227,.296,.357,.653,126,6,1,0,5,1,0
Granden Goetzman,24,17,73,70,10,22,3,1,1,13,5,1,3,17,.314,.342,.429,.771,30,1,0,0,0,0,0
Cade Gotta,25,27,94,90,14,24,6,1,0,5,9,3,2,17,.267,.287,.356,.643,32,1,1,0,1,0,0
Jake Hager,24,73,291,271,29,62,9,3,4,26,3,4,13,43,.229,.275,.328,.603,89,10,5,0,2,0,1
Grant Kay,24,5,16,14,3,5,1,0,0,0,0,0,2,4,.357,.438,.429,.866,6,0,0,0,0,0,0
Patrick Leonard,24,131,553,503,69,135,32,1,12,70,15,2,40,131,.268,.327,.408,.735,205,8,6,0,4,0,0
Mike Marjama,27,72,292,263,32,72,16,1,9,51,3,3,21,53,.274,.342,.445,.787,117,5,7,0,1,0,1
Michael McKenry,32,74,272,225,28,47,14,0,4,25,0,1,42,73,.209,.338,.324,.663,73,6,3,0,2,1,1
Brad Miller*,27,2,8,7,1,3,0,0,1,1,0,0,1,2,.429,.500,.857,1.357,6,0,0,0,0,0,1
Justin O'Conner,25,20,71,67,3,13,4,0,1,3,0,0,1,21,.194,.225,.299,.524,20,0,2,0,1,0,0
Shane Peterson*,29,76,299,280,39,80,19,3,12,40,10,0,11,63,.286,.313,.504,.817,141,2,2,2,4,0,1
Trevor Plouffe,31,7,28,22,4,5,1,0,0,1,0,0,5,5,.227,.357,.273,.630,6,1,0,0,1,0,1
Wilson Ramos,29,8,30,28,4,7,2,0,2,5,0,0,2,1,.250,.300,.536,.836,15,1,0,0,0,0,1
Daniel Robertson,23,11,47,43,7,16,2,0,1,1,0,1,3,7,.372,.426,.488,.914,21,2,1,0,0,0,1
Mallex Smith*,24,45,205,186,26,49,7,4,3,10,21,8,17,45,.263,.325,.392,.718,73,3,0,2,0,1,1
Alec Sole*,24,22,76,71,5,13,1,0,0,1,1,1,4,28,.183,.237,.197,.434,14,1,1,0,0,0,0
Dayron Varona,29,19,77,71,11,19,3,3,2,9,3,1,5,19,.268,.325,.479,.804,34,2,1,0,0,0,0
Rickie Weeks,34,4,15,12,4,2,0,0,1,2,0,0,3,5,.167,.333,.417,.750,5,0,0,0,0,0,1
Kean Wong*,22,105,417,377,44,100,21,0,5,44,14,9,34,78,.265,.328,.361,.688,136,6,2,2,2,0,1
