Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Beau Amaral*,26,54,190,168,24,37,7,1,0,12,3,1,18,40,.220,.302,.274,.575,46,3,2,1,1,1,0
Barrett Astin,25,26,5,5,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,1,0,0,0,0,1
Alex Blandino,24,63,237,196,29,53,14,1,6,20,1,3,32,37,.270,.390,.444,.834,87,5,7,1,1,1,1
Lisalverto Bonilla#,27,18,6,6,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,1,0,0,0,0,1
Garrett Boulware,24,5,14,14,1,2,0,0,0,0,0,0,0,4,.143,.143,.143,.286,2,1,0,0,0,0,0
Rob Brantly*,27,46,179,168,21,50,6,1,5,16,3,2,9,25,.298,.335,.435,.770,73,5,1,0,1,0,1
Alejandro Chacin,24,44,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Louis Coleman,31,25,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Rookie Davis,24,12,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Brandon Dixon,25,124,491,440,58,116,31,3,16,64,18,8,37,125,.264,.327,.457,.783,201,11,7,1,6,0,1
Jose Duarte,24,7,27,27,1,7,0,0,0,5,0,0,0,7,.259,.259,.259,.519,7,3,0,0,0,0,0
Sebastian Elizalde*,25,134,559,506,39,140,15,6,8,60,4,2,35,70,.277,.329,.377,.707,191,10,7,6,5,5,0
Phil Ervin,24,99,407,363,46,93,20,2,7,40,23,6,37,83,.256,.328,.380,.709,138,13,2,5,0,0,1
Luke Farrell*,26,4,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,1
Amir Garrett,25,14,11,10,0,1,0,0,0,0,0,0,0,3,.100,.100,.100,.200,1,0,0,1,0,0,1
Tyler Goeddel,24,55,214,191,23,53,9,2,1,15,7,2,19,40,.277,.352,.361,.713,69,2,3,1,0,0,1
Ismael Guillon*,25,27,3,3,1,1,0,1,0,0,0,0,0,1,.333,.333,1.000,1.333,3,0,0,0,0,0,0
Dilson Herrera,23,68,264,239,31,63,9,1,7,42,2,4,15,61,.264,.312,.397,.709,95,4,3,4,3,0,1
Cedric Hunter*,29,14,43,40,5,12,4,0,1,4,0,0,1,8,.300,.310,.475,.785,19,1,0,1,1,0,1
Hernan Iribarren*,33,94,369,340,40,97,17,2,4,32,2,3,24,43,.285,.331,.382,.713,130,6,0,3,2,0,1
Eric Jagielo*,25,42,139,118,8,19,4,0,0,6,0,1,15,30,.161,.283,.195,.478,23,1,5,1,0,1,0
Lucas Luetge*,30,20,1,1,1,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,1
Tyler Mahle,22,10,10,7,1,0,0,0,0,0,0,0,1,4,.000,.125,.000,.125,0,0,0,2,0,0,1
Kyle McMyne,27,41,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0
Seth Mejias-Brean,26,16,66,61,6,16,1,0,0,1,0,1,3,9,.262,.318,.279,.597,17,4,2,0,0,0,1
Devin Mesoraco,29,2,10,7,1,1,0,0,1,4,0,0,3,4,.143,.400,.571,.971,4,0,0,0,0,0,1
Evan Mitchell,25,25,1,1,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Adrian Nieto#,27,27,101,93,7,19,3,0,0,6,0,1,5,17,.204,.250,.237,.487,22,2,1,1,1,0,1
Peter O'Brien,26,5,24,20,4,4,2,0,1,2,0,0,4,6,.200,.333,.450,.783,9,0,0,0,0,0,1
Gabriel Ovalle#,22,5,13,12,0,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,0,0,0,0,1,0,0
Juan Perez*,25,22,93,80,9,24,5,1,4,8,6,3,12,18,.300,.398,.538,.935,43,1,1,0,0,0,0
Cody Reed*,24,21,16,13,0,2,0,0,0,0,0,0,2,8,.154,.267,.154,.421,2,0,0,1,0,0,1
Tony Renda,26,51,198,181,16,47,7,1,1,19,2,3,12,18,.260,.305,.326,.631,59,8,1,1,3,2,1
Sal Romano*,23,10,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1
Austin Ross*,28,5,4,4,0,2,0,0,0,2,0,0,0,1,.500,.500,.500,1.000,2,0,0,0,0,0,0
Scott Schebler*,26,3,11,9,1,3,1,0,0,1,0,0,2,1,.333,.455,.444,.899,4,0,0,0,0,0,1
Jackson Stephens,23,27,17,14,1,3,0,0,0,0,0,0,0,6,.214,.214,.214,.429,3,0,0,3,0,0,1
Robert Stephenson,24,8,8,5,0,1,0,0,0,1,0,0,0,3,.200,.200,.200,.400,1,0,0,3,0,0,1
Darnell Sweeney#,26,81,363,324,48,91,18,3,7,29,11,13,35,76,.281,.355,.420,.775,136,3,3,0,1,2,1
Domingo Tapia,25,3,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Stuart Turner,25,15,64,59,2,14,0,0,0,3,0,1,3,14,.237,.297,.237,.534,14,1,2,0,0,0,1
Scott Van Slyke,30,15,57,48,5,7,3,0,1,3,2,0,7,12,.146,.263,.271,.534,13,1,1,0,1,0,1
Josciel Veras,24,1,3,2,0,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,0,0,0,0,0,0,0
Zach Vincej,26,110,420,378,36,102,21,4,3,38,4,3,28,49,.270,.325,.370,.696,140,13,4,8,2,1,1
Adam Walker,25,25,102,92,11,19,4,1,3,15,1,0,7,34,.207,.275,.370,.644,34,2,2,0,1,0,0
Chad Wallach,25,64,243,226,28,51,12,0,9,18,1,0,13,62,.226,.280,.398,.678,90,5,4,0,0,0,1
Zach Walters#,27,11,48,46,3,8,3,0,0,2,0,0,1,14,.174,.208,.239,.447,11,2,1,0,0,0,1
Jesse Winker*,23,85,347,299,33,94,22,0,2,41,2,4,38,46,.314,.395,.408,.803,122,9,5,0,5,3,1
Asher Wojciechowski,28,8,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
