Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Brian Anderson,24,33,137,118,21,40,7,0,8,26,0,1,12,27,.339,.416,.602,1.018,71,4,5,0,2,1,1
Junior Arrojo,29,3,14,12,1,3,1,0,0,2,0,0,1,2,.250,.308,.333,.641,4,1,0,1,0,0,0
Mike Aviles,36,55,196,178,22,52,8,2,1,24,1,2,10,24,.292,.326,.376,.703,67,2,1,3,4,0,1
Brandon Barnes,31,109,451,410,55,113,22,2,11,49,15,6,31,114,.276,.331,.420,.751,172,9,5,1,4,2,1
Ryan Beckman,27,3,1,1,1,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,0
Omar Bencomo,28,6,5,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,1,0,0,2,0,0,0
Ramon Cabrera#,27,58,216,198,19,43,10,1,5,23,1,1,14,34,.217,.278,.354,.631,70,8,3,0,1,0,1
Christian Colon,28,49,177,149,17,45,8,0,1,13,6,3,16,26,.302,.379,.376,.755,56,1,3,8,1,3,1
Adam Conley*,27,12,16,14,0,0,0,0,0,1,0,0,0,6,.000,.000,.000,.000,0,0,0,2,0,0,1
Scott Copeland,29,26,28,23,2,3,0,0,0,1,0,0,1,10,.130,.167,.130,.297,3,1,0,4,0,0,1
William Cuevas#,26,17,19,18,0,3,0,0,0,0,0,0,1,8,.167,.211,.167,.377,3,0,0,0,0,0,1
Brandon Cunniff,28,36,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Matt den Dekker*,29,20,82,77,9,19,7,1,3,13,2,1,3,20,.247,.280,.481,.761,37,1,1,0,1,1,1
Odrisamer Despaigne,30,20,12,10,0,1,1,0,0,0,0,0,0,4,.100,.100,.200,.300,2,0,0,2,0,0,1
Jake Elmore,30,16,59,52,6,14,3,0,0,5,1,1,6,5,.269,.345,.327,.672,17,4,0,1,0,1,1
Stephen Fife,30,13,16,15,2,3,1,0,0,0,0,0,0,6,.200,.200,.267,.467,4,0,0,1,0,0,1
Isaac Galloway,27,26,83,75,12,21,0,0,7,16,5,0,7,21,.280,.349,.560,.909,42,0,1,0,0,0,1
Severino Gonzalez,24,13,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Grant Green,29,14,50,46,4,14,1,0,0,8,1,1,3,9,.304,.340,.326,.666,15,1,0,0,1,0,1
Javy Guerra,31,35,3,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,2,0,0,1
Tayron Guerrero,26,13,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Chad Hinshaw,26,81,292,258,32,59,15,1,4,24,6,3,26,75,.229,.309,.341,.650,88,1,4,4,0,2,0
Destin Hood,27,62,252,219,36,57,8,1,14,41,5,1,31,66,.260,.349,.498,.847,109,5,0,0,2,0,1
Ryan Jackson,29,14,50,42,4,11,0,0,0,4,0,0,8,9,.262,.380,.262,.642,11,0,0,0,0,2,1
Matt Juengel,27,59,216,200,22,50,13,2,5,22,1,1,13,35,.250,.301,.410,.711,82,3,2,0,1,0,0
Mike Kickham*,28,9,11,11,0,1,0,0,0,0,0,0,0,10,.091,.091,.091,.182,1,0,0,0,0,0,1
Dexter Kjerstad,25,3,6,6,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0
Tom Koehler,31,7,8,6,0,1,0,0,0,0,0,0,1,2,.167,.286,.167,.452,1,1,0,1,0,0,1
Raudel Lazo*,28,8,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Kyle Lobstein*,27,27,3,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,1,0,0,1
Steve Lombardozzi#,28,103,445,401,53,110,16,2,2,18,13,6,38,60,.274,.337,.339,.676,136,5,1,3,2,1,1
Kelvin Marte,29,35,17,17,1,1,0,0,1,1,0,0,0,5,.059,.059,.235,.294,4,0,0,0,0,0,1
Peter Mooney*,26,116,455,403,49,86,18,4,4,34,2,1,43,62,.213,.290,.308,.598,124,8,1,7,1,2,0
Tyler Moore,30,13,46,39,3,9,2,0,1,7,0,0,7,11,.231,.348,.359,.707,14,0,0,0,0,0,1
Clayton Mortensen,32,22,6,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,1,0,0,1
Justin Nicolino*,25,14,16,13,0,1,0,0,0,0,0,0,1,4,.077,.143,.077,.220,1,0,0,2,0,0,1
Austin Nola,27,29,105,89,7,18,4,0,1,6,0,0,10,16,.202,.287,.281,.568,25,3,1,4,1,4,1
Nick Noonan*,28,23,88,77,13,12,2,0,1,8,2,0,8,24,.156,.241,.221,.462,17,1,1,1,1,0,1
Chris O'Grady,27,12,10,10,0,0,0,0,0,0,0,0,0,7,.000,.000,.000,.000,0,0,0,0,0,0,1
Chris Parmelee*,29,13,47,33,5,9,3,0,1,4,0,0,13,7,.273,.468,.455,.923,15,1,0,0,1,0,1
Carlos Paulino,27,21,73,69,5,15,1,1,2,6,1,0,4,18,.217,.260,.348,.608,24,1,0,0,0,0,0
Victor Payano*,24,28,6,5,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,1,0,0,0
Eury Perez,27,27,115,104,15,39,9,1,0,12,9,3,5,17,.375,.411,.481,.891,50,3,2,3,1,0,1
JT Riddle*,25,16,64,63,9,18,4,1,2,6,1,0,1,8,.286,.297,.476,.773,30,0,0,0,0,1,1
Keyvius Sampson,26,14,8,6,1,2,1,0,0,3,0,0,0,0,.333,.333,.500,.833,3,0,0,2,0,0,1
KC Serna,27,34,95,89,13,19,5,1,4,16,0,1,3,18,.213,.234,.427,.661,38,2,0,1,2,0,0
Moises Sierra,28,123,468,422,52,124,22,3,11,68,18,3,39,81,.294,.361,.438,.799,185,20,6,0,1,1,1
Tomas Telis#,26,73,306,280,39,78,14,2,5,31,5,0,18,29,.279,.326,.396,.722,111,7,3,2,3,0,1
Cal Towey*,27,76,286,236,29,56,14,2,4,24,2,1,42,73,.237,.367,.364,.732,86,7,7,0,1,1,0
David Vidal,27,24,92,85,9,17,1,0,2,11,0,0,6,19,.200,.261,.282,.543,24,4,1,0,0,0,0
Vance Worley,29,9,12,10,0,1,0,0,0,0,0,0,0,5,.100,.100,.100,.200,1,0,0,2,0,0,1
