Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Dean Anna*,30,114,439,386,53,110,14,3,5,33,6,4,43,51,.285,.364,.376,.740,145,9,5,5,0,0,1,2017,AAA,KCR
Jorge Bonifacio,24,13,57,51,6,16,2,2,3,12,0,0,6,8,.314,.386,.608,.994,31,1,0,0,0,0,1,2017,AAA,KCR
Billy Burns#,27,99,413,354,50,101,7,4,0,22,24,11,44,60,.285,.369,.328,.696,116,4,4,9,2,1,1,2017,AAA,KCR
Garin Cecchini*,26,89,310,290,35,77,21,2,4,33,3,3,12,59,.266,.296,.393,.690,114,9,2,3,3,2,1,2017,AAA,KCR
Cheslor Cuthbert,24,15,68,59,10,16,3,1,4,9,0,0,7,11,.271,.353,.559,.912,33,2,1,0,1,0,1,2017,AAA,KCR
Carlos Diaz,24,4,8,7,0,2,0,0,0,1,0,1,0,0,.286,.250,.286,.536,2,0,0,0,1,0,0,2017,AAA,KCR
Hunter Dozier,25,24,96,84,11,19,6,1,4,12,1,1,9,37,.226,.313,.464,.777,39,0,2,0,1,0,1,2017,AAA,KCR
Nate Esposito,24,4,13,12,0,2,0,0,0,0,0,0,0,4,.167,.167,.167,.333,2,1,0,1,0,0,0,2017,AAA,KCR
Cam Gallagher,24,73,282,260,26,76,13,0,5,37,0,1,18,33,.292,.336,.400,.736,104,12,0,2,2,2,1,2017,AAA,KCR
Terrance Gore,26,65,192,166,29,41,3,3,1,10,13,3,16,38,.247,.321,.319,.640,53,1,3,5,2,0,1,2017,AAA,KCR
Jack Lopez,24,18,67,62,2,9,2,0,0,1,1,1,4,18,.145,.197,.177,.374,11,0,0,1,0,0,1,2017,AAA,KCR
Jonathan McCray#,22,2,7,7,0,1,0,0,0,0,0,0,0,1,.143,.143,.143,.286,1,0,0,0,0,0,0,2017,AAA,KCR
Whit Merrifield,28,9,37,34,6,14,4,0,3,9,1,1,1,4,.412,.432,.794,1.227,27,0,1,0,1,0,1,2017,AAA,KCR
Adalberto Mondesi#,21,85,357,321,52,98,20,8,13,52,21,3,18,86,.305,.340,.539,.879,173,5,2,10,6,2,1,2017,AAA,KCR
Logan Moon,25,29,116,107,18,36,8,1,4,15,2,1,6,30,.336,.368,.542,.910,58,0,0,2,1,0,0,2017,AAA,KCR
Parker Morin*,25,23,75,72,4,12,3,0,1,10,0,0,1,15,.167,.187,.250,.437,18,1,1,0,1,0,0,2017,AAA,KCR
Peter O'Brien,26,27,115,105,10,17,1,1,3,6,0,0,9,31,.162,.235,.276,.511,29,0,1,0,0,0,1,2017,AAA,KCR
Ryan O'Hearn*,23,114,463,413,48,104,26,1,18,53,1,0,45,119,.252,.325,.450,.776,186,9,1,2,2,0,1,2017,AAA,KCR
Paulo Orlando,31,30,129,116,14,34,10,0,2,19,2,2,9,26,.293,.357,.431,.788,50,1,3,0,1,0,1,2017,AAA,KCR
Brayan Pena#,35,43,134,124,8,34,3,0,0,15,1,0,6,7,.274,.308,.298,.607,37,10,1,1,2,0,1,2017,AAA,KCR
Frank Schwindel,25,99,406,392,51,126,30,0,17,72,0,1,10,68,.321,.340,.528,.868,207,10,2,0,2,0,1,2017,AAA,KCR
Jorge Soler,25,74,327,273,49,73,9,0,24,59,1,0,50,82,.267,.388,.564,.952,154,7,4,0,0,0,1,2017,AAA,KCR
Ruben Sosa#,26,43,174,153,20,34,8,1,2,13,11,2,16,32,.222,.292,.327,.619,50,5,0,3,2,0,0,2017,AAA,KCR
Bubba Starling,24,80,303,278,35,69,14,1,7,21,5,4,19,65,.248,.303,.381,.685,106,9,3,3,0,0,1,2017,AAA,KCR
Ramon Torres#,24,75,317,295,43,86,10,1,6,41,17,4,15,32,.292,.325,.393,.718,116,5,1,3,3,0,1,2017,AAA,KCR
Corey Toups,24,88,332,289,46,67,12,4,6,28,9,2,34,90,.232,.322,.363,.686,105,3,6,0,3,1,0,2017,AAA,KCR
Luis Villegas,24,14,45,42,2,10,0,0,0,2,0,0,1,11,.238,.273,.238,.511,10,0,1,1,0,0,0,2017,AAA,KCR
