Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Anthony Alford,22,3,13,12,1,4,1,0,0,0,0,0,1,2,.333,.385,.417,.801,5,0,0,0,0,0,1
Deiferson Barreto,22,1,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Jon Berti,27,62,237,215,26,44,8,4,3,20,23,4,20,53,.205,.271,.321,.592,69,2,0,1,1,0,1
Ezequiel Carrera*,30,1,4,2,0,1,0,0,0,1,1,0,2,0,.500,.750,.500,1.250,1,0,0,0,0,0,1
Darrell Ceciliani*,27,22,81,77,5,12,1,0,0,3,1,0,3,21,.156,.198,.169,.366,13,1,1,0,0,0,1
Chris Coghlan*,32,7,28,23,2,5,2,0,0,4,0,2,5,3,.217,.357,.304,.661,7,0,0,0,0,0,1
Jonathan Diaz,32,37,114,88,12,16,3,1,0,6,1,1,18,24,.182,.348,.239,.587,21,0,5,2,1,0,1
Jake Elmore,30,94,357,308,23,71,6,2,1,36,11,7,38,54,.231,.321,.273,.594,84,11,5,2,4,0,1
Roemon Fields*,26,103,388,347,49,101,11,5,0,29,43,14,32,65,.291,.355,.352,.707,122,6,3,5,1,1,0
Juan Graterol,28,4,14,14,2,6,0,0,0,0,0,0,0,1,.429,.429,.429,.857,6,2,0,0,0,0,1
Andrew Guillotte,24,8,27,23,6,7,2,1,0,0,0,1,4,9,.304,.407,.478,.886,11,0,0,0,0,0,0
Teoscar Hernandez,24,26,109,99,14,22,6,2,6,22,4,1,8,30,.222,.294,.505,.799,50,0,2,0,0,0,1
David Jacob*,22,1,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0
Danny Jansen,22,21,78,67,8,22,4,1,3,10,0,0,11,7,.328,.423,.552,.975,37,0,0,0,0,1,1
Ty Kelly#,28,2,9,8,0,2,1,0,0,1,0,0,0,2,.250,.333,.375,.708,3,0,1,0,0,0,1
Jason Leblebijian,26,120,473,427,56,110,22,4,11,60,3,2,35,124,.258,.323,.405,.729,173,16,8,0,3,1,0
Christian Lopes,24,92,384,333,48,87,25,2,6,40,18,4,43,52,.261,.349,.402,.751,134,5,4,0,4,0,0
Rafael Lopez*,29,59,223,198,31,58,13,1,12,34,0,0,21,46,.293,.368,.551,.918,109,4,3,0,1,2,1
Luke Maile,26,16,58,54,5,9,0,0,0,1,0,0,4,12,.167,.224,.167,.391,9,3,0,0,0,0,1
Alex Monsalve,25,19,60,56,5,14,3,0,1,7,0,0,3,10,.250,.283,.357,.640,20,0,0,0,1,0,0
Miguel Montero*,33,1,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Mike Ohlman,26,90,332,282,35,61,16,0,12,38,4,0,48,115,.216,.334,.401,.735,113,3,2,0,0,0,1
Shane Opitz*,25,84,274,246,19,62,15,1,1,20,6,4,18,37,.252,.306,.333,.640,82,9,3,3,4,1,0
Ian Parmley*,27,79,268,246,35,64,12,0,1,22,11,2,15,59,.260,.306,.321,.627,79,2,2,3,2,0,1
Steve Pearce,34,2,8,7,2,2,0,0,0,1,0,0,0,2,.286,.375,.286,.661,2,0,1,0,0,0,1
Gregorio Petit,32,73,297,281,26,71,19,1,4,30,2,1,10,48,.253,.275,.370,.645,104,10,0,2,4,0,1
Dalton Pompey#,24,5,17,17,0,2,1,0,0,1,0,0,0,5,.118,.118,.176,.294,3,0,0,0,0,0,1
Rob Refsnyder,26,4,15,12,3,5,1,0,0,2,0,0,3,2,.417,.533,.500,1.033,6,0,0,0,0,0,1
Jarrod Saltalamacchia#,32,33,129,111,8,18,6,0,1,5,0,0,17,51,.162,.271,.243,.515,27,0,0,0,1,0,1
Michael Saunders*,30,35,156,146,22,40,11,1,2,12,1,0,9,30,.274,.321,.404,.725,59,3,1,0,0,0,1
Dwight Smith Jr.*,24,108,449,395,56,108,21,1,8,46,8,8,47,71,.273,.350,.392,.743,155,9,2,1,4,2,1
Rowdy Tellez*,22,122,501,445,45,99,29,1,6,56,6,1,47,94,.222,.295,.333,.628,148,10,2,0,7,3,1
