Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Pedro Alvarez*,30,138,595,547,60,131,31,1,26,89,1,0,42,137,.239,.294,.442,.737,242,16,2,0,4,2,1
Robert Andino,33,49,206,192,25,45,7,1,6,23,1,0,13,52,.234,.282,.375,.657,72,4,0,0,1,0,1
Armando Araiza,24,5,18,17,1,6,2,0,0,2,0,0,1,6,.353,.389,.471,.859,8,0,0,0,0,0,0
Michael Bourn*,34,11,51,41,8,9,0,2,0,0,3,0,10,8,.220,.373,.317,.690,13,1,0,0,0,0,1
Alex Castellanos,30,25,85,78,8,11,3,0,2,5,0,0,5,24,.141,.212,.256,.468,20,1,2,0,0,0,1
Michael Choice,27,11,32,26,1,1,1,0,0,2,1,0,5,9,.038,.219,.077,.296,2,0,1,0,0,0,1
Chris Dickerson*,35,81,337,283,46,69,14,4,7,26,7,2,49,90,.244,.365,.396,.761,112,2,5,0,0,1,1
Drew Dosch*,25,120,473,430,58,114,36,2,8,47,3,1,36,113,.265,.323,.414,.737,178,6,3,0,4,2,0
Daniel Fajardo,22,1,4,4,1,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,1,0,0,0,0,0,0
Craig Gentry,33,37,162,148,16,36,6,2,1,16,6,3,11,36,.243,.309,.331,.640,49,2,3,0,0,0,1
Johnny Giavotella,29,83,379,333,43,102,22,4,5,45,4,3,34,41,.306,.368,.441,.809,147,13,3,1,8,0,1
J.J. Hardy,34,9,31,22,6,5,1,0,1,3,0,0,9,7,.227,.452,.409,.861,9,0,0,0,0,0,1
Paul Janish,34,73,258,223,23,57,10,1,3,28,1,0,24,37,.256,.344,.350,.694,78,7,7,2,2,0,1
Chris Johnson,32,62,264,249,32,75,17,2,10,36,1,0,11,75,.301,.330,.506,.836,126,7,1,0,3,0,1
Jesus Montero,27,13,51,49,1,7,1,0,0,3,0,1,2,14,.143,.176,.163,.340,8,3,0,0,0,0,1
Tucker Nathans*,28,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Chris O'Brien#,27,3,7,5,0,1,1,0,0,0,0,0,2,2,.200,.429,.400,.829,2,0,0,0,0,0,0
Francisco Pena,27,51,188,180,15,50,13,0,6,18,1,0,8,31,.278,.309,.450,.759,81,2,0,0,0,0,1
Audry Perez,28,4,10,10,0,2,1,0,0,0,0,0,0,0,.200,.200,.300,.500,3,1,0,0,0,0,1
Joey Rickard,26,13,58,47,8,9,1,0,1,4,0,0,11,9,.191,.345,.277,.621,13,1,0,0,0,0,1
Luis Sardinas#,24,83,331,310,34,99,10,3,5,30,6,4,12,39,.319,.348,.419,.767,130,11,2,6,1,0,1
Logan Schafer*,30,113,419,364,40,90,14,6,3,33,5,3,35,64,.247,.314,.343,.657,125,7,2,14,4,0,1
Sharlon Schoop,30,26,95,88,11,17,6,0,5,6,0,0,5,19,.193,.253,.432,.684,38,6,2,0,0,0,0
Chance Sisco*,22,97,388,344,47,92,23,0,7,47,2,2,32,99,.267,.340,.395,.736,136,9,8,0,4,0,1
Ruben Tejada,27,13,51,45,9,14,3,0,0,2,0,0,4,4,.311,.392,.378,.770,17,1,2,0,0,0,1
Henry Urrutia*,30,20,70,63,5,11,2,0,1,4,0,0,6,21,.175,.243,.254,.497,16,1,0,0,1,0,1
Adam Walker,25,18,67,67,3,6,2,0,1,3,0,0,0,26,.090,.090,.164,.254,11,0,0,0,0,0,0
David Washington*,26,103,397,368,49,97,23,1,18,42,7,3,27,137,.264,.315,.478,.793,176,5,1,0,1,0,1
Mike Yastrzemski*,26,81,307,271,41,65,15,3,9,41,2,1,31,74,.240,.322,.417,.739,113,2,3,0,2,1,1
