Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Mike Ahmed,25,11,40,31,2,6,0,0,0,1,0,0,8,7,.194,.359,.194,.553,6,0,0,1,0,0,0,2017,AAA,LAD
Scott Barlow,24,7,9,8,0,1,0,0,0,1,0,0,1,5,.125,.222,.125,.347,1,0,0,0,0,0,1,2017,AAA,LAD
Cody Bellinger*,21,18,77,67,15,23,4,0,5,15,7,0,9,22,.343,.429,.627,1.055,42,0,1,0,0,1,1,2017,AAA,LAD
Jeremy Bleich*,30,31,3,2,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,1,0,0,1,2017,AAA,LAD
Walker Buehler,22,12,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2017,AAA,LAD
Willie Calhoun*,22,99,414,373,64,111,24,5,23,67,3,2,36,49,.298,.357,.574,.931,214,7,1,0,4,3,1,2017,AAA,LAD
Fabio Castillo,28,22,21,20,0,0,0,0,0,0,0,0,1,17,.000,.048,.000,.048,0,0,0,0,0,0,1,2017,AAA,LAD
Charlie Culberson,28,108,414,384,37,96,13,4,4,32,7,3,26,68,.250,.299,.336,.634,129,11,1,2,1,2,1,2017,AAA,LAD
Todd Cunningham#,28,20,72,62,12,21,6,1,0,4,1,1,6,13,.339,.417,.468,.884,29,4,3,0,1,0,1,2017,AAA,LAD
Ike Davis*,30,35,93,85,12,18,5,0,4,12,0,0,6,32,.212,.258,.412,.670,35,1,0,0,2,0,1,2017,AAA,LAD
O'Koyea Dickson,27,116,458,403,70,99,22,1,24,76,4,1,44,97,.246,.328,.484,.811,195,11,7,0,4,1,1,2017,AAA,LAD
Brett Eibner,28,37,128,117,18,27,4,1,4,14,0,1,9,34,.231,.289,.385,.674,45,4,1,0,1,0,1,2017,AAA,LAD
Andre Ethier*,35,2,8,7,0,2,1,0,0,0,0,0,1,1,.286,.375,.429,.804,3,0,0,0,0,0,1,2017,AAA,LAD
Kyle Farmer,26,59,240,223,32,68,16,1,7,38,0,4,13,36,.305,.354,.480,.834,107,9,4,0,0,0,1,2017,AAA,LAD
Luke Farrell*,26,1,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2017,AAA,LAD
Jose Miguel Fernandez*,29,3,12,10,1,3,1,0,0,1,0,0,1,1,.300,.417,.400,.817,4,0,1,0,0,0,1,2017,AAA,LAD
Wilmer Font,27,25,35,30,0,1,0,0,0,0,0,0,2,15,.033,.094,.033,.127,1,1,0,3,0,0,1,2017,AAA,LAD
Mike Freeman*,29,41,139,121,17,37,4,2,0,16,5,0,13,31,.306,.384,.372,.756,45,4,3,1,1,0,1,2017,AAA,LAD
Eddie Gamboa,32,6,3,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,1,0,0,1,2017,AAA,LAD
Steve Geltz,29,23,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2017,AAA,LAD
Adrian Gonzalez*,35,5,17,13,1,4,0,0,1,6,0,0,0,3,.308,.235,.538,.774,7,0,0,0,4,0,1,2017,AAA,LAD
Joe Gunkel,25,3,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,0,2017,AAA,LAD
David Hale,29,9,11,6,0,0,0,0,0,1,0,0,1,4,.000,.143,.000,.143,0,0,0,4,0,0,1,2017,AAA,LAD
