Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Osmel Águila,27,16,47,43,4,10,1,0,0,0,0,0,4,10,.233,.298,.256,.554,11,0,0,0,0,0,0,2017,AAA,PHI
Jorge Alfaro,24,84,350,324,34,78,13,2,7,43,1,1,16,113,.241,.291,.358,.649,116,12,8,0,2,1,1,2017,AAA,PHI
Henderson Alvarez III,27,3,3,3,1,2,1,0,0,2,0,0,0,0,.667,.667,1.000,1.667,3,0,0,0,0,0,1,2017,AAA,PHI
Mark Appel,25,17,4,3,0,0,0,0,0,0,0,0,1,0,.000,.250,.000,.250,0,0,0,0,0,0,0,2017,AAA,PHI
Tommy Bergjans,24,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2017,AAA,PHI
Dylan Cozens*,23,135,542,476,68,100,12,3,27,75,8,3,58,194,.210,.301,.418,.719,199,3,5,0,3,1,1,2017,AAA,PHI
J.P. Crawford*,22,127,556,474,75,115,20,6,15,63,5,4,79,97,.243,.351,.405,.756,192,10,1,1,1,1,1,2017,AAA,PHI
Joey DeNato*,25,11,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2017,AAA,PHI
Zach Eflin,23,8,5,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,2,0,0,1,2017,AAA,PHI
Thomas Eshelman,23,19,22,19,4,7,0,0,0,1,0,0,0,9,.368,.368,.368,.737,7,0,0,3,0,0,1,2017,AAA,PHI
Taylor Featherston,27,46,162,137,22,37,8,0,3,20,6,0,21,34,.270,.370,.394,.765,54,2,2,0,2,0,1,2017,AAA,PHI
Jorge Flores,25,25,56,50,7,13,2,0,0,6,0,0,3,15,.260,.304,.300,.604,15,1,1,0,2,0,0,2017,AAA,PHI
Pedro Florimon#,30,90,353,310,32,82,13,1,10,33,4,3,34,94,.265,.347,.410,.756,127,9,6,1,2,1,1,2017,AAA,PHI
Hector Gomez,29,74,223,212,26,50,15,2,7,27,0,1,7,44,.236,.260,.425,.685,90,3,1,0,3,0,1,2017,AAA,PHI
Odubel Herrera*,25,1,4,4,1,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500,1,0,0,0,0,0,1,2017,AAA,PHI
Rhys Hoskins,24,115,475,401,78,114,24,4,29,91,4,2,64,75,.284,.385,.581,.966,233,8,5,0,5,0,1,2017,AAA,PHI
Ty Kelly#,28,4,17,14,4,4,1,0,1,3,0,0,3,0,.286,.412,.571,.983,8,1,0,0,0,0,1,2017,AAA,PHI
Howie Kendrick,33,4,15,12,3,2,1,0,0,0,0,0,1,5,.167,.333,.250,.583,3,2,2,0,0,0,1,2017,AAA,PHI
Scott Kingery,23,63,286,265,41,78,11,3,8,21,10,2,13,58,.294,.337,.449,.786,119,4,5,1,2,1,1,2017,AAA,PHI
Brandon Leibrandt*,24,12,4,3,0,1,0,0,0,0,0,0,1,2,.333,.500,.333,.833,1,0,0,0,0,0,1,2017,AAA,PHI
Mark Leiter Jr.,26,7,4,3,1,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,1,2017,AAA,PHI
Ben Lively,25,17,10,9,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,1,0,1,0,0,1,2017,AAA,PHI
Michael Mariot,28,46,1,1,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2017,AAA,PHI
Christian Marrero*,30,4,14,11,2,2,0,0,0,3,0,0,3,3,.182,.357,.182,.539,2,0,0,0,0,0,0,2017,AAA,PHI
Harold Martinez,27,12,30,29,4,4,0,1,0,0,0,0,0,13,.138,.167,.207,.374,6,1,1,0,0,0,0,2017,AAA,PHI
Hoby Milner*,26,23,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,1,2017,AAA,PHI
Logan Moore*,26,64,240,210,26,49,7,1,6,31,0,1,25,72,.233,.310,.362,.672,76,3,0,1,4,2,0,2017,AAA,PHI
Angelo Mora#,24,27,104,100,12,28,5,0,0,8,1,0,2,19,.280,.291,.330,.621,33,2,0,1,1,0,0,2017,AAA,PHI
