Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Eddy Alvarez#,27,34,118,100,14,24,0,0,0,7,1,0,14,32,.240,.347,.240,.587,24,2,3,0,1,0,1
Cody Asche*,27,87,347,291,42,85,15,1,14,57,4,1,49,75,.292,.392,.495,.887,144,1,2,0,5,1,1
Carson Blair,27,36,139,123,15,26,7,0,5,15,0,1,12,51,.211,.297,.390,.687,48,4,3,1,0,0,1
Jason Bourgeois,35,68,238,222,21,59,5,1,4,24,4,2,13,36,.266,.303,.351,.654,78,7,0,0,3,0,1
Rob Brantly*,27,37,142,119,18,34,5,0,5,30,0,1,11,14,.286,.373,.454,.827,54,3,8,0,4,0,1
Ronald Bueno#,24,58,182,162,20,36,8,2,6,24,0,4,17,40,.222,.300,.407,.707,66,3,1,2,0,0,0
Everth Cabrera#,30,52,191,169,21,34,5,0,1,8,10,1,18,34,.201,.284,.249,.533,42,3,2,1,1,0,1
Matt Davidson,26,1,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,1
Nicky Delmonico*,24,99,429,378,55,99,18,3,12,45,4,2,46,73,.262,.347,.421,.768,159,6,4,0,1,3,1
Adam Engel,25,46,192,165,20,36,12,2,8,19,4,3,19,51,.218,.312,.461,.773,76,0,4,3,1,1,1
Avisail Garcia,26,1,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1
Leury Garcia#,26,1,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Willy Garcia,24,31,134,112,20,32,6,0,5,20,1,0,18,38,.286,.396,.473,.869,53,1,3,0,1,0,1
Jeff Gelalich*,26,5,16,14,2,1,0,0,0,0,0,0,1,6,.071,.188,.071,.259,1,0,1,0,0,0,0
Casey Gillaspie#,24,30,120,105,17,22,5,0,6,18,0,0,14,23,.210,.300,.429,.729,45,7,0,0,1,1,0
Grant Green,29,28,101,90,9,19,7,0,1,10,0,1,10,19,.211,.287,.322,.609,29,3,0,0,1,1,1
Danny Hayes*,26,128,515,439,52,100,23,1,19,67,0,2,67,142,.228,.327,.415,.742,182,7,1,2,6,2,0
Tyler Ladendorf,29,60,222,200,24,50,14,0,2,21,4,1,18,40,.250,.324,.350,.674,70,1,4,0,0,0,1
Rymer Liriano,26,123,500,449,67,115,15,3,17,52,7,4,42,133,.256,.323,.416,.740,187,14,4,2,3,0,1
Jacob May#,25,110,467,415,54,103,10,5,4,27,31,8,30,112,.248,.307,.325,.632,135,9,5,17,0,1,1
Yoan Moncada#,22,80,361,309,57,87,9,3,12,36,17,8,49,102,.282,.377,.447,.823,138,4,0,0,3,3,1
Chris O'Dowd*,26,4,14,14,1,2,1,0,0,1,0,0,0,3,.143,.143,.214,.357,3,0,0,0,0,0,0
Roberto Pena,25,60,214,200,11,42,7,0,3,17,0,0,11,29,.210,.258,.290,.548,58,7,2,1,0,0,0
Jake Peter*,24,45,194,178,28,52,7,2,9,28,2,2,15,44,.292,.351,.506,.856,90,5,1,0,0,0,0
D.J. Peterson,25,25,97,86,9,17,2,0,4,9,0,0,10,21,.198,.281,.360,.642,31,6,0,1,0,0,0
Ryan Raburn,36,27,105,83,11,23,2,1,3,13,1,0,20,29,.277,.419,.434,.853,36,1,1,0,1,1,1
Tyler Saladino,27,6,23,20,3,7,1,0,1,4,0,0,3,7,.350,.435,.550,.985,11,1,0,0,0,0,1
Kevan Smith,29,14,62,53,10,20,6,0,0,15,0,0,6,9,.377,.435,.491,.926,26,5,1,0,2,0,1
Jose Vinicio#,23,36,135,130,13,32,5,1,1,7,5,1,0,35,.246,.244,.323,.567,42,0,0,4,1,0,0
