Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
John Andreoli,27,119,505,430,81,105,24,8,14,49,26,10,65,138,.244,.348,.435,.783,187,3,4,5,1,1,1
David Berg,24,7,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Cael Brockmeyer,25,2,11,9,3,4,2,0,1,2,0,0,0,1,.444,.400,1.000,1.400,9,0,0,1,1,0,0
Aaron Brooks,27,26,29,26,2,4,2,0,0,1,0,0,0,2,.154,.154,.231,.385,6,0,0,3,0,0,1
Stephen Bruno,26,96,243,219,28,58,10,0,9,37,7,0,7,43,.265,.315,.434,.749,95,5,11,2,4,0,0
Jake Buchanan,27,8,9,6,0,0,0,0,0,0,0,0,1,2,.000,.143,.000,.143,0,0,0,2,0,0,1
Eddie Butler,26,8,11,10,0,2,0,0,0,1,0,0,0,2,.200,.200,.200,.400,2,0,0,1,0,0,1
Jeimer Candelario#,23,81,330,286,39,76,27,3,12,52,0,0,41,72,.266,.361,.507,.868,145,4,2,0,1,1,1
Victor Caratini#,23,83,326,292,50,100,27,3,10,61,1,0,27,48,.342,.393,.558,.951,163,12,1,0,6,3,1
Scott Carroll,32,5,4,3,0,1,0,0,0,0,0,0,0,2,.333,.500,.333,.833,1,0,1,0,0,0,1
Taylor Davis,27,102,406,357,41,106,27,1,6,62,0,3,37,45,.297,.357,.429,.786,153,14,1,3,8,0,1
Chris Dominguez,30,102,381,359,58,102,22,1,11,45,12,2,11,102,.284,.323,.443,.766,159,10,10,0,1,0,1
Dylan Floro*,26,25,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,1,0,0,0,0,1
Seth Frankoff,28,25,25,25,1,3,0,0,0,3,0,0,0,10,.120,.120,.120,.240,3,0,0,0,0,0,1
Mike Freeman*,29,23,88,77,10,21,3,0,2,6,3,0,7,19,.273,.345,.390,.734,30,0,2,1,1,1,1
Todd Glaesmann,26,24,68,63,6,11,1,0,1,4,1,0,3,25,.175,.235,.238,.473,15,0,2,0,0,1,0
Justin Hancock,26,17,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,1,0,0,0,0,0,1
Jacob Hannemann*,26,80,322,287,40,76,23,1,5,26,23,3,24,69,.265,.324,.404,.728,116,6,3,4,4,0,1
Ian Happ#,22,26,116,104,21,31,6,0,9,25,2,1,11,27,.298,.362,.615,.977,64,0,0,0,1,1,1
Zach Hedges,24,4,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,0
Pierce Johnson,26,43,3,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,1
Casey Kelly,27,14,17,16,1,2,1,0,0,1,0,0,0,9,.125,.125,.188,.313,3,0,0,1,0,0,1
Tommy La Stella*,28,33,121,110,14,24,2,0,1,6,0,1,10,22,.218,.281,.264,.545,29,1,0,0,1,0,1
Brad Markey,25,6,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Osvaldo Martinez,29,46,154,144,11,32,2,0,1,10,3,0,7,28,.222,.257,.257,.514,37,4,0,2,1,1,1
Miguel Mejia,29,14,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Alec Mills,25,3,4,4,1,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,1,0,0,0,0,0,1
Conor Mullee,29,13,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Juan Paniagua,27,11,4,4,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,0,0,0,0
Felix Pena,27,24,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,1
Stephen Perakslis,26,8,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0
Williams Perez,26,23,29,25,3,7,1,0,0,3,0,0,3,7,.280,.357,.320,.677,8,1,0,1,0,0,1
Bijan Rademacher*,26,107,329,289,38,85,16,2,7,46,3,2,36,64,.294,.375,.436,.811,126,6,2,1,1,2,0
Fernando Rodriguez Jr.,33,9,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
David Rollins*,27,32,2,2,0,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Addison Russell,23,1,3,3,0,1,1,0,0,0,0,0,0,1,.333,.333,.667,1.000,2,0,0,0,0,0,1
Kyle Schwarber*,24,11,44,35,9,12,1,0,4,9,0,0,8,12,.343,.477,.714,1.192,25,1,1,0,0,1,1
Ali Solis,29,58,168,158,18,40,13,0,3,19,1,0,8,48,.253,.298,.392,.690,62,10,2,0,0,0,1
Elliot Soto,27,81,283,244,28,58,15,2,2,29,5,2,26,49,.238,.308,.340,.648,83,5,1,7,5,4,1
Jen-Ho Tseng*,22,9,11,10,0,2,2,0,0,1,0,0,0,4,.200,.200,.400,.600,4,1,0,1,0,0,1
Jemile Weeks#,30,63,259,226,31,53,18,2,2,24,4,0,28,32,.235,.316,.358,.675,81,5,0,3,2,0,1
Ryan Williams,25,6,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Chesny Young,24,120,475,425,56,109,20,0,1,33,7,6,33,70,.256,.311,.311,.622,132,15,4,6,7,0,0
Mark Zagunis,24,97,408,330,59,88,21,1,13,55,4,3,70,93,.267,.404,.455,.859,150,8,7,0,1,0,1
Rob Zastryzny,25,14,12,8,0,1,0,0,0,1,0,0,1,4,.125,.222,.125,.347,1,0,0,3,0,0,1
