Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Chase Anderson,29,1,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,1,0,0,0,0,1,2017,AAA,MIL
Tristan Archer,26,44,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,0,2017,AAA,MIL
Jett Bandy,27,12,51,42,7,13,2,0,2,14,0,1,5,5,.310,.412,.500,.912,21,1,3,0,1,1,1,2017,AAA,MIL
Andrew Barbosa,29,36,10,10,0,1,1,0,0,1,0,0,0,7,.100,.100,.200,.300,2,0,0,0,0,0,0,2017,AAA,MIL
Quintin Berry*,32,10,48,42,9,12,1,0,2,3,2,0,5,9,.286,.375,.452,.827,19,1,1,0,0,0,1,2017,AAA,MIL
Michael Blazek,28,26,23,21,2,7,3,0,0,6,0,0,1,7,.333,.364,.476,.840,10,0,0,1,0,0,1,2017,AAA,MIL
Tyler Bortnick,29,8,22,19,5,3,0,0,0,2,1,0,1,3,.158,.227,.158,.385,3,0,1,0,1,0,0,2017,AAA,MIL
Lewis Brinson,23,76,340,299,66,99,22,4,13,48,11,5,32,62,.331,.400,.562,.962,168,5,5,0,4,3,1,2017,AAA,MIL
Aaron Brooks,27,2,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2017,AAA,MIL
Keon Broxton,27,7,34,26,4,10,2,0,1,7,4,0,7,8,.385,.500,.577,1.077,15,0,0,0,1,0,1,2017,AAA,MIL
Hiram Burgos,29,13,8,7,0,1,0,0,0,0,0,0,0,3,.143,.143,.143,.286,1,0,0,1,0,0,1,2017,AAA,MIL
Chris Colabello,33,44,183,156,28,47,10,1,6,25,0,0,24,37,.301,.393,.494,.887,77,4,1,0,2,0,1,2017,AAA,MIL
Garrett Cooper,26,75,320,279,64,102,29,0,17,82,0,0,33,48,.366,.428,.652,1.080,182,10,2,0,6,4,1,2017,AAA,MIL
Ryan Cordell,25,68,292,261,49,74,18,5,10,45,9,4,25,65,.284,.349,.506,.855,132,1,3,0,3,0,1,2017,AAA,MIL
Tyler Cravy,27,42,3,3,1,1,0,0,1,2,0,0,0,0,.333,.333,1.333,1.667,4,0,0,0,0,0,1,2017,AAA,MIL
Ivan De Jesus,30,112,466,412,67,142,30,4,7,65,3,2,33,75,.345,.407,.488,.894,201,10,12,6,3,1,1,2017,AAA,MIL
Bubba Derby*,23,12,15,12,0,2,0,0,0,0,0,0,1,5,.167,.231,.167,.397,2,0,0,2,0,0,0,2017,AAA,MIL
Tim Dillard,33,34,10,10,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,0,0,0,0,0,0,1,2017,AAA,MIL
Mauricio Dubon,22,58,244,224,40,61,15,0,6,33,7,6,14,34,.272,.320,.420,.739,94,2,2,3,1,0,1,2017,AAA,MIL
Lucas Erceg*,22,3,11,10,2,4,2,0,0,2,0,0,1,1,.400,.455,.600,1.055,6,1,0,0,0,0,0,2017,AAA,MIL
Paolo Espino,30,16,19,14,1,4,1,0,0,4,0,0,0,4,.286,.286,.357,.643,5,0,0,5,0,0,1,2017,AAA,MIL
Rene Garcia,27,34,127,121,13,42,6,0,3,28,0,0,4,11,.347,.365,.471,.836,57,5,0,1,1,1,0,2017,AAA,MIL
Matt Garza,33,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2017,AAA,MIL
David Goforth,28,48,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2017,AAA,MIL
Junior Guerra,32,6,7,7,1,2,0,0,0,1,0,0,0,1,.286,.286,.286,.571,2,0,0,0,0,0,1,2017,AAA,MIL
Josh Hader*,23,12,12,12,0,1,0,0,0,0,0,0,0,5,.083,.083,.083,.167,1,0,0,0,0,0,1,2017,AAA,MIL
Tyler Heineman#,26,65,228,199,24,56,19,0,2,20,2,0,20,34,.281,.342,.407,.749,81,4,0,6,3,0,1,2017,AAA,MIL
Taylor Jungmann,27,17,20,17,1,3,0,0,0,0,0,0,1,5,.176,.222,.176,.399,3,0,0,2,0,0,1,2017,AAA,MIL
Stephen Kohlscheen,28,28,1,1,0,1,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,0,2017,AAA,MIL
Kirk Nieuwenhuis*,29,84,247,205,32,50,12,0,4,33,5,0,38,67,.244,.362,.361,.723,74,3,1,1,2,1,1,2017,AAA,MIL
Nick Noonan*,28,62,204,191,29,58,12,2,2,30,3,1,12,31,.304,.343,.419,.762,80,3,0,0,1,0,1,2017,AAA,MIL
Gabriel Noriega,26,35,78,73,9,18,2,0,0,6,0,0,4,21,.247,.286,.274,.560,20,1,0,1,0,0,0,2017,AAA,MIL
Andy Oliver*,29,16,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2017,AAA,MIL
Nate Orf,27,125,507,434,103,139,32,11,9,65,7,2,54,75,.320,.397,.507,.904,220,11,7,3,9,1,1,2017,AAA,MIL
Wily Peralta,28,13,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2017,AAA,MIL
Brett Phillips*,23,105,432,383,79,117,23,10,19,78,9,1,45,129,.305,.377,.567,.944,217,6,1,0,3,3,1,2017,AAA,MIL
Yadiel Rivera,25,107,414,376,45,82,15,3,5,43,5,2,30,104,.218,.282,.314,.596,118,12,4,3,1,2,1,2017,AAA,MIL
Wuilder Rodriguez,24,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2017,AAA,MIL
Forrest Snow,28,7,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0,2017,AAA,MIL
Eric Sogard*,31,24,107,91,30,30,8,0,3,17,5,0,15,12,.330,.421,.516,.937,47,0,0,0,1,0,1,2017,AAA,MIL
Andrew Susac,27,51,202,171,22,35,10,0,8,35,0,0,26,53,.205,.307,.404,.710,69,1,1,0,4,1,1,2017,AAA,MIL
Brent Suter*,27,11,10,10,2,2,0,0,0,0,0,0,0,4,.200,.200,.200,.400,2,1,0,0,0,0,1,2017,AAA,MIL
Angel Ventura,24,14,16,15,0,1,0,0,0,0,0,0,0,9,.067,.067,.067,.133,1,1,0,1,0,0,0,2017,AAA,MIL
Stephen Vogt*,32,3,9,8,0,2,0,0,0,0,0,0,1,2,.250,.333,.250,.583,2,0,0,0,0,0,1,2017,AAA,MIL
Wei-Chung Wang*,25,47,1,1,1,1,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,1,2017,AAA,MIL
Tyler Webb*,26,17,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1,2017,AAA,MIL
Adam Weisenburger,28,2,4,2,1,0,0,0,0,0,0,0,2,2,.000,.500,.000,.500,0,0,0,0,0,0,0,2017,AAA,MIL
Brandon Woodruff*,24,16,17,16,1,2,0,0,0,0,0,0,0,4,.125,.125,.125,.250,2,0,0,1,0,0,1,2017,AAA,MIL
Kyle Wren*,26,128,540,476,80,136,20,10,5,62,26,5,54,77,.286,.364,.401,.766,191,9,5,5,0,0,0,2017,AAA,MIL
