Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Will Combs*,23,30,104,93,10,23,5,0,0,14,2,1,8,21,.247,.308,.301,.609,28,0,1,0,2,0,0
George Cox,22,11,27,23,2,3,0,0,0,0,0,0,2,8,.130,.231,.130,.361,3,0,1,1,0,0,0
Gregg Davies*,22,69,264,228,21,51,13,0,0,22,4,5,28,45,.224,.309,.281,.590,64,2,2,2,4,0,0
Manny Del Rosario#,20,67,270,252,23,63,10,3,1,24,15,2,16,22,.250,.294,.325,.619,82,5,0,1,1,0,0
Brandon Fahey*,21,63,280,253,31,71,10,6,0,15,5,8,20,34,.281,.333,.368,.701,93,4,1,4,2,1,1
Tim Gilhooly,20,61,222,203,16,40,6,0,3,22,8,3,15,79,.197,.252,.271,.523,55,5,1,0,3,0,0
Patrick Gonzalez,22,61,177,142,18,29,3,1,0,12,3,3,23,30,.204,.325,.239,.565,34,2,3,8,1,0,0
Ryan Hubele,21,50,177,155,11,32,3,1,2,12,2,3,16,35,.206,.282,.277,.559,43,2,1,3,2,0,0
Mike Huggins,21,76,307,271,32,71,15,2,1,27,9,4,31,55,.262,.340,.343,.683,93,7,2,1,2,1,0
Eddie Jordan,23,37,108,93,14,22,3,0,0,7,3,1,11,27,.237,.343,.269,.611,25,2,4,0,0,0,0
Jon Kessick,24,17,63,56,9,11,4,0,0,7,0,1,4,23,.196,.286,.268,.554,15,1,3,0,0,0,0
Val Majewski*,21,31,125,110,22,33,7,4,1,15,8,4,13,14,.300,.376,.464,.840,51,3,1,0,1,0,1
Bolivar Recio,21,10,34,31,2,8,0,0,0,3,1,1,1,5,.258,.273,.258,.531,8,1,0,1,1,0,0
Chris Richard*,28,1,5,5,2,3,1,0,1,3,0,0,0,1,.600,.600,1.400,2.000,7,0,0,0,0,0,1
Whit Robinson-Pierce,20,15,49,47,1,7,2,0,0,0,0,0,2,12,.149,.184,.191,.375,9,0,0,0,0,0,0
Raul Rodriguez#,22,2,2,0,1,0,0,0,0,0,2,0,2,0,,1.000,,,0,0,0,0,0,0,0
Mike Russell,20,59,210,183,26,50,3,1,4,29,4,0,19,56,.273,.352,.366,.719,67,4,5,0,3,0,0
Pete Shier,21,12,54,46,4,9,1,1,0,4,0,1,5,11,.196,.283,.261,.544,12,0,1,1,1,0,0
Jairo Soriano#,21,33,85,75,8,15,1,0,0,2,4,1,9,21,.200,.294,.213,.507,16,2,1,0,0,0,0
Neal Stephenson*,22,70,273,255,30,79,17,6,3,40,4,4,13,50,.310,.349,.459,.808,117,3,3,1,1,0,0
Kevin Webster,24,1,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,1,0
