Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Blake Blase*,21,21,50,44,5,7,2,0,1,6,1,0,5,25,.159,.245,.273,.518,12,0,0,1,0,0,0
Nathan Bowden,22,17,57,50,6,10,3,0,0,3,1,1,6,18,.200,.286,.260,.546,13,1,0,1,0,0,0
Robinson Cano*,19,22,92,87,11,24,5,1,1,15,6,1,4,8,.276,.308,.391,.698,34,1,0,1,0,0,1
Matt Carson,20,48,193,177,19,36,8,4,1,11,4,1,11,48,.203,.264,.311,.575,55,6,4,0,1,1,1
Jayson Drobiak*,23,31,111,103,17,32,8,2,2,16,1,0,5,22,.311,.349,.485,.834,50,0,1,2,0,0,0
Mike Harris,23,5,7,4,1,1,0,0,0,2,1,0,0,0,.250,.200,.250,.450,1,0,0,2,1,0,0
Jared Koutnik,22,14,54,45,2,6,2,0,0,3,0,0,5,14,.133,.226,.178,.404,8,2,1,1,2,0,0
Gabe Lopez,22,46,191,164,28,35,8,1,0,18,7,2,14,15,.213,.303,.274,.578,45,5,8,3,2,0,0
Matt Mamula*,22,52,203,182,20,41,8,0,3,25,0,0,16,52,.225,.287,.319,.606,58,4,1,1,3,0,0
Scott McClanahan,21,45,178,162,16,36,7,0,2,17,4,3,14,35,.222,.288,.302,.591,49,3,1,1,0,0,0
Mike Meihls,22,18,46,39,5,9,1,0,0,4,0,1,6,11,.231,.326,.256,.582,10,1,0,0,1,0,0
Jared Pitney*,23,3,9,8,1,0,0,0,0,0,0,0,0,4,.000,.111,.000,.111,0,0,1,0,0,0,0
John Ramistella,20,49,161,137,19,32,6,2,3,14,7,2,18,51,.234,.342,.372,.714,51,2,5,0,1,0,0
Tom Rojas,20,43,167,140,17,45,6,0,1,18,2,5,20,27,.321,.422,.386,.807,54,2,5,1,1,1,0
Omir Santos,21,61,251,232,22,67,10,0,7,44,2,1,12,32,.289,.331,.422,.753,98,6,4,0,3,0,1
Bronson Sardinha*,19,36,150,124,25,40,8,0,4,16,4,1,24,36,.323,.433,.484,.917,60,3,1,0,1,2,1
Jon Sheaffer,22,30,67,57,7,8,1,0,0,3,1,2,7,15,.140,.258,.158,.415,9,1,2,1,0,0,0
Ferdin Tejeda,19,47,195,181,29,50,7,2,0,18,11,3,11,33,.276,.316,.337,.653,61,6,0,2,1,0,0
Kevin Thompson,22,36,158,139,25,42,5,2,4,14,6,3,17,24,.302,.376,.453,.829,63,1,0,1,1,1,1
Jared Treadway,22,15,20,18,5,5,0,0,0,1,0,0,2,5,.278,.350,.278,.628,5,0,0,0,0,0,0
Willie Vasquez#,18,50,194,175,22,41,8,1,3,22,0,3,15,46,.234,.299,.343,.642,60,3,2,0,2,0,0
Eric Verbryke*,20,30,129,114,8,25,6,1,0,9,3,0,14,31,.219,.305,.289,.594,33,3,0,1,0,1,0
Hector Zamora*,20,33,125,108,12,27,9,1,0,6,0,3,15,32,.250,.352,.352,.704,38,2,2,0,0,2,0
