Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jimmy Anderson,20,32,103,92,7,20,2,0,0,6,1,0,5,18,.217,.284,.239,.523,22,4,4,1,1,0,0
Abraham Ayala,21,29,95,84,5,17,4,0,1,10,0,0,7,5,.202,.274,.286,.559,24,2,2,0,2,1,0
Aarom Baldiris,19,9,35,33,5,10,1,0,0,2,2,0,1,2,.303,.343,.333,.676,11,0,1,0,0,0,0
Elvin Beltre,22,16,64,59,7,9,1,0,4,10,1,2,5,22,.153,.219,.373,.592,22,1,0,0,0,0,0
Tyler Beuerlein#,23,4,11,9,1,2,0,0,0,0,0,0,1,3,.222,.364,.222,.586,2,0,1,0,0,0,0
Jay Caligiuri,22,16,65,56,6,16,3,0,2,5,1,0,7,14,.286,.385,.446,.831,25,0,2,0,0,0,0
Ender Chavez*,21,61,212,187,35,52,8,4,0,12,18,9,19,19,.278,.345,.364,.708,68,1,0,6,0,1,0
Zac Clements,22,6,21,21,1,1,0,0,0,0,0,0,0,4,.048,.048,.048,.095,1,0,0,0,0,0,0
Frank Corr,23,33,130,123,15,26,7,0,4,15,1,1,2,20,.211,.233,.366,.598,45,2,2,1,2,0,0
Noel Devarez,23,8,36,35,2,7,0,0,1,2,0,0,1,8,.200,.222,.286,.508,10,0,0,0,0,0,0
Brett Harper*,20,53,199,183,21,51,6,0,1,20,2,2,14,37,.279,.333,.328,.661,60,3,1,1,0,2,0
Joe Hietpas,23,32,128,117,11,30,5,0,1,13,0,1,8,31,.256,.313,.325,.637,38,4,2,0,1,1,1
Will Hudson#,21,3,11,11,0,2,0,0,0,0,0,0,0,3,.182,.182,.182,.364,2,0,0,0,0,0,0
Joe Jiannetti,20,59,243,223,28,58,5,0,7,27,11,7,16,22,.260,.310,.377,.687,84,6,1,1,2,1,0
Brandon Kentner,20,17,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,1,0,0,0,0,0
Chase Lambin#,22,47,192,179,25,50,6,3,6,27,5,2,8,50,.279,.316,.447,.763,80,1,2,2,1,1,0
Bobby Malek*,20,28,115,111,7,23,3,1,0,10,4,0,3,20,.207,.235,.252,.487,28,2,1,0,0,0,0
Brendan Mannix#,22,3,8,7,1,1,1,0,0,1,0,0,0,2,.143,.250,.286,.536,2,0,1,0,0,0,0
Joe McEwing,29,1,4,4,0,1,0,0,0,1,0,0,0,0,.250,.250,.250,.500,1,0,0,0,0,0,1
Corey Ragsdale,19,66,255,224,35,41,7,2,2,19,26,3,23,72,.183,.277,.259,.536,58,2,6,2,0,0,0
Danilo Reynoso,20,2,8,8,0,1,0,0,0,1,0,0,0,3,.125,.125,.125,.250,1,0,0,0,0,0,0
Andres Rodriguez,23,21,82,72,9,13,0,1,1,3,2,1,9,17,.181,.280,.250,.530,18,1,1,0,0,1,0
Edgar Rodriguez,22,11,44,39,3,10,2,0,2,5,2,1,4,10,.256,.326,.462,.787,18,0,0,1,0,0,0
Jon Slack*,20,47,173,147,16,36,8,1,1,11,5,5,20,47,.245,.341,.333,.675,49,0,2,3,1,0,0
John Toner,22,53,213,196,27,56,7,0,8,24,4,1,11,40,.286,.343,.444,.787,87,5,6,0,0,0,0
Alhaji Turay,19,40,168,153,21,50,10,1,4,19,7,3,11,48,.327,.380,.484,.863,74,3,2,2,0,0,0
Derran Watts,22,10,30,26,2,4,1,0,0,0,0,1,2,14,.154,.267,.192,.459,5,1,2,0,0,0,0
Blake Whealy,22,59,230,204,32,59,14,3,10,34,9,2,21,58,.289,.361,.534,.896,109,4,2,3,0,0,0
