Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Jason Allec,21,7,27,24,2,8,1,0,0,5,0,0,2,6,.333,.407,.375,.782,9,0,1,0,0,0,0,2002,Short-Season A,DET
Drew Caravella*,22,45,187,167,19,35,5,1,0,16,0,1,17,17,.210,.294,.251,.546,42,3,3,0,0,0,0,2002,Short-Season A,DET
Luke Carlin#,21,45,187,150,23,34,5,2,0,10,0,2,34,28,.227,.371,.287,.658,43,2,1,1,1,0,1,2002,Short-Season A,DET
Herman Dean,21,35,117,107,17,15,1,1,1,7,3,5,7,35,.140,.197,.196,.393,21,3,1,0,2,0,0,2002,Short-Season A,DET
Virgilio DeLeon,22,42,168,157,22,35,5,1,4,16,10,3,8,52,.223,.268,.344,.612,54,3,2,0,1,0,0,2002,Short-Season A,DET
David Garcia#,20,18,63,58,5,13,2,0,1,9,0,0,2,14,.224,.286,.310,.596,18,2,3,0,0,1,0,2002,Short-Season A,DET
Curtis Granderson*,21,52,240,212,45,73,15,4,3,34,9,2,20,35,.344,.417,.495,.912,105,1,7,0,1,0,1,2002,Short-Season A,DET
Demetrius Heath,21,35,160,143,25,37,8,3,0,9,9,3,12,13,.259,.327,.357,.684,51,1,3,1,1,0,0,2002,Short-Season A,DET
Jason Kennedy,22,13,56,40,10,9,1,2,0,7,1,1,15,11,.225,.446,.350,.796,14,0,1,0,0,0,0,2002,Short-Season A,DET
Corey Loomis*,21,32,125,110,18,24,4,3,0,17,2,1,13,39,.218,.304,.309,.613,34,0,1,0,1,0,0,2002,Short-Season A,DET
Chris Maples,22,31,131,115,17,23,6,2,2,16,1,0,10,23,.200,.262,.339,.601,39,3,1,1,4,1,0,2002,Short-Season A,DET
Kevin McDonald*,22,30,105,93,13,22,5,0,2,10,0,0,11,17,.237,.317,.355,.672,33,2,0,1,0,0,0,2002,Short-Season A,DET
Victor Mendez#,22,59,270,241,36,68,11,5,3,31,16,5,20,50,.282,.338,.407,.745,98,2,2,4,3,0,0,2002,Short-Season A,DET
Wilton Reynolds,22,69,307,272,41,63,7,6,9,57,10,3,29,75,.232,.319,.401,.720,109,3,6,0,0,2,0,2002,Short-Season A,DET
Ed Romprey,22,52,204,174,25,45,7,0,2,20,2,3,21,40,.259,.352,.333,.685,58,5,4,5,0,0,0,2002,Short-Season A,DET
Jody Roughton*,21,54,235,208,30,64,10,1,3,38,0,1,19,43,.308,.374,.409,.783,85,2,5,0,3,2,0,2002,Short-Season A,DET
Alex Trezza*,21,12,40,34,3,12,2,0,0,4,0,0,4,6,.353,.410,.412,.822,14,0,0,1,1,0,0,2002,Short-Season A,DET
Rob Watson,22,62,276,232,38,65,22,3,1,37,2,0,29,32,.280,.371,.414,.785,96,5,7,4,4,1,0,2002,Short-Season A,DET
