Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Angel Abreu#,22,14,40,39,2,8,0,0,0,3,0,1,1,4,.205,.225,.205,.430,8,2,0,0,0,0,0,2002,Short-Season A,CLE
Andy Baxter*,23,64,248,218,34,55,14,3,4,32,13,3,26,52,.252,.339,.399,.738,87,0,3,0,1,0,0,2002,Short-Season A,CLE
Mike Conroy*,19,56,206,188,22,35,5,3,0,18,1,2,13,43,.186,.241,.245,.486,46,3,1,3,1,0,0,2002,Short-Season A,CLE
Einar Diaz,29,3,14,13,2,5,2,0,0,5,0,0,0,1,.385,.429,.538,.967,7,1,1,0,0,0,1,2002,Short-Season A,CLE
Ben Francisco,20,58,269,235,55,82,23,2,3,23,22,6,22,28,.349,.416,.502,.918,118,5,7,2,3,1,1,2002,Short-Season A,CLE
Hose Gomez#,21,37,73,62,10,9,2,0,1,3,3,0,8,14,.145,.264,.226,.490,14,3,2,1,0,0,0,2002,Short-Season A,CLE
Brad Guglielmelli,22,5,16,15,1,3,1,0,0,2,0,0,1,5,.200,.250,.267,.517,4,0,0,0,0,0,0,2002,Short-Season A,CLE
Jeff Haase,24,48,174,148,29,41,3,1,8,29,6,1,18,26,.277,.374,.473,.847,70,6,6,0,2,0,0,2002,Short-Season A,CLE
Matt Knox,22,14,48,47,4,15,2,2,0,6,1,1,1,7,.319,.333,.447,.780,21,0,0,0,0,0,0,2002,Short-Season A,CLE
Shaun Larkin*,22,71,281,235,35,53,8,2,9,38,5,3,42,40,.226,.345,.391,.737,92,2,2,0,2,0,0,2002,Short-Season A,CLE
Sean Manfredonia,23,8,22,21,0,5,0,0,0,2,0,0,1,7,.238,.273,.238,.511,5,1,0,0,0,0,0,2002,Short-Season A,CLE
Marshall McDougall,23,2,6,5,0,1,0,0,0,0,0,0,1,1,.200,.333,.200,.533,1,0,0,0,0,0,1,2002,Short-Season A,CLE
Kent Myers,22,10,25,25,4,6,3,0,0,4,0,0,0,6,.240,.240,.360,.600,9,1,0,0,0,0,0,2002,Short-Season A,CLE
Pat Osborn,21,52,222,194,28,47,8,2,1,29,4,0,24,42,.242,.330,.320,.650,62,7,2,1,1,1,0,2002,Short-Season A,CLE
Bill Peavey*,23,71,286,247,33,69,14,0,6,41,1,0,31,37,.279,.371,.409,.780,101,4,6,0,2,4,0,2002,Short-Season A,CLE
Miguel Peguero#,22,25,77,65,7,13,2,0,0,4,6,2,7,16,.200,.293,.231,.524,15,2,2,2,1,0,0,2002,Short-Season A,CLE
Ricardo Rojas,19,6,24,22,4,7,0,1,0,5,5,0,1,5,.318,.375,.409,.784,9,0,1,0,0,0,0,2002,Short-Season A,CLE
Neil Simoneaux,22,26,70,65,12,13,1,0,0,5,0,1,5,19,.200,.257,.215,.473,14,2,0,0,0,0,0,2002,Short-Season A,CLE
Eider Torres#,19,19,79,75,9,23,5,0,0,8,9,5,3,9,.307,.342,.373,.715,28,2,1,0,0,1,1,2002,Short-Season A,CLE
Bryce Uegawachi#,23,42,98,88,13,23,5,0,0,10,0,0,8,13,.261,.323,.318,.641,28,2,0,2,0,0,0,2002,Short-Season A,CLE
Jonathan Van Every*,22,42,164,140,31,36,7,6,6,26,6,0,20,45,.257,.350,.521,.871,73,3,1,1,2,0,1,2002,Short-Season A,CLE
Dave Wallace,22,45,168,145,22,37,5,0,3,17,3,0,11,48,.255,.345,.352,.697,51,3,10,0,2,0,0,2002,Short-Season A,CLE
Brian Wright*,22,67,283,235,40,67,9,3,5,47,7,0,38,35,.285,.375,.413,.787,97,5,1,0,9,2,0,2002,Short-Season A,CLE
