Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Brian Barden,21,4,17,15,5,5,1,0,0,2,0,0,1,1,.333,.412,.400,.812,6,1,1,0,0,0,1,2002,Short-Season A,ARI
Rich Barrett,22,56,205,172,22,34,5,1,1,11,14,4,18,44,.198,.302,.256,.557,44,1,8,6,1,0,0,2002,Short-Season A,ARI
Neb Brown*,22,63,197,173,20,32,9,0,0,13,5,1,18,38,.185,.262,.237,.499,41,3,1,2,3,0,0,2002,Short-Season A,ARI
Dan Callahan*,22,8,19,15,2,5,1,0,0,3,0,0,3,1,.333,.421,.400,.821,6,0,0,0,1,0,0,2002,Short-Season A,ARI
Lino Garcia,18,25,73,62,8,12,2,1,1,6,3,0,6,15,.194,.296,.306,.602,19,2,3,2,0,0,0,2002,Short-Season A,ARI
Jay Garthwaite,21,14,55,51,6,9,5,0,1,3,0,0,3,12,.176,.236,.333,.570,17,3,1,0,0,0,0,2002,Short-Season A,ARI
Bookie Gates,22,61,239,223,20,52,4,3,0,23,12,6,9,42,.233,.271,.278,.549,62,6,3,3,1,0,0,2002,Short-Season A,ARI
Jerry Gil,19,65,236,224,21,56,11,2,2,28,14,1,6,47,.250,.274,.344,.617,77,6,2,2,2,0,1,2002,Short-Season A,ARI
Jason Gorman,21,44,106,94,1,12,0,0,0,3,1,2,9,25,.128,.219,.128,.347,12,2,2,1,0,1,0,2002,Short-Season A,ARI
Adam Haley*,21,6,10,9,1,1,0,0,0,0,0,0,0,2,.111,.200,.111,.311,1,0,1,0,0,0,0,2002,Short-Season A,ARI
Ken Huff*,22,35,118,103,9,20,3,1,2,11,0,1,13,22,.194,.297,.301,.598,31,3,2,0,0,0,0,2002,Short-Season A,ARI
Burnie Hutchinson*,23,7,19,15,0,2,1,0,0,3,0,0,1,3,.133,.167,.200,.367,3,0,0,1,2,0,0,2002,Short-Season A,ARI
Bryan Johnson#,21,72,285,238,24,55,12,1,1,22,0,3,42,54,.231,.354,.303,.657,72,7,4,0,1,1,0,2002,Short-Season A,ARI
Sean Luellwitz,22,13,46,41,6,13,2,0,0,3,0,0,5,8,.317,.391,.366,.757,15,2,0,0,0,0,0,2002,Short-Season A,ARI
Lee McCool,23,15,52,44,4,9,2,1,0,5,1,0,5,8,.205,.314,.295,.609,13,4,2,1,0,0,0,2002,Short-Season A,ARI
Samuel Montilla,20,42,144,131,9,25,5,0,1,12,1,1,8,23,.191,.236,.252,.488,33,3,1,0,4,0,0,2002,Short-Season A,ARI
Jeison Paredes,22,37,115,110,12,23,5,0,1,9,4,1,2,25,.209,.237,.282,.519,31,5,2,1,0,0,0,2002,Short-Season A,ARI
Danny Richar*,19,25,96,88,7,20,5,1,0,9,0,3,6,21,.227,.274,.307,.581,27,2,0,1,1,0,1,2002,Short-Season A,ARI
Donnie Saba*,21,60,188,157,22,36,6,0,1,15,5,3,22,63,.229,.341,.287,.627,45,1,5,3,1,1,0,2002,Short-Season A,ARI
Tyler Tiesing,22,44,127,113,10,21,3,1,1,15,0,0,8,33,.186,.260,.257,.516,29,4,4,0,2,0,0,2002,Short-Season A,ARI
Joe Wilkins#,22,49,158,138,13,35,4,0,0,14,2,3,15,23,.254,.329,.283,.612,39,3,1,3,1,0,0,2002,Short-Season A,ARI
Marland Williams,21,70,311,280,46,69,4,8,3,17,51,7,27,86,.246,.311,.350,.661,98,4,0,2,2,0,0,2002,Short-Season A,ARI
