Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Derek Bell#,25,31,102,86,9,20,3,1,2,17,0,1,13,20,.233,.333,.360,.694,31,1,1,0,2,0,0
Dayton Buller,21,19,56,45,5,9,3,0,0,7,1,1,10,10,.200,.345,.267,.612,12,1,0,1,0,0,0
Leonel Cabrera,21,44,130,120,18,29,5,1,1,8,1,3,8,22,.242,.295,.325,.620,39,0,1,1,0,1,0
Matt Dryer,22,41,173,146,21,37,3,1,5,21,4,0,14,41,.253,.335,.390,.726,57,0,7,0,6,0,0
Steve Holm,22,50,149,128,15,22,4,0,0,11,0,0,15,16,.172,.255,.203,.458,26,4,0,4,2,0,1
Aaron Hornostaj*,19,4,17,14,4,6,0,0,0,3,1,0,3,5,.429,.529,.429,.958,6,0,0,0,0,0,0
Travis Ishikawa*,18,23,96,88,14,27,2,1,1,17,1,1,5,22,.307,.347,.386,.734,34,2,1,1,1,0,1
Karl Jernigan,23,34,106,94,14,27,6,0,1,10,3,1,6,17,.287,.330,.383,.713,36,3,1,3,2,1,0
Kevin Kelly,22,15,58,50,6,5,1,0,0,2,0,0,7,13,.100,.211,.120,.331,6,1,0,1,0,0,0
Fred Lewis*,21,58,269,239,43,77,9,3,1,23,9,6,26,58,.322,.396,.397,.793,95,1,3,1,0,1,1
Pete Maestrales#,22,60,180,165,20,45,9,2,3,19,4,3,9,38,.273,.307,.406,.713,67,3,1,1,4,0,0
Daniel Ortmeier#,21,49,216,195,32,57,9,1,5,31,3,0,18,37,.292,.352,.426,.777,83,5,1,0,2,1,1
Ever Pinango#,20,28,25,22,3,5,0,0,0,5,0,2,1,4,.227,.250,.227,.477,5,1,0,1,1,0,0
Alex Pinon,23,46,140,117,20,31,6,0,1,11,2,1,14,20,.265,.348,.342,.690,40,1,2,5,2,0,0
Manny Santana*,21,27,73,67,3,12,4,0,0,6,0,0,4,9,.179,.219,.239,.458,16,0,0,0,2,0,0
Aaron Sobieraj,21,67,270,237,28,67,19,4,2,27,2,2,28,30,.283,.358,.422,.780,100,3,1,2,2,0,0
Carlos Sosa*,20,4,12,6,4,3,1,0,1,3,0,1,5,2,.500,.667,1.167,1.833,7,0,0,0,1,0,0
David Stone*,22,65,265,199,37,56,3,0,4,21,4,2,47,27,.281,.435,.357,.792,71,2,7,12,0,0,0
Anthony Turco*,22,15,43,38,2,5,0,0,0,2,0,0,3,8,.132,.214,.132,.346,5,0,1,1,0,0,0
Jake Wald,21,64,264,228,30,55,7,2,2,24,2,3,23,43,.241,.323,.316,.639,72,0,5,7,1,1,0
Randy Walter,21,69,283,258,26,74,11,4,6,40,6,3,20,59,.287,.342,.430,.772,111,6,2,2,1,0,0
Jonny Williams*,23,26,93,77,13,22,4,0,1,11,0,1,11,10,.286,.409,.377,.785,29,2,5,0,0,1,0
Tony Zuniga,27,4,19,13,1,3,1,0,0,2,0,0,4,0,.231,.421,.308,.729,4,0,1,0,1,0,0
