Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Sergio Alcantara#,19,7,35,29,9,10,1,1,0,2,2,0,4,2,.345,.424,.448,.873,13,0,0,2,0,0,1,2016,Rookie,ARI
Bryan Araiza*,20,2,9,8,1,4,0,0,0,1,1,0,1,1,.500,.556,.500,1.056,4,0,0,0,0,0,0,2016,Rookie,ARI
Juan Araujo,18,52,205,181,27,39,9,1,7,21,4,3,15,71,.215,.299,.392,.691,71,3,7,1,1,0,0,2016,Rookie,ARI
Myles Babitt*,23,28,109,90,16,27,2,0,0,3,5,4,16,14,.300,.406,.322,.728,29,0,0,3,0,1,0,2016,Rookie,ARI
Didimo Bracho,19,13,38,36,2,6,3,0,0,2,1,0,2,14,.167,.211,.250,.461,9,0,0,0,0,0,0,2016,Rookie,ARI
Michael Branigan,20,10,32,29,1,6,1,0,0,5,0,0,2,6,.207,.281,.241,.523,7,0,1,0,0,0,0,2016,Rookie,ARI
Socrates Brito*,23,2,7,7,0,1,0,0,0,2,0,0,0,3,.143,.143,.143,.286,1,2,0,0,0,0,1,2016,Rookie,ARI
Nic Coffman*,23,19,67,52,8,9,4,2,0,8,1,2,15,20,.173,.358,.327,.685,17,0,0,0,0,1,0,2016,Rookie,ARI
Daniel Comstock,22,19,58,50,3,10,6,0,0,7,2,0,7,19,.200,.298,.320,.618,16,3,0,1,0,0,0,2016,Rookie,ARI
Paxton De La Garza,22,28,120,109,14,35,12,1,1,14,5,3,8,28,.321,.383,.477,.860,52,0,3,0,0,0,0,2016,Rookie,ARI
Eduardo de Oleo,23,4,10,10,2,3,1,1,0,1,0,0,0,2,.300,.300,.600,.900,6,0,0,0,0,0,0,2016,Rookie,ARI
Ben DeLuzio,21,4,11,11,1,4,0,0,0,1,0,0,0,2,.364,.364,.364,.727,4,1,0,0,0,0,0,2016,Rookie,ARI
Eduardo Diaz,18,26,111,96,7,22,2,1,0,7,4,2,10,24,.229,.312,.271,.583,26,0,2,2,1,0,0,2016,Rookie,ARI
Chris Herrmann*,28,4,14,12,2,5,3,0,0,0,0,0,1,1,.417,.500,.667,1.167,8,0,1,0,0,0,1,2016,Rookie,ARI
Walter Higuera,20,20,42,30,8,5,1,1,0,3,2,1,7,11,.167,.405,.267,.671,8,0,5,0,0,0,0,2016,Rookie,ARI
Mark Karaviotis,20,13,51,36,9,13,4,0,1,8,0,3,8,8,.361,.549,.556,1.105,20,0,7,0,0,0,0,2016,Rookie,ARI
Gabriel Maciel#,17,37,167,149,28,43,3,0,0,10,11,4,12,22,.289,.341,.309,.650,46,3,1,3,2,0,0,2016,Rookie,ARI
Pedro Márquez#,22,14,54,52,9,18,5,2,0,7,4,1,0,11,.346,.352,.519,.871,27,0,1,0,1,0,0,2016,Rookie,ARI
Francis Martinez#,19,48,206,189,26,46,9,2,3,30,1,1,13,63,.243,.296,.360,.656,68,4,2,0,2,0,0,2016,Rookie,ARI
Jason Morozowski,22,2,8,7,1,3,1,0,0,0,0,0,1,2,.429,.500,.571,1.071,4,0,0,0,0,0,0,2016,Rookie,ARI
Joel Novas,21,21,80,73,9,19,2,0,0,3,0,1,7,10,.260,.325,.288,.613,21,1,0,0,0,0,0,2016,Rookie,ARI
Chad Oberacker*,27,4,16,15,5,7,1,1,0,2,0,0,1,2,.467,.500,.667,1.167,10,0,0,0,0,0,0,2016,Rookie,ARI
Adony Ovalles,22,7,15,13,1,2,0,0,0,0,0,0,1,6,.154,.267,.154,.421,2,0,1,0,0,0,0,2016,Rookie,ARI
Chris Owings,24,2,6,5,2,1,0,0,0,0,1,0,1,1,.200,.333,.200,.533,1,0,0,0,0,0,1,2016,Rookie,ARI
David Peralta*,28,2,6,5,2,2,0,0,0,2,1,0,1,0,.400,.500,.400,.900,2,0,0,0,0,0,1,2016,Rookie,ARI
AJ Pollock,28,2,7,6,2,2,0,0,0,0,0,0,1,0,.333,.429,.333,.762,2,0,0,0,0,0,1,2016,Rookie,ARI
