Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Jesus Alastre,19,4,20,19,1,6,1,0,0,2,0,1,1,2,.316,.350,.368,.718,7,0,0,0,0,0,0,2016,Rookie,PHI
Aaron Altherr,25,6,23,16,5,6,1,0,1,3,0,0,6,2,.375,.565,.625,1.190,10,1,1,0,0,0,1,2016,Rookie,PHI
Jose Antequera,20,33,129,117,21,35,13,2,0,7,8,1,9,12,.299,.359,.444,.804,52,3,2,1,0,0,0,2016,Rookie,PHI
Daniel Brito*,18,47,215,190,35,54,10,5,2,25,7,2,21,27,.284,.355,.421,.776,80,2,1,1,2,0,0,2016,Rookie,PHI
Aaron Brown*,24,3,11,11,0,3,0,0,0,1,0,0,0,2,.273,.273,.273,.545,3,0,0,0,0,0,0,2016,Rookie,PHI
Rodolfo Duran,18,32,78,73,14,23,2,1,3,14,1,1,4,14,.315,.346,.493,.839,36,4,0,0,1,0,0,2016,Rookie,PHI
Caleb Eldridge*,20,12,54,44,6,7,2,0,0,4,0,0,9,18,.159,.315,.205,.519,9,3,1,0,0,0,0,2016,Rookie,PHI
Daniel Garner,22,15,33,29,4,9,2,0,0,4,0,0,2,10,.310,.394,.379,.773,11,0,2,0,0,0,0,2016,Rookie,PHI
Chandler Hall,21,5,9,8,2,2,0,0,0,0,1,0,1,0,.250,.333,.250,.583,2,2,0,0,0,0,0,2016,Rookie,PHI
Jan Hernandez,21,2,5,5,0,1,0,0,0,1,0,0,0,2,.200,.200,.200,.400,1,0,0,0,0,0,0,2016,Rookie,PHI
Enger Jimenez,20,7,19,17,2,3,1,0,0,3,0,0,1,3,.176,.263,.235,.498,4,0,1,0,0,0,0,2016,Rookie,PHI
Nerluis Martinez*,20,39,115,101,12,25,4,1,0,18,0,0,11,12,.248,.322,.307,.629,31,2,1,0,2,0,0,2016,Rookie,PHI
Malvin Matos,19,48,185,157,19,38,11,1,2,15,10,5,19,30,.242,.344,.363,.707,57,4,6,2,1,0,0,2016,Rookie,PHI
Mickey Moniak*,18,46,194,176,27,50,11,4,1,28,10,4,11,35,.284,.340,.409,.749,72,3,5,0,2,0,1,2016,Rookie,PHI
Jhailyn Ortiz,17,47,197,173,29,40,9,1,8,27,8,2,17,53,.231,.325,.434,.758,75,4,7,0,0,0,0,2016,Rookie,PHI
Ben Pelletier,17,27,89,83,14,18,2,1,0,5,1,0,5,25,.217,.270,.265,.535,22,2,1,0,0,0,0,2016,Rookie,PHI
Roman Quinn#,23,6,24,22,6,11,2,0,0,0,5,1,1,3,.500,.522,.591,1.113,13,0,0,1,0,0,1,2016,Rookie,PHI
Cornelius Randolph*,19,5,15,13,1,1,0,0,0,0,0,0,2,3,.077,.200,.077,.277,1,1,0,0,0,0,0,2016,Rookie,PHI
Raul Rivas#,19,33,110,100,13,24,1,0,0,8,1,1,3,15,.240,.280,.250,.530,25,3,3,3,1,0,0,2016,Rookie,PHI
Edwin Rodriguez*,19,25,89,76,12,20,3,0,3,11,0,0,12,15,.263,.360,.421,.781,32,4,0,0,1,0,0,2016,Rookie,PHI
Lenin Rodriguez,18,24,64,53,6,18,3,0,1,5,0,0,9,8,.340,.438,.453,.890,24,0,1,0,1,0,0,2016,Rookie,PHI
Evan Rogers,22,7,19,18,5,7,3,1,2,10,0,0,1,4,.389,.421,1.000,1.421,18,1,0,0,0,0,0,2016,Rookie,PHI
Josh Stephen*,18,44,184,162,21,41,7,3,2,26,6,6,18,39,.253,.339,.370,.709,60,4,3,1,0,0,0,2016,Rookie,PHI
Cole Stobbe,18,44,168,148,23,40,8,0,4,13,3,6,14,30,.270,.337,.405,.743,60,0,2,2,2,0,0,2016,Rookie,PHI
Danny Zardon,21,36,140,123,16,32,13,1,1,17,0,0,16,21,.260,.343,.407,.749,50,3,0,0,1,0,0,2016,Rookie,PHI
