Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Alexander Alvarez,19,32,100,89,7,15,1,1,1,9,1,0,7,28,.169,.232,.236,.468,21,2,1,1,2,0,0
Juan Carlos Arias,20,26,101,89,9,19,2,0,2,15,2,1,11,39,.213,.297,.303,.600,27,1,0,0,1,0,0
Jonathon Arrowood*,22,41,162,143,18,42,9,1,2,22,3,1,14,40,.294,.377,.413,.789,59,6,5,0,0,2,0
Chris Betts*,19,16,55,42,5,9,2,1,0,6,2,0,10,13,.214,.364,.310,.673,13,0,1,0,2,0,0
Mike Brosseau,22,35,142,113,20,36,12,1,0,21,7,3,15,19,.319,.424,.442,.867,50,5,8,3,3,2,1
Vidal Brujan#,18,49,222,202,41,57,12,5,1,8,8,5,14,15,.282,.344,.406,.750,82,1,5,1,0,1,1
Ryan Caldwell#,20,26,81,73,5,11,0,0,0,9,3,1,6,30,.151,.215,.151,.366,11,0,0,2,0,0,0
Ryan Calloway*,22,21,69,63,6,15,1,0,0,6,2,1,3,10,.238,.304,.254,.558,16,1,3,0,0,0,0
Nick Ciuffo*,21,5,17,15,1,1,0,0,0,0,0,0,2,2,.067,.176,.067,.243,1,0,0,0,0,0,1
Wilmer Dominguez,25,1,2,2,1,1,1,0,0,0,0,0,0,0,.500,.500,1.000,1.500,2,0,0,0,0,0,0
Matt Eureste*,22,6,15,13,2,1,0,0,0,0,0,0,0,2,.077,.200,.077,.277,1,0,2,0,0,0,0
Granden Goetzman,23,4,16,15,4,7,0,0,0,2,2,0,1,5,.467,.500,.467,.967,7,0,0,0,0,1,0
Moises Gomez,17,47,183,168,20,37,9,3,1,10,4,3,12,37,.220,.273,.327,.601,55,3,1,0,2,0,0
Bralin Jackson,22,6,24,22,4,8,3,0,0,1,0,2,2,4,.364,.417,.500,.917,11,1,0,0,0,0,0
Kevin Kiermaier*,26,1,3,2,0,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,0,0,0,0,0,0,1
Josh Lowe*,18,28,114,93,14,24,6,1,2,15,1,1,20,27,.258,.386,.409,.795,38,0,0,0,1,1,1
Mikie Mahtook,26,1,4,3,0,1,0,0,0,0,0,0,1,1,.333,.500,.333,.833,1,0,0,0,0,0,1
Gilbert Marrero*,19,28,102,94,9,19,6,0,0,7,1,0,7,35,.202,.257,.266,.523,25,2,0,1,0,0,0
Justin O'Conner,24,12,45,40,8,13,2,0,2,5,0,0,5,7,.325,.400,.525,.925,21,1,0,0,0,0,0
David Parrett,22,9,27,25,3,3,1,0,0,2,0,0,0,13,.120,.185,.160,.345,4,1,2,0,0,0,0
Rene Pinto,19,22,88,81,9,18,2,0,2,13,0,0,4,21,.222,.273,.321,.594,26,1,2,0,1,0,0
Joey Roach*,22,14,45,41,5,7,1,1,0,7,1,1,2,4,.171,.227,.244,.471,10,0,1,1,0,0,0
Jesus Sanchez*,18,42,173,164,25,53,6,8,4,31,1,5,6,31,.323,.341,.530,.872,87,4,0,0,3,0,1
Yerson Santana,19,7,25,20,0,2,0,0,0,1,0,1,2,11,.100,.280,.100,.380,2,0,3,0,0,0,0
Kevin Santiago#,18,35,137,114,15,23,5,0,2,11,2,1,11,36,.202,.308,.298,.607,34,2,7,4,1,0,0
Mac Seibert,22,3,7,7,0,1,0,0,0,0,0,0,0,3,.143,.143,.143,.286,1,0,0,0,0,0,0
Deion Tansel,22,21,81,70,8,19,4,0,0,6,1,2,4,3,.271,.363,.329,.691,23,1,6,1,0,0,0
Jose Tonton,20,39,157,135,18,27,5,1,2,15,4,2,13,56,.200,.301,.296,.598,40,0,7,1,1,0,0
