Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Earl Burl,22,37,134,114,16,24,2,0,1,8,6,4,17,35,.211,.311,.254,.565,29,1,0,2,1,0,0
Andrew Florides,21,18,53,50,2,5,1,0,0,2,1,0,2,22,.100,.135,.120,.255,6,2,0,1,0,0,0
Vladimir Guerrero Jr.,17,62,276,236,32,64,12,3,8,46,15,5,33,35,.271,.359,.449,.808,106,3,2,0,5,1,1
Bradley Jones,21,61,256,237,41,69,18,1,16,55,16,4,17,71,.291,.336,.578,.914,137,7,0,0,2,0,0
Lance Jones,23,28,107,77,24,25,3,1,1,12,12,2,23,21,.325,.486,.429,.914,33,0,3,2,2,0,0
Nash Knight#,23,25,110,97,16,39,7,1,3,23,1,1,12,16,.402,.473,.588,1.060,57,1,1,0,0,0,0
Kalik May#,23,44,180,156,19,34,8,3,2,23,7,4,17,61,.218,.311,.346,.657,54,3,5,0,2,0,0
Juandy Mendoza,21,41,152,134,19,26,11,0,3,15,5,0,9,39,.194,.270,.343,.614,46,5,5,4,0,0,0
Javier Monzon,23,21,80,69,18,18,0,4,3,16,3,1,9,29,.261,.350,.507,.857,35,0,1,0,1,0,0
Matt Morgan,20,36,135,112,13,20,3,0,3,8,1,2,21,45,.179,.313,.286,.599,32,1,1,1,0,0,0
Cam O'Brien#,23,33,116,91,19,24,6,1,5,12,0,2,20,27,.264,.414,.516,.930,47,2,4,0,1,0,0
Edward Olivares,20,15,62,55,8,15,3,1,1,6,1,2,5,12,.273,.339,.418,.757,23,1,1,0,1,0,1
Reggie Pruitt,19,46,197,173,36,41,3,1,0,10,16,2,13,43,.237,.316,.266,.582,46,4,7,4,0,0,0
Levi Scott,23,48,189,170,22,43,12,0,5,28,0,0,16,55,.253,.312,.412,.724,70,3,0,0,3,1,0
Jesus Severino,19,54,200,169,23,36,6,1,1,19,0,0,23,50,.213,.320,.278,.598,47,3,4,3,1,0,0
Nick Sinay,22,58,265,191,52,47,4,2,1,11,34,5,40,45,.246,.435,.304,.739,58,2,24,10,0,0,0
Ridge Smith,21,30,106,92,15,21,5,2,4,16,0,0,8,28,.228,.317,.457,.774,42,2,4,2,0,0,0
