Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Ryan Aguilar*,21,40,175,145,30,36,11,0,2,14,6,2,28,37,.248,.370,.366,.735,53,3,0,2,0,0,0
Johel Atencio,19,8,28,25,3,4,0,0,0,0,0,1,2,4,.160,.222,.160,.382,4,2,0,1,0,0,0
Lucas Erceg*,21,26,115,105,17,42,8,1,2,22,8,1,8,16,.400,.452,.552,1.005,58,3,2,0,0,0,0
Charles Galiano,22,11,41,40,2,7,3,0,1,4,0,0,0,16,.175,.175,.325,.500,13,0,0,1,0,0,0
Ronnie Gideon,21,59,245,224,42,72,20,0,17,41,1,2,15,69,.321,.371,.638,1.010,143,6,4,0,2,0,0
Cooper Hummel#,21,35,133,102,16,18,5,1,1,17,4,0,27,25,.176,.359,.275,.633,28,0,2,2,0,0,0
Gilbert Lara,18,59,246,228,30,57,10,0,2,28,2,1,12,59,.250,.293,.320,.613,73,4,3,0,3,0,0
Franly Mallen,19,50,190,179,22,50,11,0,3,23,2,4,9,43,.279,.317,.391,.709,70,3,1,1,0,0,0
Yerald Martinez,20,52,214,187,26,37,5,0,10,26,3,2,23,87,.198,.283,.385,.668,72,2,0,2,2,0,0
Trever Morrison*,21,37,146,132,17,35,3,0,0,10,5,3,9,31,.265,.315,.288,.603,38,2,1,3,1,0,0
Jonathan Oquendo#,20,23,89,71,13,21,0,0,0,5,1,1,13,17,.296,.395,.296,.691,21,0,0,3,2,1,0
Demi Orimoloye,19,61,247,219,26,45,5,3,5,17,18,5,23,57,.205,.293,.324,.617,71,4,4,1,0,0,0
Juan Ortiz*,21,12,52,47,10,17,4,1,1,12,2,0,4,10,.362,.404,.553,.957,26,1,0,0,1,0,0
Nathan Rodriguez,20,43,173,147,18,40,9,0,3,21,4,1,19,25,.272,.360,.395,.755,58,4,3,1,3,0,0
Joantgel Segovia,19,56,243,211,36,62,7,0,0,21,2,7,24,23,.294,.370,.327,.697,69,7,2,5,1,0,0
Yoel Vasquez,19,10,33,28,5,3,0,0,1,3,0,0,3,15,.107,.242,.214,.457,6,0,2,0,0,0,0
Caleb Whalen,23,47,175,153,25,34,12,0,1,18,8,0,14,36,.222,.293,.320,.613,49,1,3,1,4,0,0
Weston Wilson,21,62,269,233,38,74,16,7,4,38,5,4,23,33,.318,.390,.498,.887,116,11,7,2,4,0,0
