Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Ryan Aguilar*,21,5,22,18,4,5,1,0,0,2,3,0,3,1,.278,.364,.333,.697,6,0,0,0,1,0,0
Johel Atencio,19,17,57,46,7,8,0,1,0,8,0,0,6,9,.174,.291,.217,.508,10,1,2,2,1,0,0
Nick Cain,22,34,122,109,12,20,4,2,0,11,1,0,11,40,.183,.270,.257,.527,28,4,2,0,0,0,0
Zach Clark,20,30,140,127,19,32,6,4,2,16,6,2,8,35,.252,.314,.409,.724,52,2,4,0,1,0,0
Jomar Cortes,17,4,11,11,0,1,0,0,0,0,0,0,0,5,.091,.091,.091,.182,1,0,0,0,0,0,0
Jay Feliciano,20,43,166,152,19,40,7,2,6,30,2,2,7,34,.263,.307,.454,.761,69,3,4,0,3,0,0
Mario Feliciano,17,29,127,117,16,31,5,3,0,16,2,2,7,19,.265,.307,.359,.666,42,0,1,0,2,0,1
Gabriel Garcia,18,37,150,130,24,39,12,4,2,27,4,2,17,34,.300,.393,.500,.893,65,0,3,0,0,0,0
Jose Gomez,22,45,190,161,26,45,3,1,2,15,8,4,23,36,.280,.372,.348,.720,56,2,2,2,2,0,0
Monte Harrison,20,5,25,19,4,4,1,1,0,1,0,0,4,4,.211,.375,.368,.743,7,0,1,1,0,0,1
Payton Henry,19,24,93,82,15,21,7,0,0,17,0,1,6,19,.256,.333,.341,.675,28,1,4,0,1,0,1
Chad McClanahan*,18,35,159,144,22,30,7,1,3,14,1,2,11,45,.208,.277,.333,.610,48,1,3,0,1,0,0
Julio Mendez,19,32,119,104,16,24,5,0,1,11,4,2,9,19,.231,.316,.308,.624,32,1,4,2,0,0,0
Tucker Neuhaus*,21,4,16,13,3,5,0,1,0,2,0,2,2,3,.385,.500,.538,1.038,7,0,1,0,0,0,0
Ignacio Otano,19,26,85,73,9,17,3,0,0,7,1,2,8,8,.233,.321,.274,.595,20,3,2,1,1,0,0
Tyrone Perry*,20,4,18,17,1,4,1,0,0,1,0,0,1,7,.235,.278,.294,.572,5,0,0,0,0,0,0
Nic Pierre,19,21,81,76,4,18,6,0,0,8,2,1,3,16,.237,.259,.316,.575,24,1,0,0,2,0,0
Nick Roscetti,22,13,56,47,9,13,1,1,0,3,3,2,6,10,.277,.370,.340,.711,16,0,1,2,0,0,0
Zach Taylor,20,16,58,47,3,7,2,0,0,1,0,0,8,27,.149,.293,.191,.485,9,0,2,0,1,0,0
Francisco Thomas#,17,23,88,73,12,8,1,0,0,1,0,2,13,23,.110,.253,.123,.376,9,1,1,1,0,0,0
Nicol Valderrey,19,18,68,59,10,13,5,0,0,5,1,0,8,20,.220,.324,.305,.629,18,3,1,0,0,0,0
Yoel Vasquez,19,3,6,5,1,1,0,0,0,1,0,0,0,1,.200,.200,.200,.400,1,1,0,1,0,0,0
Trey York,22,47,204,173,28,49,13,1,1,22,14,0,29,40,.283,.387,.387,.775,67,1,1,0,1,0,0
