Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Randy Blood*,24,101,412,367,53,92,25,4,5,54,0,4,35,76,.251,.319,.381,.700,140,8,3,4,3,0,0,2005,Adv A,COL
Alvin Colina,23,9,37,34,2,9,3,0,0,3,0,1,3,14,.265,.324,.353,.677,12,0,0,0,0,0,1,2005,Adv A,COL
Christian Colonel,23,96,425,364,73,113,32,3,7,60,1,3,47,66,.310,.396,.473,.869,172,12,8,1,5,2,0,2005,Adv A,COL
Jordan Czarniecki,24,46,207,170,38,54,15,1,6,23,1,5,31,33,.318,.426,.524,.950,89,3,2,3,1,1,0,2005,Adv A,COL
Mike Davies*,24,108,432,407,53,113,23,5,14,62,2,4,22,145,.278,.315,.462,.777,188,14,0,3,0,0,0,2005,Adv A,COL
Erik Dean*,23,79,321,288,48,78,15,3,6,43,3,5,23,67,.271,.342,.406,.748,117,8,8,2,0,0,0,2005,Adv A,COL
Simon Ferrer#,25,58,217,191,20,40,8,2,0,21,0,1,16,59,.209,.271,.272,.544,52,2,1,7,2,0,0,2005,Adv A,COL
Joe Gaetti,23,113,463,395,90,131,29,8,21,87,5,7,52,114,.332,.418,.605,1.023,239,1,9,4,3,2,0,2005,Adv A,COL
Bernie Gonzalez,25,20,79,72,3,17,4,2,1,9,0,1,6,15,.236,.304,.389,.693,28,5,1,0,0,0,0,2005,Adv A,COL
Luis Guance,23,47,206,180,26,49,11,3,0,16,6,6,20,44,.272,.355,.367,.721,66,1,3,3,0,0,0,2005,Adv A,COL
Rick Guarno,22,57,218,188,26,48,10,0,1,23,0,1,17,41,.255,.338,.324,.662,61,4,7,5,1,0,0,2005,Adv A,COL
Jonathan Herrera#,20,73,345,310,48,80,9,4,2,30,9,4,23,52,.258,.315,.332,.647,103,9,3,8,1,0,1,2005,Adv A,COL
Chris Iannetta,22,74,312,261,51,72,17,3,11,58,1,2,45,61,.276,.381,.490,.872,128,9,2,0,4,1,1,2005,Adv A,COL
Matt Macri,23,64,292,244,40,69,16,1,7,34,6,1,33,67,.283,.381,.443,.824,108,3,7,6,2,0,1,2005,Adv A,COL
Matt Miller,22,1,5,5,0,2,0,0,0,1,0,0,0,0,.400,.400,.400,.800,2,0,0,0,0,0,0,2005,Adv A,COL
Seth Smith*,22,129,585,533,87,160,45,6,9,72,5,3,44,115,.300,.353,.458,.811,244,16,1,4,3,1,1,2005,Adv A,COL
Ian Stewart*,20,112,499,435,83,119,32,7,17,86,2,2,52,113,.274,.353,.497,.849,216,13,5,0,7,0,1,2005,Adv A,COL
Jud Thigpen,24,45,196,171,23,52,9,2,4,27,0,0,21,35,.304,.379,.450,.830,77,7,1,1,2,0,0,2005,Adv A,COL
Troy Tulowitzki,20,22,105,94,17,25,6,0,4,14,1,0,9,18,.266,.343,.457,.800,43,2,2,0,0,0,1,2005,Adv A,COL
Kyle Wilson,22,21,85,78,12,22,3,1,5,15,0,0,5,22,.282,.333,.538,.872,42,2,1,1,0,0,0,2005,Adv A,COL
Neil Wilson,21,1,5,5,0,2,0,1,0,1,0,0,0,0,.400,.400,.800,1.200,4,1,0,0,0,0,0,2005,Adv A,COL
