Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Phil Avlas,22,37,161,147,29,54,12,1,5,24,1,1,10,25,.367,.405,.565,.970,83,3,0,3,1,0,0
Javier Brito,22,25,101,89,17,26,6,0,2,11,0,0,10,17,.292,.376,.427,.803,38,1,2,0,0,0,0
Neb Brown*,25,45,202,168,33,46,7,1,2,24,5,4,28,32,.274,.375,.363,.738,61,5,1,2,3,0,0
Derek Bruce,22,30,98,88,19,30,10,0,3,13,0,0,4,21,.341,.372,.557,.929,49,4,1,4,1,0,0
Chris Carter*,22,103,470,412,71,122,26,2,21,85,0,0,46,66,.296,.370,.522,.892,215,12,6,0,6,4,1
Jeff Cook*,24,129,592,526,96,165,43,7,19,89,2,4,46,75,.314,.366,.530,.897,279,14,1,13,6,2,0
Keoni De Renne#,26,10,50,41,10,12,1,0,0,4,1,0,9,3,.293,.420,.317,.737,13,0,0,0,0,0,0
Ramon Downing#,21,2,5,5,0,1,0,0,0,0,0,0,0,1,.200,.200,.200,.400,1,0,0,0,0,0,0
Stephen Drew*,22,38,177,149,33,58,16,3,10,39,1,1,26,25,.389,.486,.738,1.224,110,1,2,0,0,2,1
Alex Frazier,24,98,455,388,72,103,19,4,19,69,5,4,49,96,.265,.367,.482,.849,187,10,15,0,3,1,0
Lino Garcia,21,18,71,63,3,10,0,0,0,6,2,2,4,12,.159,.221,.159,.379,10,0,1,3,0,1,0
Steve Garrabrants,23,95,420,358,79,114,28,5,7,58,8,4,39,45,.318,.400,.483,.883,173,6,12,7,4,0,0
Jay Garthwaite,24,124,540,487,81,146,36,4,21,102,1,3,33,131,.300,.350,.520,.869,253,8,8,5,7,0,0
Jonny Kaplan,25,21,58,46,11,7,3,0,0,3,2,0,7,11,.152,.291,.217,.508,10,2,2,3,0,0,0
Miguel Montero*,21,85,399,355,73,124,24,1,24,82,1,2,26,52,.349,.403,.625,1.028,222,5,10,2,6,0,1
Argelis Nunez,23,4,11,11,0,1,1,0,0,0,0,0,0,7,.091,.091,.182,.273,2,0,0,0,0,0,0
Micah Owings,22,16,1,1,0,1,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,1
Kenny Perez#,23,22,107,97,25,31,7,1,1,10,0,0,9,15,.320,.377,.443,.821,43,4,0,1,0,0,0
Danny Richar*,22,121,503,454,78,136,32,8,20,79,9,3,32,64,.300,.347,.537,.884,244,10,3,10,4,0,1
Brian Rose,24,72,297,253,37,73,22,0,6,37,0,1,22,44,.289,.369,.447,.816,113,7,12,7,3,0,0
Erik Schindewolf*,23,109,492,391,76,107,19,5,4,33,7,3,87,67,.274,.408,.379,.786,148,2,3,9,2,0,0
Brandon Simon*,24,23,89,78,12,20,3,1,0,6,2,2,4,20,.256,.326,.321,.646,25,3,4,3,0,0,0
Kelly Stinnett,35,3,13,11,4,3,1,0,1,5,0,0,2,1,.273,.385,.636,1.021,7,0,0,0,0,1,1
Edgar Varela*,24,106,432,395,58,122,30,2,9,60,1,2,18,74,.309,.341,.463,.804,183,9,6,4,9,1,0
