Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Eric Arnold,24,100,423,379,70,104,28,1,19,72,1,0,36,108,.274,.343,.504,.847,191,10,5,0,3,3,0
Chip Cannon*,23,29,129,112,28,43,4,2,14,39,0,1,16,32,.384,.465,.830,1.295,93,2,1,0,0,2,0
Vito Chiaravalloti,24,42,166,146,22,31,7,1,4,18,0,0,18,39,.212,.307,.356,.663,52,5,2,0,0,0,0
Carlo Cota,24,68,311,276,47,84,20,2,10,35,0,1,28,65,.304,.374,.500,.874,138,7,4,1,2,0,0
Robinzon Diaz,21,100,414,388,47,114,17,6,1,65,5,2,15,28,.294,.325,.376,.702,146,11,5,2,4,0,1
Scott Dragicevich,25,83,293,264,38,66,13,2,3,30,0,0,26,61,.250,.321,.348,.669,92,8,2,0,1,1,0
John Hattig#,25,11,48,44,8,17,3,0,0,5,0,0,3,7,.386,.417,.455,.871,20,2,0,0,1,0,1
Clint Johnston*,27,42,183,158,29,49,10,0,4,21,0,0,22,39,.310,.399,.449,.848,71,8,2,0,1,0,0
Adam Lind*,21,126,554,495,80,155,42,4,12,84,2,1,49,77,.313,.375,.487,.862,241,12,4,0,6,7,1
Manny Mayorson,22,121,481,441,59,118,23,5,3,48,7,3,24,34,.268,.309,.363,.671,160,17,3,11,2,0,0
Rodney Medina*,23,45,179,169,22,46,8,1,1,20,1,3,6,16,.272,.305,.349,.654,59,2,2,2,0,0,0
Brian Patrick#,24,53,201,174,29,51,11,0,1,15,0,0,24,27,.293,.378,.374,.752,65,7,1,0,2,0,0
Guillermo Quiroz,23,11,43,38,4,9,1,0,2,6,0,0,2,8,.237,.326,.421,.747,16,1,3,0,0,0,1
Joey Reiman,24,77,322,282,39,83,16,1,5,36,1,3,33,71,.294,.377,.411,.788,116,12,5,1,1,1,0
Ryan Roberts,24,42,192,164,33,47,9,0,9,35,6,1,24,27,.287,.380,.506,.886,83,5,2,0,2,0,1
John Schneider,25,22,71,56,8,18,3,0,2,10,0,0,10,16,.321,.443,.482,.925,27,1,3,1,1,1,0
Manny Sena#,20,3,11,8,1,1,0,0,0,0,0,1,2,3,.125,.364,.125,.489,1,1,1,0,0,0,0
David Smith,24,106,435,391,65,115,24,2,14,73,4,2,35,73,.294,.349,.473,.823,185,13,2,0,7,0,0
Mike Snyder*,24,48,195,177,25,40,4,0,4,20,1,0,17,51,.226,.297,.316,.614,56,4,1,0,0,2,0
Jayce Tingler*,24,121,538,465,67,123,16,3,1,28,2,2,53,31,.265,.353,.318,.672,148,16,13,3,4,2,1
Jason Waugh,25,21,80,75,12,23,12,0,0,10,0,0,2,10,.307,.313,.467,.779,35,3,0,0,3,1,0
Tim Whittaker,26,39,148,136,18,38,7,0,1,22,0,0,11,24,.279,.331,.353,.684,48,4,0,0,1,0,0
