Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Alexander Batista,21,25,95,89,9,18,5,0,1,10,1,0,4,28,.202,.253,.292,.545,26,3,2,0,0,0,0,2005,Adv A,KCR
Andres Blanco#,21,3,10,10,0,5,1,0,0,3,1,2,0,1,.500,.500,.600,1.100,6,0,0,0,0,0,1,2005,Adv A,KCR
Billy Butler,19,92,430,379,70,132,30,2,25,91,0,0,42,80,.348,.419,.636,1.054,241,12,6,0,3,3,1,2005,Adv A,KCR
Adam Donachie,21,95,394,347,64,102,24,0,12,48,1,0,43,78,.294,.375,.467,.842,162,8,2,2,0,0,0,2005,Adv A,KCR
John Draper,24,5,18,15,3,5,2,2,0,0,0,0,3,2,.333,.444,.733,1.178,11,1,0,0,0,0,0,2005,Adv A,KCR
Damaso Espino,22,25,103,91,10,21,1,0,1,12,1,0,9,8,.231,.304,.275,.579,25,2,1,1,1,0,0,2005,Adv A,KCR
Brady Everett,21,6,22,18,3,5,1,0,0,2,0,0,2,2,.278,.318,.333,.652,6,1,0,0,2,0,0,2005,Adv A,KCR
Mike Gaffney,23,44,148,134,14,40,6,1,0,8,1,3,8,17,.299,.347,.358,.705,48,4,2,4,0,0,0,2005,Adv A,KCR
Luis Gonzalez,22,6,19,14,5,4,1,0,0,1,0,0,5,5,.286,.474,.357,.831,5,0,0,0,0,0,0,2005,Adv A,KCR
Kila Ka'aihue*,21,132,605,493,84,150,31,2,20,90,2,1,97,97,.304,.428,.497,.925,245,12,12,0,3,2,1,2005,Adv A,KCR
Adam Keim,24,85,374,351,59,99,19,1,26,68,0,0,20,73,.282,.322,.564,.886,198,8,1,1,1,2,0,2005,Adv A,KCR
Chris Lubanski*,20,126,581,531,91,160,38,6,28,116,14,1,38,131,.301,.349,.554,.903,294,1,5,0,7,0,0,2005,Adv A,KCR
Pete Maestrales#,25,54,275,225,55,75,18,3,7,33,6,3,47,41,.333,.447,.533,.981,120,2,1,0,2,0,0,2005,Adv A,KCR
Mitch Maier*,23,50,227,211,42,71,26,1,8,32,6,1,12,43,.336,.370,.583,.953,123,5,1,0,3,1,1,2005,Adv A,KCR
Alan Moye,22,76,343,320,68,99,15,4,20,64,10,6,20,97,.309,.353,.569,.922,182,4,2,0,1,1,0,2005,Adv A,KCR
Brandon Powell*,24,106,431,397,74,114,29,3,18,69,6,4,28,97,.287,.339,.511,.850,203,4,4,0,2,1,0,2005,Adv A,KCR
Jared Price,23,30,112,107,21,34,10,0,11,32,1,0,4,31,.318,.348,.720,1.068,77,3,1,0,0,0,0,2005,Adv A,KCR
Darwinson Salazar,22,14,55,44,5,8,2,0,1,3,0,0,11,18,.182,.345,.295,.641,13,1,0,0,0,0,0,2005,Adv A,KCR
Angel Sanchez,21,133,639,585,102,183,33,4,5,70,10,5,39,54,.313,.356,.409,.765,239,11,3,7,5,0,1,2005,Adv A,KCR
Wally Sevilla,23,68,270,234,40,58,15,0,6,27,3,4,32,42,.248,.338,.389,.727,91,8,1,1,2,0,0,2005,Adv A,KCR
Bernard Stephens*,25,120,535,485,96,147,33,6,14,67,12,3,43,102,.303,.362,.482,.845,234,4,3,2,2,1,0,2005,Adv A,KCR
Mel Stocker*,24,7,27,26,3,6,0,1,0,4,2,1,1,3,.231,.259,.308,.567,8,0,0,0,0,0,1,2005,Adv A,KCR
